X(mm),Y(mm),Z(mm)
60.000000,153.811360,0.000000
60.000000,153.824009,0.000000
60.000000,153.836658,0.000000
60.000000,153.849307,0.000000
60.000000,153.861956,0.000000
60.000000,153.874605,0.000000
60.000000,153.887254,0.000000
60.000000,153.899903,0.000000
60.000000,153.912552,0.000000
60.000000,153.925201,0.000000
60.000000,153.937850,0.000000
60.000000,153.950498,0.000000
60.000000,153.963147,0.000000
60.000000,153.975796,0.000000
60.000000,153.988445,0.000000
60.000000,154.001094,0.000000
60.000000,154.013743,0.000000
60.000000,154.026392,0.000000
60.000000,154.039041,0.000000
60.000000,154.051690,0.000000
60.000000,154.064339,0.000000
60.000000,154.076988,0.000000
60.000000,154.089637,0.000000
60.000000,154.102286,0.000000
60.000000,154.114935,0.000000
60.000000,154.127584,0.000000
60.000000,154.140233,0.000000
60.000000,154.152882,0.000000
60.000000,154.165531,0.000000
60.000000,154.178180,0.000000
60.000000,154.190829,0.000000
60.000000,154.203478,0.000000
60.000000,154.216127,0.000000
60.000000,154.228776,0.000000
60.000000,154.241425,0.000000
60.000000,154.254074,0.000000
60.000000,154.266723,0.000000
60.000000,154.279372,0.000000
60.000000,154.292021,0.000000
60.000000,154.304670,0.000000
60.000000,154.317319,0.000000
60.000000,154.329968,0.000000
60.000000,154.342617,0.000000
60.000000,154.355265,0.000000
60.000000,154.367914,0.000000
60.000000,154.380563,0.000000
60.000000,154.393212,0.000000
60.000000,154.405861,0.000000
60.000000,154.418510,0.000000
60.000000,154.431159,0.000000
60.000000,154.443808,0.000000
60.000000,154.456457,0.000000
60.000000,154.469106,0.000000
60.000000,154.481755,0.000000
60.000000,154.494404,0.000000
60.000000,154.507053,0.000000
60.000000,154.519702,0.000000
60.000000,154.532351,0.000000
60.000000,154.545000,0.000000
60.000000,154.557649,0.000000
60.000000,154.570298,0.000000
60.000000,154.582947,0.000000
60.000000,154.595596,0.000000
60.000000,154.608245,0.000000
60.000000,154.620894,0.000000
60.000000,154.633543,0.000000
60.000000,154.646192,0.000000
60.000000,154.658841,0.000000
60.000000,154.671490,0.000000
60.000000,154.684139,0.000000
60.000000,154.696788,0.000000
60.000000,154.709437,0.000000
60.000000,154.722086,0.000000
60.000000,154.734735,0.000000
60.000000,154.747384,0.000000
60.000000,154.760032,0.000000
60.000000,154.772681,0.000000
60.000000,154.785330,0.000000
60.000000,154.797979,0.000000
60.000000,154.810628,0.000000
60.000000,154.823277,0.000000
60.000000,154.835926,0.000000
60.000000,154.848575,0.000000
60.000000,154.861224,0.000000
60.000000,154.873873,0.000000
60.000000,154.886522,0.000000
60.000000,154.899171,0.000000
60.000000,154.911820,0.000000
60.000000,154.924469,0.000000
60.000000,154.937118,0.000000
60.000000,154.949767,0.000000
60.000000,154.962416,0.000000
60.000000,154.975065,0.000000
60.000000,154.987714,0.000000
60.000000,155.000363,0.000000
60.000000,155.013012,0.000000
60.000000,155.025661,0.000000
60.000000,155.038310,0.000000
60.000000,155.050959,0.000000
60.000000,155.063608,0.000000
60.000000,155.076257,0.000000
60.000000,155.088906,0.000000
60.000000,155.101555,0.000000
60.000000,155.114204,0.000000
60.000000,155.126853,0.000000
60.000000,155.139502,0.000000
60.000000,155.152151,0.000000
60.000000,155.164799,0.000000
60.000000,155.177448,0.000000
60.000000,155.190097,0.000000
60.000000,155.202746,0.000000
60.000000,155.215395,0.000000
60.000000,155.228044,0.000000
60.000000,155.240693,0.000000
60.000000,155.253342,0.000000
60.000000,155.265991,0.000000
60.000000,155.278640,0.000000
60.000000,155.291289,0.000000
60.000000,155.303938,0.000000
60.000000,155.316587,0.000000
60.000000,155.329236,0.000000
60.000000,155.341885,0.000000
60.000000,155.354534,0.000000
60.000000,155.367183,0.000000
60.000000,155.379832,0.000000
60.000000,155.392481,0.000000
60.000000,155.405130,0.000000
60.000000,155.417779,0.000000
60.000000,155.430428,0.000000
60.000000,155.443077,0.000000
60.000000,155.455726,0.000000
60.000000,155.468375,0.000000
60.000000,155.481024,0.000000
60.000000,155.493673,0.000000
60.000000,155.506322,0.000000
60.000000,155.518971,0.000000
60.000000,155.531620,0.000000
60.000000,155.544269,0.000000
60.000000,155.556918,0.000000
60.000000,155.569566,0.000000
60.000000,155.582215,0.000000
60.000000,155.594864,0.000000
60.000000,155.607513,0.000000
60.000000,155.620162,0.000000
60.000000,155.632811,0.000000
60.000000,155.645460,0.000000
60.000000,155.658109,0.000000
60.000000,155.670758,0.000000
60.000000,155.683407,0.000000
60.000000,155.696056,0.000000
60.000000,155.708705,0.000000
60.000000,155.721354,0.000000
60.000000,155.734003,0.000000
60.000000,155.746652,0.000000
60.000000,155.759301,0.000000
60.000000,155.771950,0.000000
60.000000,155.784599,0.000000
60.000000,155.797248,0.000000
60.000000,155.809897,0.000000
60.000000,155.822546,0.000000
60.000000,155.835195,0.000000
60.000000,155.847844,0.000000
60.000000,155.860493,0.000000
60.000000,155.873142,0.000000
60.000000,155.885791,0.000000
60.000000,155.898440,0.000000
60.000000,155.911089,0.000000
60.000000,155.923738,0.000000
60.000000,155.936387,0.000000
60.000000,155.949036,0.000000
60.000000,155.961685,0.000000
60.000000,155.974333,0.000000
60.000000,155.986982,0.000000
60.000000,155.999631,0.000000
60.000000,156.012280,0.000000
60.000000,156.024929,0.000000
60.000000,156.037578,0.000000
60.000000,156.050227,0.000000
60.000000,156.062876,0.000000
60.000000,156.075525,0.000000
60.000000,156.088174,0.000000
60.000000,156.100823,0.000000
60.000000,156.113472,0.000000
60.000000,156.126121,0.000000
60.000000,156.138770,0.000000
60.000000,156.151419,0.000000
60.000000,156.164068,0.000000
60.000000,156.176717,0.000000
60.000000,156.189366,0.000000
60.000000,156.202015,0.000000
60.000000,156.214664,0.000000
60.000000,156.227313,0.000000
60.000000,156.239962,0.000000
60.000000,156.252611,0.000000
60.000000,156.265260,0.000000
60.000000,156.277909,0.000000
60.000000,156.290558,0.000000
60.000000,156.303207,0.000000
60.000000,156.315856,0.000000
60.000000,156.328505,0.000000
60.000000,156.341154,0.000000
60.000000,156.353803,0.000000
60.000000,156.366451,0.000000
60.000000,156.379100,0.000000
60.000000,156.391749,0.000000
60.000000,156.404398,0.000000
60.000000,156.417047,0.000000
60.000000,156.429696,0.000000
60.000000,156.442345,0.000000
60.000000,156.454994,0.000000
60.000000,156.467643,0.000000
60.000000,156.480292,0.000000
60.000000,156.492941,0.000000
60.000000,156.505590,0.000000
60.000000,156.518239,0.000000
60.000000,156.530888,0.000000
60.000000,156.543537,0.000000
60.000000,156.556186,0.000000
60.000000,156.568835,0.000000
60.000000,156.581484,0.000000
60.000000,156.594133,0.000000
60.000000,156.606782,0.000000
60.000000,156.619431,0.000000
60.000000,156.632080,0.000000
60.000000,156.644729,0.000000
60.000000,156.657378,0.000000
60.000000,156.670027,0.000000
60.000000,156.682676,0.000000
60.000000,156.695325,0.000000
60.000000,156.707974,0.000000
60.000000,156.720623,0.000000
60.000000,156.733272,0.000000
60.000000,156.745921,0.000000
60.000000,156.758570,0.000000
60.000000,156.771218,0.000000
60.000000,156.783867,0.000000
60.000000,156.796516,0.000000
60.000000,156.809165,0.000000
60.000000,156.821814,0.000000
60.000000,156.834463,0.000000
60.000000,156.847112,0.000000
60.000000,156.859761,0.000000
60.000000,156.872410,0.000000
60.000000,156.885059,0.000000
60.000000,156.897708,0.000000
60.000000,156.910357,0.000000
60.000000,156.923006,0.000000
60.000000,156.935655,0.000000
60.000000,156.948304,0.000000
60.000000,156.960953,0.000000
60.000000,156.973602,0.000000
60.000000,156.986251,0.000000
60.000000,156.998900,0.000000
60.000000,157.011549,0.000000
60.000000,157.024198,0.000000
60.000000,157.036847,0.000000
60.000000,157.049496,0.000000
60.000000,157.062145,0.000000
60.000000,157.074794,0.000000
59.999999,157.087443,0.000000
59.999999,157.100092,0.000000
59.999999,157.112741,0.000000
59.999998,157.125390,0.000000
59.999997,157.138039,0.000000
59.999997,157.150688,0.000000
59.999996,157.163337,0.000000
59.999994,157.175985,0.000000
59.999993,157.188634,0.000000
59.999991,157.201283,0.000000
59.999990,157.213932,0.000000
59.999988,157.226581,0.000000
59.999985,157.239230,0.000000
59.999983,157.251879,0.000000
59.999980,157.264528,0.000000
59.999977,157.277177,0.000000
59.999974,157.289826,0.000000
59.999970,157.302475,0.000000
59.999966,157.315124,0.000000
59.999962,157.327773,0.000000
59.999957,157.340422,0.000000
59.999952,157.353071,0.000000
59.999946,157.365720,0.000000
59.999941,157.378369,0.000000
59.999934,157.391018,0.000000
59.999928,157.403667,0.000000
59.999920,157.416316,0.000000
59.999913,157.428965,0.000000
59.999905,157.441614,0.000000
59.999896,157.454263,0.000000
59.999887,157.466912,0.000000
59.999878,157.479561,0.000000
59.999867,157.492210,0.000000
59.999857,157.504859,0.000000
59.999846,157.517508,0.000000
59.999834,157.530157,0.000000
59.999822,157.542806,0.000000
59.999809,157.555455,0.000000
59.999795,157.568104,0.000000
59.999781,157.580753,0.000000
59.999766,157.593402,0.000000
59.999751,157.606051,0.000000
59.999735,157.618700,0.000000
59.999718,157.631349,0.000000
59.999700,157.643998,0.000000
59.999682,157.656647,0.000000
59.999663,157.669296,0.000000
59.999644,157.681945,0.000000
59.999623,157.694594,0.000000
59.999602,157.707243,0.000000
59.999580,157.719892,0.000000
59.999557,157.732541,0.000000
59.999534,157.745190,0.000000
59.999509,157.757839,0.000000
59.999484,157.770488,0.000000
59.999458,157.783137,0.000000
59.999431,157.795786,0.000000
59.999404,157.808435,0.000000
59.999375,157.821084,0.000000
59.999346,157.833733,0.000000
59.999316,157.846382,0.000000
59.999285,157.859031,0.000000
59.999253,157.871680,0.000000
59.999221,157.884329,0.000000
59.999187,157.896978,0.000000
59.999153,157.909627,0.000000
59.999118,157.922276,0.000000
59.999082,157.934925,0.000000
59.999045,157.947574,0.000000
59.999008,157.960223,0.000000
59.998969,157.972872,0.000000
59.998930,157.985521,0.000000
59.998890,157.998170,0.000000
59.998849,158.010819,0.000000
59.998808,158.023468,0.000000
59.998765,158.036117,0.000000
59.998722,158.048766,0.000000
59.998678,158.061415,0.000000
59.998633,158.074064,0.000000
59.998587,158.086713,0.000000
59.998540,158.099362,0.000000
59.998493,158.112011,0.000000
59.998444,158.124660,0.000000
59.998395,158.137309,0.000000
59.998345,158.149958,0.000000
59.998295,158.162607,0.000000
59.998243,158.175256,0.000000
59.998191,158.187905,0.000000
59.998138,158.200554,0.000000
59.998084,158.213203,0.000000
59.998029,158.225852,0.000000
59.997973,158.238501,0.000000
59.997917,158.251150,0.000000
59.997859,158.263799,0.000000
59.997801,158.276448,0.000000
59.997742,158.289097,0.000000
59.997682,158.301746,0.000000
59.997622,158.314395,0.000000
59.997560,158.327044,0.000000
59.997498,158.339693,0.000000
59.997435,158.352342,0.000000
59.997371,158.364990,0.000000
59.997306,158.377639,0.000000
59.997241,158.390288,0.000000
59.997174,158.402937,0.000000
59.997107,158.415586,0.000000
59.997039,158.428235,0.000000
59.996970,158.440884,0.000000
59.996900,158.453533,0.000000
59.996830,158.466181,0.000000
59.996758,158.478830,0.000000
59.996686,158.491479,0.000000
59.996613,158.504128,0.000000
59.996539,158.516777,0.000000
59.996465,158.529426,0.000000
59.996389,158.542074,0.000000
59.996313,158.554723,0.000000
59.996236,158.567372,0.000000
59.996159,158.580021,0.000000
59.996080,158.592670,0.000000
59.996001,158.605318,0.000000
59.995922,158.617967,0.000000
59.995841,158.630616,0.000000
59.995760,158.643265,0.000000
59.995678,158.655913,0.000000
59.995596,158.668562,0.000000
59.995513,158.681211,0.000000
59.995429,158.693859,0.000000
59.995345,158.706508,0.000000
59.995260,158.719157,0.000000
59.995174,158.731806,0.000000
59.995088,158.744454,0.000000
59.995002,158.757103,0.000000
59.994915,158.769752,0.000000
59.994827,158.782400,0.000000
59.994739,158.795049,0.000000
59.994651,158.807698,0.000000
59.994562,158.820346,0.000000
59.994472,158.832995,0.000000
59.994382,158.845644,0.000000
59.994292,158.858292,0.000000
59.994201,158.870941,0.000000
59.994110,158.883590,0.000000
59.994018,158.896238,0.000000
59.993926,158.908887,0.000000
59.993834,158.921536,0.000000
59.993741,158.934184,0.000000
59.993648,158.946833,0.000000
59.993555,158.959482,0.000000
59.993461,158.972130,0.000000
59.993367,158.984779,0.000000
59.993273,158.997427,0.000000
59.993179,159.010076,0.000000
59.993084,159.022725,0.000000
59.992989,159.035373,0.000000
59.992894,159.048022,0.000000
59.992798,159.060671,0.000000
59.992703,159.073319,0.000000
59.992607,159.085968,0.000000
59.992511,159.098616,0.000000
59.992415,159.111265,0.000000
59.992319,159.123914,0.000000
59.992222,159.136562,0.000000
59.992126,159.149211,0.000000
59.992030,159.161859,0.000000
59.991933,159.174508,0.000000
59.991836,159.187157,0.000000
59.991740,159.199805,0.000000
59.991643,159.212454,0.000000
59.991546,159.225102,0.000000
59.991449,159.237751,0.000000
59.991352,159.250400,0.000000
59.991256,159.263048,0.000000
59.991159,159.275697,0.000000
59.991062,159.288345,0.000000
59.990965,159.300994,0.000000
59.990868,159.313643,0.000000
59.990770,159.326291,0.000000
59.990673,159.338940,0.000000
59.990575,159.351588,0.000000
59.990478,159.364237,0.000000
59.990380,159.376886,0.000000
59.990282,159.389534,0.000000
59.990183,159.402183,0.000000
59.990085,159.414831,0.000000
59.989986,159.427480,0.000000
59.989887,159.440128,0.000000
59.989787,159.452777,0.000000
59.989688,159.465426,0.000000
59.989587,159.478074,0.000000
59.989487,159.490723,0.000000
59.989386,159.503371,0.000000
59.989285,159.516020,0.000000
59.989183,159.528668,0.000000
59.989081,159.541317,0.000000
59.988978,159.553966,0.000000
59.988875,159.566614,0.000000
59.988772,159.579263,0.000000
59.988668,159.591911,0.000000
59.988563,159.604560,0.000000
59.988458,159.617208,0.000000
59.988352,159.629857,0.000000
59.988246,159.642505,0.000000
59.988139,159.655154,0.000000
59.988031,159.667802,0.000000
59.987923,159.680451,0.000000
59.987814,159.693099,0.000000
59.987704,159.705748,0.000000
59.987594,159.718396,0.000000
59.987483,159.731045,0.000000
59.987371,159.743693,0.000000
59.987259,159.756342,0.000000
59.987146,159.768990,0.000000
59.987031,159.781639,0.000000
59.986917,159.794287,0.000000
59.986801,159.806936,0.000000
59.986684,159.819584,0.000000
59.986567,159.832233,0.000000
59.986448,159.844881,0.000000
59.986329,159.857529,0.000000
59.986209,159.870178,0.000000
59.986088,159.882826,0.000000
59.985966,159.895475,0.000000
59.985842,159.908123,0.000000
59.985718,159.920771,0.000000
59.985593,159.933420,0.000000
59.985467,159.946068,0.000000
59.985340,159.958717,0.000000
59.985212,159.971365,0.000000
59.985083,159.984013,0.000000
59.984954,159.996662,0.000000
59.984823,160.009310,0.000000
59.984691,160.021958,0.000000
59.984559,160.034607,0.000000
59.984426,160.047255,0.000000
59.984292,160.059903,0.000000
59.984157,160.072552,0.000000
59.984021,160.085200,0.000000
59.983884,160.097848,0.000000
59.983747,160.110497,0.000000
59.983608,160.123145,0.000000
59.983469,160.135793,0.000000
59.983330,160.148441,0.000000
59.983189,160.161090,0.000000
59.983048,160.173738,0.000000
59.982906,160.186386,0.000000
59.982763,160.199034,0.000000
59.982620,160.211683,0.000000
59.982476,160.224331,0.000000
59.982331,160.236979,0.000000
59.982185,160.249627,0.000000
59.982039,160.262275,0.000000
59.981892,160.274924,0.000000
59.981745,160.287572,0.000000
59.981597,160.300220,0.000000
59.981448,160.312868,0.000000
59.981299,160.325516,0.000000
59.981149,160.338164,0.000000
59.980999,160.350813,0.000000
59.980848,160.363461,0.000000
59.980696,160.376109,0.000000
59.980544,160.388757,0.000000
59.980391,160.401405,0.000000
59.980238,160.414053,0.000000
59.980085,160.426701,0.000000
59.979930,160.439349,0.000000
59.979776,160.451998,0.000000
59.979621,160.464646,0.000000
59.979465,160.477294,0.000000
59.979309,160.489942,0.000000
59.979153,160.502590,0.000000
59.978996,160.515238,0.000000
59.978839,160.527886,0.000000
59.978681,160.540534,0.000000
59.978523,160.553182,0.000000
59.978365,160.565830,0.000000
59.978206,160.578478,0.000000
59.978047,160.591126,0.000000
59.977888,160.603774,0.000000
59.977728,160.616422,0.000000
59.977567,160.629070,0.000000
59.977407,160.641718,0.000000
59.977246,160.654366,0.000000
59.977085,160.667014,0.000000
59.976923,160.679662,0.000000
59.976761,160.692310,0.000000
59.976598,160.704958,0.000000
59.976435,160.717606,0.000000
59.976272,160.730254,0.000000
59.976108,160.742902,0.000000
59.975944,160.755550,0.000000
59.975779,160.768198,0.000000
59.975614,160.780846,0.000000
59.975449,160.793494,0.000000
59.975283,160.806141,0.000000
59.975117,160.818789,0.000000
59.974950,160.831437,0.000000
59.974783,160.844085,0.000000
59.974615,160.856733,0.000000
59.974447,160.869381,0.000000
59.974279,160.882029,0.000000
59.974110,160.894677,0.000000
59.973941,160.907324,0.000000
59.973771,160.919972,0.000000
59.973601,160.932620,0.000000
59.973430,160.945268,0.000000
59.973259,160.957916,0.000000
59.973087,160.970564,0.000000
59.972915,160.983211,0.000000
59.972742,160.995859,0.000000
59.972569,161.008507,0.000000
59.972396,161.021155,0.000000
59.972221,161.033803,0.000000
59.972047,161.046450,0.000000
59.971872,161.059098,0.000000
59.971696,161.071746,0.000000
59.971520,161.084394,0.000000
59.971344,161.097041,0.000000
59.971167,161.109689,0.000000
59.970989,161.122337,0.000000
59.970811,161.134985,0.000000
59.970633,161.147632,0.000000
59.970453,161.160280,0.000000
59.970274,161.172928,0.000000
59.970094,161.185575,0.000000
59.969913,161.198223,0.000000
59.969732,161.210871,0.000000
59.969550,161.223518,0.000000
59.969368,161.236166,0.000000
59.969185,161.248814,0.000000
59.969001,161.261462,0.000000
59.968818,161.274110,0.000000
59.968633,161.286759,0.000000
59.968448,161.299407,0.000000
59.968262,161.312056,0.000000
59.968076,161.324705,0.000000
59.967890,161.337354,0.000000
59.967703,161.350004,0.000000
59.967515,161.362653,0.000000
59.967326,161.375303,0.000000
59.967138,161.387953,0.000000
59.966948,161.400603,0.000000
59.966758,161.413254,0.000000
59.966568,161.425904,0.000000
59.966377,161.438555,0.000000
59.966185,161.451206,0.000000
59.965993,161.463857,0.000000
59.965801,161.476509,0.000000
59.965607,161.489160,0.000000
59.965414,161.501812,0.000000
59.965219,161.514464,0.000000
59.965025,161.527116,0.000000
59.964829,161.539768,0.000000
59.964633,161.552421,0.000000
59.964437,161.565073,0.000000
59.964240,161.577726,0.000000
59.964042,161.590379,0.000000
59.963844,161.603033,0.000000
59.963645,161.615686,0.000000
59.963446,161.628340,0.000000
59.963247,161.640994,0.000000
59.963046,161.653648,0.000000
59.962845,161.666302,0.000000
59.962644,161.678956,0.000000
59.962442,161.691611,0.000000
59.962240,161.704266,0.000000
59.962037,161.716921,0.000000
59.961833,161.729576,0.000000
59.961629,161.742231,0.000000
59.961424,161.754887,0.000000
59.961219,161.767543,0.000000
59.961013,161.780199,0.000000
59.960807,161.792855,0.000000
59.960600,161.805511,0.000000
59.960393,161.818168,0.000000
59.960185,161.830824,0.000000
59.959977,161.843481,0.000000
59.959768,161.856138,0.000000
59.959558,161.868796,0.000000
59.959348,161.881453,0.000000
59.959137,161.894111,0.000000
59.958926,161.906769,0.000000
59.958715,161.919427,0.000000
59.958502,161.932085,0.000000
59.958289,161.944744,0.000000
59.958076,161.957402,0.000000
59.957862,161.970061,0.000000
59.957648,161.982720,0.000000
59.957433,161.995379,0.000000
59.957217,162.008039,0.000000
59.957001,162.020698,0.000000
59.956784,162.033358,0.000000
59.956567,162.046018,0.000000
59.956350,162.058678,0.000000
59.956131,162.071339,0.000000
59.955912,162.083999,0.000000
59.955693,162.096660,0.000000
59.955473,162.109321,0.000000
59.955253,162.121982,0.000000
59.955032,162.134643,0.000000
59.954810,162.147305,0.000000
59.954588,162.159967,0.000000
59.954366,162.172628,0.000000
59.954142,162.185291,0.000000
59.953919,162.197953,0.000000
59.953694,162.210615,0.000000
59.953470,162.223278,0.000000
59.953244,162.235941,0.000000
59.953018,162.248604,0.000000
59.952792,162.261267,0.000000
59.952565,162.273931,0.000000
59.952337,162.286594,0.000000
59.952109,162.299258,0.000000
59.951881,162.311922,0.000000
59.951651,162.324586,0.000000
59.951422,162.337251,0.000000
59.951191,162.349915,0.000000
59.950961,162.362580,0.000000
59.950729,162.375245,0.000000
59.950497,162.387910,0.000000
59.950265,162.400575,0.000000
59.950032,162.413241,0.000000
59.949798,162.425907,0.000000
59.949564,162.438573,0.000000
59.949330,162.451239,0.000000
59.949095,162.463905,0.000000
59.948859,162.476571,0.000000
59.948623,162.489238,0.000000
59.948386,162.501905,0.000000
59.948148,162.514572,0.000000
59.947911,162.527239,0.000000
59.947672,162.539907,0.000000
59.947433,162.552574,0.000000
59.947194,162.565242,0.000000
59.946953,162.577910,0.000000
59.946713,162.590578,0.000000
59.946472,162.603247,0.000000
59.946230,162.615915,0.000000
59.945988,162.628584,0.000000
59.945745,162.641253,0.000000
59.945502,162.653922,0.000000
59.945258,162.666592,0.000000
59.945013,162.679261,0.000000
59.944768,162.691931,0.000000
59.944523,162.704601,0.000000
59.944277,162.717271,0.000000
59.944030,162.729941,0.000000
59.943783,162.742612,0.000000
59.943535,162.755282,0.000000
59.943287,162.767953,0.000000
59.943038,162.780624,0.000000
59.942789,162.793295,0.000000
59.942539,162.805967,0.000000
59.942288,162.818639,0.000000
59.942037,162.831310,0.000000
59.941786,162.843982,0.000000
59.941534,162.856655,0.000000
59.941281,162.869327,0.000000
59.941028,162.882000,0.000000
59.940774,162.894672,0.000000
59.940520,162.907345,0.000000
59.940265,162.920018,0.000000
59.940010,162.932692,0.000000
59.939754,162.945365,0.000000
59.939497,162.958039,0.000000
59.939240,162.970713,0.000000
59.938983,162.983387,0.000000
59.938725,162.996061,0.000000
59.938466,163.008736,0.000000
59.938207,163.021411,0.000000
59.937947,163.034085,0.000000
59.937687,163.046760,0.000000
59.937426,163.059436,0.000000
59.937165,163.072111,0.000000
59.936903,163.084787,0.000000
59.936640,163.097463,0.000000
59.936377,163.110139,0.000000
59.936114,163.122815,0.000000
59.935850,163.135491,0.000000
59.935585,163.148168,0.000000
59.935320,163.160844,0.000000
59.935054,163.173521,0.000000
59.934788,163.186199,0.000000
59.934521,163.198876,0.000000
59.934254,163.211553,0.000000
59.933986,163.224231,0.000000
59.933718,163.236909,0.000000
59.933449,163.249587,0.000000
59.933179,163.262265,0.000000
59.932909,163.274944,0.000000
59.932638,163.287622,0.000000
59.932367,163.300301,0.000000
59.932095,163.312980,0.000000
59.931823,163.325660,0.000000
59.931550,163.338339,0.000000
59.931277,163.351019,0.000000
59.931003,163.363698,0.000000
59.930729,163.376378,0.000000
59.930454,163.389059,0.000000
59.930178,163.401739,0.000000
59.929902,163.414419,0.000000
59.929625,163.427100,0.000000
59.929348,163.439781,0.000000
59.929070,163.452462,0.000000
59.928792,163.465144,0.000000
59.928513,163.477825,0.000000
59.928234,163.490507,0.000000
59.927954,163.503189,0.000000
59.927673,163.515871,0.000000
59.927392,163.528553,0.000000
59.927111,163.541235,0.000000
59.926829,163.553918,0.000000
59.926546,163.566601,0.000000
59.926263,163.579284,0.000000
59.925979,163.591967,0.000000
59.925695,163.604650,0.000000
59.925410,163.617334,0.000000
59.925125,163.630018,0.000000
59.924839,163.642702,0.000000
59.924552,163.655386,0.000000
59.924265,163.668070,0.000000
59.923978,163.680755,0.000000
59.923690,163.693439,0.000000
59.923401,163.706124,0.000000
59.923112,163.718809,0.000000
59.922822,163.731495,0.000000
59.922532,163.744180,0.000000
59.922241,163.756866,0.000000
59.921950,163.769552,0.000000
59.921658,163.782238,0.000000
59.921365,163.794924,0.000000
59.921072,163.807610,0.000000
59.920779,163.820297,0.000000
59.920484,163.832984,0.000000
59.920190,163.845671,0.000000
59.919895,163.858358,0.000000
59.919599,163.871045,0.000000
59.919303,163.883733,0.000000
59.919006,163.896421,0.000000
59.918708,163.909108,0.000000
59.918410,163.921797,0.000000
59.918112,163.934485,0.000000
59.917813,163.947173,0.000000
59.917513,163.959862,0.000000
59.917213,163.972551,0.000000
59.916913,163.985240,0.000000
59.916611,163.997929,0.000000
59.916310,164.010619,0.000000
59.916007,164.023308,0.000000
59.915704,164.035998,0.000000
59.915401,164.048688,0.000000
59.915097,164.061378,0.000000
59.914793,164.074069,0.000000
59.914488,164.086759,0.000000
59.914182,164.099450,0.000000
59.913876,164.112141,0.000000
59.913569,164.124832,0.000000
59.913262,164.137523,0.000000
59.912954,164.150215,0.000000
59.912646,164.162906,0.000000
59.912337,164.175598,0.000000
59.912028,164.188290,0.000000
59.911718,164.200983,0.000000
59.911407,164.213675,0.000000
59.911096,164.226368,0.000000
59.910785,164.239061,0.000000
59.910472,164.251754,0.000000
59.910160,164.264447,0.000000
59.909847,164.277140,0.000000
59.909533,164.289834,0.000000
59.909218,164.302527,0.000000
59.908904,164.315221,0.000000
59.908588,164.327916,0.000000
59.908272,164.340610,0.000000
59.907956,164.353304,0.000000
59.907639,164.365999,0.000000
59.907321,164.378694,0.000000
59.907003,164.391389,0.000000
59.906684,164.404084,0.000000
59.906365,164.416780,0.000000
59.906045,164.429475,0.000000
59.905725,164.442171,0.000000
59.905404,164.454867,0.000000
59.905083,164.467563,0.000000
59.904761,164.480260,0.000000
59.904438,164.492956,0.000000
59.904115,164.505653,0.000000
59.903791,164.518350,0.000000
59.903467,164.531047,0.000000
59.903143,164.543744,0.000000
59.902817,164.556442,0.000000
59.902491,164.569140,0.000000
59.902165,164.581838,0.000000
59.901838,164.594536,0.000000
59.901511,164.607234,0.000000
59.901183,164.619932,0.000000
59.900854,164.632631,0.000000
59.900525,164.645330,0.000000
59.900196,164.658029,0.000000
59.899865,164.670728,0.000000
59.899535,164.683427,0.000000
59.899204,164.696127,0.000000
59.898872,164.708827,0.000000
59.898539,164.721527,0.000000
59.898206,164.734227,0.000000
59.897873,164.746927,0.000000
59.897539,164.759628,0.000000
59.897204,164.772328,0.000000
59.896869,164.785029,0.000000
59.896534,164.797730,0.000000
59.896198,164.810432,0.000000
59.895861,164.823133,0.000000
59.895524,164.835835,0.000000
59.895186,164.848536,0.000000
59.894847,164.861238,0.000000
59.894509,164.873941,0.000000
59.894169,164.886643,0.000000
59.893829,164.899346,0.000000
59.893489,164.912048,0.000000
59.893147,164.924751,0.000000
59.892806,164.937454,0.000000
59.892464,164.950158,0.000000
59.892121,164.962861,0.000000
59.891778,164.975565,0.000000
59.891434,164.988269,0.000000
59.891089,165.000973,0.000000
59.890744,165.013677,0.000000
59.890399,165.026381,0.000000
59.890053,165.039086,0.000000
59.889706,165.051791,0.000000
59.889359,165.064496,0.000000
59.889012,165.077201,0.000000
59.888663,165.089906,0.000000
59.888315,165.102612,0.000000
59.887965,165.115318,0.000000
59.887616,165.128024,0.000000
59.887265,165.140730,0.000000
59.886914,165.153436,0.000000
59.886563,165.166143,0.000000
59.886211,165.178849,0.000000
59.885858,165.191556,0.000000
59.885505,165.204263,0.000000
59.885151,165.216970,0.000000
59.884797,165.229678,0.000000
59.884442,165.242385,0.000000
59.884087,165.255093,0.000000
59.883731,165.267801,0.000000
59.883375,165.280509,0.000000
59.883018,165.293218,0.000000
59.882660,165.305926,0.000000
59.882302,165.318635,0.000000
59.881944,165.331344,0.000000
59.881585,165.344053,0.000000
59.881225,165.356762,0.000000
59.880865,165.369472,0.000000
59.880504,165.382181,0.000000
59.880143,165.394891,0.000000
59.879781,165.407601,0.000000
59.879418,165.420311,0.000000
59.879055,165.433022,0.000000
59.878692,165.445732,0.000000
59.878328,165.458443,0.000000
59.877963,165.471154,0.000000
59.877598,165.483865,0.000000
59.877232,165.496577,0.000000
59.876866,165.509288,0.000000
59.876499,165.522000,0.000000
59.876132,165.534712,0.000000
59.875764,165.547424,0.000000
59.875396,165.560136,0.000000
59.875027,165.572849,0.000000
59.874657,165.585561,0.000000
59.874287,165.598274,0.000000
