Average_IMU_SPS_Hz,6876.021
IMU_Time_sec,Accel_X_raw,Accel_Y_raw,Accel_Z_raw,Gyro_X_raw,Gyro_Y_raw,Gyro_Z_raw
1.839008,-14,-110,8300,56,-71,-32
1.839147,-20,-141,8291,38,-84,-1
1.839287,-39,-167,8276,56,-46,-13
1.839426,27,-125,8314,25,-90,-51
1.839565,-15,-156,8294,63,-71,-1
1.839704,-15,-163,8311,12,-71,-13
1.839844,12,-113,8313,88,-58,-20
1.839983,40,-61,8238,6,-71,-45
1.840122,-58,-130,8288,63,-116,-26
1.840262,-7,-129,8305,12,-33,5
1.840401,23,-83,8272,44,-77,-45
1.84054,8,-150,8319,38,-58,12
1.84068,65,-96,8309,50,-46,-39
1.840819,-14,-133,8319,50,-128,-32
1.840958,-4,-148,8284,31,-33,-13
1.841097,20,-207,8355,44,-77,5
1.841237,4,-176,8296,38,-77,-58
1.841378,41,-161,8278,19,-65,-1
1.841515,32,-177,8277,50,-65,-26
1.841655,-14,-152,8298,69,-71,-45
1.841794,31,-126,8278,31,-52,5
1.841933,2,-172,8304,25,-84,-13
1.842073,46,-130,8313,69,-77,-70
1.842212,-7,-110,8312,50,-33,43
1.842351,13,-145,8329,0,-97,-77
1.842491,-29,-170,8330,75,-77,-1
1.84263,-9,-150,8320,25,-58,-26
1.842769,-4,-132,8315,44,-97,-58
1.842909,24,-174,8322,56,-52,5
1.843048,-18,-161,8318,69,-84,-45
1.843187,-29,-105,8302,19,-52,12
1.843326,32,-113,8302,56,-71,-58
1.843465,18,-180,8296,19,-71,5
1.843605,13,-179,8326,63,-71,-32
1.843744,9,-102,8351,19,-103,-13
1.843884,-17,-163,8299,63,-26,-39
1.844023,-6,-144,8271,82,-116,-20
1.844163,18,-143,8267,12,-52,5
1.844301,11,-150,8301,44,-71,-58
1.844441,-21,-126,8299,31,-39,-1
1.84458,2,-169,8287,56,-128,-20
1.844719,-31,-147,8311,38,-20,-51
1.844858,36,-124,8304,44,-103,5
1.844998,9,-108,8299,56,-65,-20
1.845137,19,-147,8330,6,-84,-7
1.845276,-7,-182,8340,25,-46,-13
1.845416,31,-154,8311,69,-109,-32
1.845555,17,-133,8300,63,-20,-26
1.845694,-3,-157,8256,-25,-109,18
1.845835,2,-142,8296,113,-71,-83
1.845973,19,-121,8277,-6,-97,24
1.846114,36,-177,8234,56,-52,-26
1.846252,10,-169,8293,50,-90,-39
1.846391,18,-155,8342,38,-65,-26
1.84653,13,-167,8292,12,-71,5
1.84667,-3,-138,8274,25,-84,-20
1.846809,63,-136,8280,63,-26,-20
1.846948,6,-142,8295,56,-97,-32
1.847088,3,-180,8355,44,-103,5
1.847229,52,-175,8313,12,-65,-64
1.847367,33,-128,8341,56,-33,18
1.847509,32,-90,8268,25,-65,-51
1.847645,57,-168,8280,38,-65,5
1.847785,1,-162,8315,75,-77,-39
1.847924,72,-146,8286,19,-65,-13
1.848063,82,-140,8314,-25,-84,-26
1.848202,11,-122,8344,94,-65,-20
1.848341,-16,-131,8289,50,-77,-32
1.848481,98,-91,8262,31,-52,-7
1.84862,-49,-129,8299,50,-77,-32
1.848759,-40,-180,8329,31,-77,-20
1.848899,-30,-135,8288,75,-77,-13
1.849038,6,-162,8312,19,-58,-39
1.849177,74,-152,8307,38,-65,-7
1.849317,34,-106,8285,38,-65,-32
1.849456,-12,-130,8325,63,-109,12
1.849595,12,-189,8304,63,-39,-64
1.849735,25,-116,8291,25,-84,24
1.849874,36,-120,8283,25,-71,-64
1.850013,0,-138,8330,82,-90,5
1.850153,-16,-126,8313,-13,-20,5
1.850292,52,-151,8281,88,-84,-45
1.850431,-19,-176,8294,25,-77,-26
1.85057,29,-139,8257,38,-33,-7
1.85071,15,-117,8303,38,-109,-20
1.850849,1,-158,8336,56,-33,-39
1.850988,-46,-166,8329,31,-97,-7
1.851128,23,-170,8321,31,-71,-7
1.851267,12,-177,8329,63,-77,-32
1.851406,35,-149,8295,6,-52,-1
1.851545,41,-157,8256,50,-84,-32
1.851685,25,-138,8280,44,-77,-13
1.851824,-15,-142,8308,6,-77,-32
1.851964,42,-125,8301,63,-58,-1
1.852103,14,-102,8293,56,-84,-58
1.852242,-1,-78,8267,31,-84,-45
1.852381,64,-98,8229,-13,-26,37
1.852521,30,-156,8316,88,-97,-20
1.85266,2,-138,8361,63,-65,-51
1.852799,-4,-106,8290,19,-77,-13
1.852939,-20,-182,8341,25,-52,-20
1.853078,25,-92,8293,69,-84,-1
1.853217,31,-173,8321,19,-71,-26
1.853357,12,-159,8348,75,-58,-39
1.853496,2,-150,8287,19,-52,12
1.853635,16,-116,8251,25,-90,-39
1.853777,-3,-108,8255,69,-71,-26
1.853914,20,-96,8295,6,-71,-20
1.854053,3,-139,8260,50,-97,-39
1.854192,-38,-175,8259,25,-52,-13
1.854332,69,-204,8313,38,-52,-32
1.854471,64,-147,8337,82,-65,-13
1.85461,27,-175,8269,38,-103,-26
1.854749,23,-123,8311,19,-39,-32
1.854889,52,-132,8333,69,-97,-20
1.855028,21,-164,8345,19,-39,12
1.855167,0,-81,8281,94,-122,-64
1.855307,-24,-99,8304,-13,-20,-7
1.855446,-26,-162,8307,69,-84,-45
1.855585,26,-139,8256,82,-77,-1
1.855725,-15,-107,8288,-13,-46,-7
1.855864,-16,-135,8315,69,-84,-64
1.856003,-21,-131,8303,38,-97,24
1.856143,-48,-158,8330,31,-52,-26
1.856282,-23,-148,8335,82,-90,-45
1.856421,68,-169,8261,25,-71,-1
1.856561,60,-130,8254,25,-58,-20
1.8567,-2,-112,8301,44,-65,-7
1.856839,3,-148,8333,63,-71,-58
1.856978,-4,-158,8350,44,-71,12
1.857118,14,-157,8312,31,-52,-51
1.857257,49,-101,8288,63,-90,-13
1.857397,51,-101,8290,-13,-65,-13
1.857536,-18,-147,8248,75,-71,-7
1.857675,23,-177,8276,38,-65,-45
1.857814,10,-163,8311,38,-77,-20
1.857954,-13,-121,8250,50,-71,-39
1.858093,23,-133,8228,31,-39,-1
1.858232,-15,-85,8294,63,-97,-45
1.858373,21,-136,8347,6,-33,24
1.858511,10,-186,8343,56,-109,-26
1.85865,-16,-157,8308,31,-46,-51
1.858789,-4,-152,8344,50,-84,-1
1.858929,0,-161,8322,69,-90,-39
1.859068,55,-135,8338,0,-52,-20
1.859207,77,-164,8343,50,-71,-1
1.859347,-31,-116,8291,38,-90,-13
1.859486,17,-155,8265,31,-65,-51
1.859625,-20,-162,8291,50,-90,12
1.859765,31,-84,8305,56,-77,-32
1.859904,22,-137,8282,0,-77,-13
1.860043,-35,-98,8291,50,-33,-45
1.860183,-51,-125,8321,88,-141,-20
1.860322,17,-163,8285,-6,-14,-32
1.860461,81,-149,8306,50,-116,-13
1.8606,4,-145,8268,31,-39,12
1.86074,-27,-164,8288,82,-77,-58
1.860879,17,-208,8311,6,-97,12
1.861018,-8,-210,8298,38,-46,-83
1.861158,-3,-142,8319,63,-90,18
1.861297,15,-129,8297,31,-20,-39
1.861436,2,-102,8285,69,-116,-7
1.861576,38,-159,8304,38,-77,-32
1.861715,-17,-179,8329,50,-58,-7
1.861854,44,-152,8293,31,-58,-26
1.861994,-16,-115,8303,44,-7,18
1.862133,46,-84,8333,56,-103,-26
1.862272,26,-121,8294,56,-103,-70
1.862411,-24,-148,8285,31,-58,31
1.862551,24,-161,8265,56,-77,-51
1.86269,-27,-138,8294,31,-52,-7
1.862829,-21,-117,8310,69,-97,-45
1.862969,40,-210,8324,-6,-46,37
1.863108,4,-202,8289,63,-71,-77
1.863247,15,-154,8277,50,-65,24
1.863387,-1,-135,8285,38,-103,-64
1.863526,-7,-102,8342,56,-58,-20
1.863665,-21,-123,8299,25,-84,-13
1.863805,7,-122,8260,31,-20,-20
1.863944,-30,-140,8262,31,-84,-13
1.864083,12,-116,8315,63,-77,-51
1.864222,-19,-122,8290,50,-77,12
1.864362,-12,-152,8282,25,-71,-64
1.864501,12,-131,8272,56,-52,24
1.86464,0,-179,8311,19,-65,-45
1.86478,1,-152,8294,82,-84,-7
1.864919,-82,-142,8250,12,-46,-39
1.865058,4,-141,8242,56,-109,-1
1.865198,35,-91,8279,44,-39,-39
1.865337,-2,-164,8344,31,-84,-20
1.865476,-4,-192,8362,31,-58,-20
1.865616,50,-148,8285,44,-97,-20
1.865755,52,-144,8325,50,-39,-13
1.865894,30,-195,8328,38,-84,-45
1.866033,42,-154,8317,50,-90,-26
1.866173,25,-125,8267,6,-26,-1
1.866312,10,-149,8284,82,-77,5
1.866451,-17,-186,8264,0,-71,-51
1.866591,41,-168,8288,75,-97,-39
1.86673,29,-131,8293,63,-65,18
1.866869,32,-134,8290,19,-77,-45
1.867009,56,-174,8291,6,-20,24
1.867148,69,-152,8377,75,-103,-77
1.867287,58,-146,8304,50,-65,-1
1.867427,1,-155,8310,6,-77,-20
1.867566,53,-130,8296,82,-84,-32
1.867705,5,-161,8323,25,-52,5
1.867844,-50,-141,8379,63,-103,-58
1.867984,1,-129,8305,6,-39,12
1.868123,-14,-147,8310,69,-90,-39
1.868262,44,-151,8320,19,-26,-13
1.868402,69,-159,8261,69,-103,-45
1.868541,48,-156,8314,56,-90,-7
1.86868,66,-152,8361,25,-58,-13
1.86882,31,-142,8332,63,-65,-70
1.868959,-13,-122,8282,6,-46,24
1.869098,36,-134,8330,69,-122,-45
1.869238,13,-148,8305,25,-52,-13
1.869378,-8,-112,8331,63,-71,-32
1.869516,1,-133,8349,63,-71,24
1.869655,-3,-67,8328,-13,-39,-51
1.869795,32,-133,8373,63,-77,12
1.869934,69,-135,8311,50,-103,-51
1.870073,11,-120,8282,50,-33,-20
1.870213,9,-96,8315,63,-103,-1
1.870352,1,-186,8354,38,-52,-13
1.870491,38,-220,8289,6,-90,-26
1.870631,14,-189,8321,82,-71,-26
1.87077,22,-135,8325,44,-84,-7
1.870909,18,-152,8295,38,-77,-20
1.871049,-60,-125,8329,63,-26,-32
1.871188,13,-127,8323,0,-109,-1
1.871327,9,-157,8298,75,-58,-45
1.871466,0,-142,8270,12,-71,-20
1.871606,3,-143,8340,63,-33,-20
1.871745,-8,-128,8308,31,-109,-51
1.871884,-6,-120,8327,69,-33,-7
1.872024,-2,-108,8318,25,-90,-7
1.872163,32,-113,8318,63,-84,-39
1.872302,6,-109,8312,63,-103,-32
1.872442,37,-154,8244,-6,-39,5
1.872581,20,-157,8301,82,-71,-13
1.87272,18,-175,8270,19,-71,-45
1.87286,58,-130,8283,63,-71,-26
1.872999,13,-142,8324,19,-52,5
1.873138,14,-150,8331,63,-103,-32
1.873278,5,-155,8318,19,-20,-7
1.873417,52,-110,8336,50,-103,-7
1.873556,18,-125,8259,44,-71,-58
1.873695,-16,-161,8281,63,-65,-13
1.873835,-12,-159,8323,63,-84,12
1.873974,8,-140,8283,-31,-26,-51
1.874113,21,-70,8261,88,-84,-13
1.874253,31,-120,8302,31,-84,-13
1.874392,33,-171,8377,63,-84,-20
1.874531,11,-165,8316,50,-58,-45
1.874671,8,-166,8317,38,-58,-7
1.87481,-5,-201,8320,19,-39,-1
1.874949,32,-149,8288,63,-122,-58
1.875089,50,-144,8294,12,-52,-1
1.875228,-7,-147,8382,44,-77,-39
1.875367,52,-123,8341,50,-33,12
1.875506,20,-111,8295,44,-122,-70
1.875646,25,-167,8307,38,-46,31
1.875785,62,-111,8325,19,-71,-26
1.875924,-12,-143,8296,107,-84,-45
1.876064,2,-139,8284,-13,-58,5
1.876203,27,-156,8242,94,-97,-45
1.876342,45,-172,8287,25,-46,-7
1.876482,-45,-156,8345,69,-65,-32
1.876621,9,-119,8309,63,-65,-7
1.87676,-4,-122,8273,6,-77,-20
1.8769,-16,-164,8298,38,-71,-26
1.877039,45,-161,8329,56,-90,-26
1.877178,21,-158,8308,44,-26,5
1.877317,-20,-139,8314,63,-103,-39
1.877457,45,-155,8306,31,-39,-13
1.877596,-6,-98,8280,31,-97,-32
1.877735,5,-159,8366,44,-46,-20
1.877875,-28,-165,8358,31,-103,-7
1.878014,47,-80,8349,63,-39,-1
1.878153,13,-135,8285,38,-90,-45
1.878293,-14,-176,8335,50,-52,-26
1.878432,47,-88,8318,56,-97,-32
1.878571,-13,-139,8301,12,-26,37
1.878711,-5,-156,8285,94,-77,-77
1.87885,16,-184,8310,6,-77,12
1.878989,21,-188,8321,69,-71,-32
1.879128,-13,-149,8333,25,-52,-26
1.879268,-20,-131,8349,44,-97,-39
1.879407,6,-128,8285,56,-65,-13
1.879546,-17,-169,8296,25,-58,-32
1.879687,16,-132,8324,38,-33,37
1.879825,22,-160,8325,82,-128,-108
1.879964,-12,-155,8326,0,-39,18
1.880104,-13,-157,8282,50,-52,-26
1.880243,42,-108,8323,31,-71,-20
1.880382,5,-190,8333,56,-77,-26
1.880522,-39,-136,8330,6,-71,-32
1.880661,-36,-153,8326,56,-46,-13
1.8808,20,-147,8300,19,-84,-45
1.880939,32,-156,8247,82,-77,-20
1.881079,25,-167,8275,6,-52,-1
1.881218,-33,-154,8313,50,-103,-39
1.881357,-12,-89,8248,63,-65,-32
1.881497,32,-115,8282,50,-84,-26
1.881636,63,-93,8343,19,-58,-45
1.881775,-3,-140,8351,82,-97,-20
1.881915,32,-120,8312,6,-52,-1
1.882054,28,-172,8322,31,-58,-1
1.882193,-8,-148,8344,50,-71,-45
1.882333,-3,-128,8314,44,-103,-7
1.882472,42,-126,8329,88,-52,-39
1.882611,82,-148,8252,6,-65,-32
1.88275,2,-158,8285,56,-84,43
1.88289,-16,-163,8349,50,-46,-77
1.883029,-27,-156,8284,56,-103,-20
1.883168,15,-134,8240,19,-26,-7
1.883308,-13,-165,8301,50,-122,-20
1.883447,-11,-140,8322,50,-65,-51
1.883586,-14,-143,8303,44,-90,24
1.883726,37,-153,8282,31,-65,-58
1.883865,20,-105,8249,56,-65,-20
1.884004,-11,-175,8286,25,-90,-7
1.884144,-13,-161,8283,69,-39,-32
1.884283,-9,-99,8270,44,-97,-7
1.884423,-3,-146,8284,88,-103,-39
1.884561,-14,-125,8276,6,-58,-13
1.884701,51,-139,8233,38,-77,-39
1.88484,8,-144,8226,38,-39,12
1.884979,22,-78,8312,75,-97,-45
1.885119,-11,-133,8330,19,-71,-13
1.885258,10,-143,8270,75,-65,-32
1.885397,68,-108,8258,19,-52,-32
1.885537,27,-174,8324,69,-77,12
1.885676,4,-84,8305,31,-84,-20
1.885815,25,-78,8266,31,-71,-39
1.885955,12,-99,8234,50,-65,-20
1.886094,-3,-124,8296,69,-84,5
1.886233,-40,-112,8320,44,-90,-51
1.886373,-30,-119,8204,25,-33,18
1.886512,-21,-158,8282,44,-109,-32
1.886651,0,-131,8326,69,-46,-20
1.88679,27,-131,8289,19,-109,-26
1.886931,13,-173,8311,12,-14,-32
1.887069,6,-156,8246,82,-109,-26
1.887208,35,-130,8260,0,-26,-1
1.887351,12,-122,8334,69,-103,-45
1.887487,18,-162,8277,0,-58,-1
1.887626,-8,-131,8276,69,-77,-32
1.887767,68,-193,8258,50,-33,-26
1.887905,21,-109,8243,56,-103,-32
1.888044,30,-150,8241,19,-46,5
1.888183,37,-101,8265,63,-116,-45
1.888324,75,-110,8318,31,-46,-20
1.888462,-39,-120,8287,38,-58,-26
1.888603,30,-147,8270,50,-52,-1
1.888741,10,-162,8296,12,-58,-26
1.88888,28,-163,8253,75,-97,-20
1.88902,-7,-207,8313,38,-77,-77
1.88916,10,-152,8311,-6,-20,37
1.889298,-39,-134,8295,75,-97,-45
1.889439,19,-154,8298,25,-65,-1
1.889577,16,-118,8274,56,-84,-77
1.889716,62,-171,8323,19,-46,37
1.889855,6,-109,8284,56,-65,-45
1.889995,21,-99,8300,44,-109,-26
1.890134,93,-120,8301,75,-58,-39
1.890273,8,-182,8293,0,-7,12
1.890412,-20,-131,8250,44,-128,-32
1.890552,-33,-148,8248,82,-46,-7
1.890692,-1,-188,8263,31,-122,-26
1.890831,20,-135,8296,19,-33,-32
1.89097,-30,-87,8285,88,-84,-20
1.891109,11,-90,8320,-13,-39,-7
1.891248,23,-108,8303,75,-122,-26
1.891387,10,-156,8281,31,-33,-32
1.891527,-33,-145,8287,19,-90,-20
1.891667,-5,-119,8298,44,-65,-13
1.891805,18,-102,8265,63,-58,-39
1.891945,28,-118,8320,50,-90,-7
1.892084,45,-83,8311,38,-97,-45
1.892223,4,-74,8315,44,-33,-20
1.892363,1,-69,8297,31,-77,18
1.892502,0,-76,8303,19,-103,-51
1.892641,-12,-120,8293,75,-77,-20
1.892781,-3,-161,8303,19,-39,-13
1.892921,-33,-120,8275,82,-103,-32
1.893059,36,-140,8298,-6,-46,-39
1.893198,76,-137,8267,75,-97,-13
1.893338,-41,-130,8300,31,-33,-39
1.893477,-45,-144,8300,75,-116,5
1.893616,7,-117,8291,6,-52,-39
1.893756,30,-143,8308,63,-58,-13
1.893895,25,-148,8294,44,-58,-32
1.894034,-24,-134,8230,44,-109,-7
1.894174,47,-159,8296,50,-58,-58
1.894313,36,-160,8314,38,-71,12
1.894453,-23,-159,8294,6,-71,-26
1.894592,65,-153,8303,69,-84,-45
1.894731,69,-136,8259,38,-77,-13
1.894871,-34,-155,8348,31,-71,-1
1.895011,-13,-138,8351,31,-71,-45
1.895149,5,-141,8319,25,-58,12
1.895288,2,-78,8277,50,-58,-39
1.895427,13,-154,8333,25,-77,-58
1.895569,18,-145,8322,63,-71,-1
1.895706,16,-105,8332,12,-77,-1
1.895845,-52,-164,8339,50,-58,-45
1.895987,-7,-121,8372,50,-97,-7
1.896125,49,-119,8320,38,-33,-13
1.896263,-23,-164,8336,0,-52,-32
1.896403,38,-172,8341,63,-122,-20
1.896543,-30,-123,8324,63,-39,-7
1.896681,-59,-139,8344,19,-103,-58
1.896822,-29,-175,8329,19,-46,18
1.89696,-18,-129,8345,38,-65,-13
1.897099,-1,-195,8327,50,-71,-39
1.897239,3,-150,8368,75,-97,-45
1.897381,22,-185,8322,6,-14,12
1.897517,35,-179,8275,69,-103,-32
1.897656,20,-180,8328,31,-65,-45
1.897797,-8,-132,8311,31,-52,12
1.897935,6,-65,8297,82,-58,-70
1.898074,8,-123,8282,-38,-71,37
1.898215,14,-211,8286,94,-77,-51
1.898353,26,-162,8333,31,-71,-26
1.898493,38,-161,8270,38,-58,-26
1.898632,23,-136,8258,38,-52,-26
1.898772,45,-147,8291,82,-103,-32
1.89891,-58,-177,8343,0,-71,-7
1.89905,-7,-170,8341,44,-39,-1
1.899191,67,-160,8273,50,-65,-45
1.89933,-18,-141,8312,56,-97,-26
1.899467,6,-207,8297,19,-58,5
1.899607,25,-146,8249,69,-52,-39
1.899748,20,-132,8300,25,-90,-20
1.899887,59,-149,8291,50,-65,-7
1.900028,18,-145,8333,38,-97,-58
1.900164,39,-174,8304,31,-14,24
1.900304,25,-134,8318,50,-128,-45
1.900444,70,-110,8396,44,-58,-39
1.900582,17,-111,8364,19,-39,-1
1.900721,72,-133,8321,63,-84,-7
1.90086,-4,-173,8310,25,-90,-51
1.901,-8,-160,8348,38,-52,-7
1.901139,89,-159,8257,56,-109,-51
1.901279,18,-172,8328,12,-14,31
1.901418,-11,-144,8336,75,-109,-77
1.901558,2,-176,8322,50,-84,-13
1.901697,47,-185,8367,31,-65,-20
1.901836,52,-114,8356,50,-46,12
1.901975,29,-164,8324,44,-103,-64
1.902114,48,-148,8272,31,-52,-1
1.902253,29,-165,8273,75,-58,-20
1.902394,8,-140,8332,0,-77,12
1.902532,62,-159,8338,69,-97,-58
1.902671,29,-136,8286,38,-58,-32
1.902811,-6,-165,8328,31,-58,12
1.902951,15,-180,8294,63,-97,-39
1.903089,42,-104,8338,6,-58,-13
1.903231,8,-120,8340,56,-71,-32
1.903367,49,-125,8287,63,-77,-7
1.903508,-19,-145,8281,50,-71,-45
1.903647,2,-144,8268,19,-77,-13
1.903786,-17,-140,8278,6,-20,-7
1.903926,26,-157,8300,56,-116,-13
1.904065,20,-215,8341,50,-58,-39
1.904204,-3,-219,8286,25,-77,-39
1.904343,48,-129,8345,38,-71,-1
1.904484,43,-121,8248,44,-46,12
1.904622,24,-139,8296,69,-109,-51
1.904761,31,-177,8298,-19,-52,-32
1.904901,7,-183,8333,113,-52,-20
1.905041,31,-138,8310,-13,-103,-20
1.905179,57,-167,8301,69,-52,5
1.905319,36,-151,8316,38,-65,-64
1.905458,62,-136,8301,31,-77,5
1.905597,8,-151,8309,25,-58,-13
1.905736,44,-132,8302,50,-97,-1
1.905876,15,-146,8320,75,-71,-51
1.906015,-54,-179,8344,19,-77,-26
1.906154,45,-165,8295,75,-71,-32
1.906295,33,-141,8298,31,-39,12
1.906433,29,-208,8348,38,-90,-20
1.906572,18,-194,8338,82,-65,-58
1.906711,19,-174,8273,-6,-58,24
1.906851,35,-112,8243,50,-39,-13
1.906992,52,-165,8309,12,-128,-45
1.90713,37,-141,8343,82,-26,-1
1.907269,22,-136,8312,6,-71,-13
1.907408,33,-145,8272,31,-39,-20
1.907548,4,-159,8309,50,-109,-32
1.907687,-32,-112,8318,69,-84,-32
1.907826,74,-179,8330,6,-39,24
1.907965,2,-141,8323,50,-84,-39
1.908104,6,-156,8324,38,-90,-39
1.908244,-13,-140,8340,56,-71,5
1.908383,35,-127,8323,69,-77,-32
1.908522,37,-184,8289,31,-77,-1
1.908662,36,-120,8276,56,-90,-58
1.908801,67,-116,8290,19,-33,18
1.908941,-4,-108,8297,75,-135,-64
1.90908,-3,-140,8337,19,-39,-7
1.909219,-4,-131,8286,44,-90,-13
1.909359,2,-150,8357,50,-65,-26
1.909498,33,-135,8354,50,-52,-13
1.909637,-24,-149,8261,25,-58,-20
1.909776,-33,-134,8303,56,-103,-32
1.909916,34,-171,8322,31,-71,-13
1.910055,-6,-114,8339,44,-71,-26
1.910194,-26,-151,8347,63,-77,-58
1.910334,-25,-120,8318,19,-77,24
1.910473,-1,-167,8273,56,-58,-58
1.910612,27,-144,8314,12,-52,31
1.910751,-4,-144,8288,56,-77,-58
1.910891,12,-178,8338,31,-77,-7
1.91103,-49,-110,8309,56,-52,-26
1.911171,-64,-118,8279,44,-77,-13
1.911309,0,-115,8258,0,-46,-1
1.911448,32,-146,8280,94,-116,-58
1.911588,5,-154,8346,19,-46,-1
1.911726,-37,-143,8301,44,-71,-32
1.911866,50,-151,8329,25,-39,-1
1.912005,61,-149,8316,69,-109,-45
1.912144,26,-114,8317,38,-46,-13
1.912284,24,-160,8254,31,-65,-20
1.912423,49,-115,8284,31,-77,-20
1.912562,12,-107,8279,100,-52,-13
1.912702,7,-180,8308,0,-103,-45
1.912847,18,-130,8291,82,-33,5
1.912981,-19,-126,8348,12,-116,-51
1.91312,-9,-157,8295,44,-14,12
1.913259,-39,-160,8274,38,-84,-32
1.913398,21,-160,8348,50,-71,-20
1.913539,30,-146,8342,38,-103,-13
1.913677,30,-120,8264,56,-52,-39
1.913816,13,-159,8308,31,-77,12
1.913956,40,-105,8340,63,-52,-51
1.914095,-9,-110,8318,-6,-84,-7
1.914236,8,-116,8288,56,-58,-20
1.914373,20,-168,8286,25,-52,5
1.914513,-24,-107,8299,94,-90,-39
1.914652,2,-139,8273,44,-77,-7
1.914792,-1,-136,8288,0,-58,-20
1.914931,-14,-144,8345,50,-65,-20
1.91507,-21,-152,8267,69,-97,-51
1.915209,-12,-128,8289,-32,-39,18
1.915351,15,-181,8329,63,-71,-51
1.915488,8,-99,8309,69,-71,-13
1.915627,25,-94,8283,50,-77,-32
1.915767,-20,-161,8283,-25,-39,5
1.915906,9,-155,8330,113,-122,-51
1.916045,50,-135,8335,19,-58,-13
1.916185,42,-138,8356,25,-39,5
1.916325,19,-153,8310,50,-90,-32
1.916463,-3,-141,8299,56,-71,-39
1.916602,12,-174,8310,0,-65,5
1.916742,-16,-156,8297,69,-46,-32
1.916881,-52,-95,8324,25,-84,-20
1.91702,11,-90,8272,69,-97,-39
1.91716,-2,-110,8303,6,-39,-13
1.917299,59,-131,8334,44,-84,-13
1.917438,17,-152,8301,19,-71,-26
1.917579,24,-117,8297,69,-52,-1
1.917717,67,-158,8286,25,-97,-45
1.917856,29,-107,8290,94,-58,-26
1.917996,49,-134,8277,-6,-46,5
1.918135,-8,-162,8307,69,-65,-39
1.918274,35,-177,8368,88,-103,-26
1.918413,68,-158,8330,12,-33,12
1.918553,-28,-146,8274,44,-103,-39
1.918692,5,-116,8304,44,-39,-1
1.918832,-5,-140,8286,82,-90,-64
1.918971,4,-148,8294,12,-90,-1
1.91911,37,-126,8267,50,-52,18
1.919249,56,-116,8239,38,-90,-45
1.919389,-9,-151,8267,38,-58,-13
1.919528,28,-157,8307,100,-122,-51
1.919667,32,-136,8355,38,-58,-20
1.919807,19,-177,8336,0,-39,24
1.919946,12,-132,8342,75,-90,-51
1.920085,21,-129,8355,19,-52,-32
1.920225,12,-119,8329,56,-90,-1
1.920364,-29,-154,8326,31,-77,-45
1.920503,72,-107,8280,69,-65,-20
1.920643,-22,-101,8283,19,-65,-1
1.920781,2,-124,8321,31,-39,-45
1.920921,7,-142,8283,38,-135,-7
1.92106,-6,-156,8279,75,-33,-51
1.9212,2,-185,8273,25,-84,-13
1.921339,16,-144,8317,25,-46,5
1.921478,13,-119,8328,44,-109,-32
1.921618,25,-173,8288,44,-58,-26
1.921757,-16,-118,8239,38,-65,-20
1.921896,31,-142,8283,69,-97,-1
1.922035,22,-148,8311,0,-65,-26
1.922175,-46,-104,8344,82,-84,-32
1.922314,8,-127,8296,12,-46,24
1.922453,-39,-160,8304,56,-71,-45
1.922593,-57,-145,8318,56,-77,-39
1.922732,-32,-147,8315,0,-52,31
1.922873,27,-183,8301,63,-97,-51
1.923011,82,-148,8313,50,-77,-26
1.92315,114,-88,8277,0,-52,5
1.923289,-21,-166,8315,107,-65,-26
1.923428,-1,-141,8326,0,-97,-45
1.923569,16,-131,8285,56,-58,5
1.923707,12,-167,8238,12,-71,-7
1.923846,9,-128,8273,75,-77,-51
1.923986,18,-105,8363,12,-26,-20
1.924125,34,-122,8353,12,-109,-20
1.924266,36,-145,8282,88,-58,-26
1.924404,54,-189,8310,-6,-33,18
1.924545,37,-177,8278,44,-90,-51
1.924682,41,-170,8314,31,-65,-7
1.924822,4,-138,8343,69,-39,-7
1.924961,-38,-134,8349,44,-109,-20
1.9251,6,-132,8334,38,-39,-7
1.92524,-7,-98,8340,19,-52,-26
1.925379,27,-153,8321,94,-122,-32
1.925518,-34,-158,8333,-25,-65,5
1.925657,12,-143,8297,100,-33,-51
1.925797,2,-111,8242,25,-65,12
1.925936,18,-145,8269,50,-77,-32
1.926075,35,-143,8342,6,-103,-7
1.926215,-31,-152,8329,75,-71,-51
1.926354,-20,-120,8302,-6,-65,5
1.926493,-10,-203,8315,69,-52,-20
1.926633,40,-173,8305,69,-97,-20
1.926772,34,-178,8282,19,-39,-45
1.926911,16,-142,8271,50,-46,31
1.92705,11,-133,8283,31,-84,-64
1.92719,-4,-107,8304,88,-71,-7
1.927329,29,-135,8288,38,-90,-1
1.92747,9,-125,8280,50,-65,-32
1.927608,39,-139,8296,31,-46,-1
1.927747,76,-101,8274,82,-103,-26
1.927887,-3,-130,8286,0,-14,-32
1.928025,27,-91,8276,69,-103,-26
1.928166,3,-125,8290,19,-46,-20
1.928304,-39,-172,8297,75,-84,-45
1.928444,24,-144,8244,6,-33,37
1.928584,36,-150,8269,69,-122,-70
1.928722,-20,-190,8324,19,-39,-20
1.928862,-15,-143,8310,19,-65,12
1.929001,15,-175,8272,100,-58,-39
1.92914,10,-172,8261,6,-103,-26
1.92928,-9,-142,8321,56,-90,-26
1.929419,26,-125,8277,44,-20,-7
1.929558,5,-156,8271,38,-84,-39
1.929697,56,-184,8284,44,-58,18
1.929837,38,-177,8286,56,-90,-70
1.929976,-31,-183,8322,56,-52,12
1.930116,-3,-175,8370,19,-65,-32
1.930255,12,-173,8299,75,-46,-1
