Average_IMU_SPS_Hz,6933.169
IMU_Time_sec,Accel_X_raw,Accel_Y_raw,Accel_Z_raw,Gyro_X_raw,Gyro_Y_raw,Gyro_Z_raw
0.090411,-3,-113,8301,38,-39,18
0.09055,24,-112,8316,38,-103,-70
0.090689,-14,-106,8269,56,-58,12
0.090829,15,-152,8310,19,-77,-39
0.090968,22,-150,8323,69,-52,-26
0.091107,-47,-148,8296,19,-71,5
0.091246,-25,-122,8274,50,-77,-39
0.091386,-90,-88,8333,56,-77,-39
0.091525,9,-107,8279,31,-39,18
0.091665,25,-96,8311,56,-103,-39
0.091804,-33,-112,8334,19,-52,5
0.091944,3,-78,8258,75,-71,-32
0.092082,18,-107,8285,44,-84,-45
0.092223,-6,-126,8301,38,-52,24
0.092361,-45,-200,8294,-25,-71,-39
0.092502,-2,-155,8254,88,-71,5
0.09264,-10,-128,8315,31,-65,-51
0.092779,42,-83,8294,50,-84,-26
0.092918,-7,-103,8368,44,-39,-26
0.093058,30,-122,8320,31,-58,-7
0.093197,50,-124,8285,88,-97,-32
0.093336,-25,-106,8288,0,-65,-26
0.093478,27,-149,8379,44,-39,-1
0.093615,-1,-156,8350,56,-97,-45
0.093754,31,-132,8272,63,-46,-13
0.093893,37,-94,8258,25,-65,-20
0.094033,52,-126,8257,69,-84,-45
0.094172,-3,-144,8307,31,-71,-1
0.094312,-24,-74,8315,56,-71,-26
0.094451,-11,-112,8269,38,-58,-20
0.09459,33,-121,8296,31,-84,-13
0.094729,-32,-146,8293,44,-71,-45
0.094869,9,-112,8305,38,-65,-1
0.095008,15,-168,8276,50,-77,-45
0.095147,71,-138,8294,-13,-65,12
0.095287,53,-123,8276,75,-77,-32
0.095426,31,-95,8331,56,-52,-45
0.095566,9,-91,8320,6,-58,18
0.095704,43,-129,8290,50,-71,-77
0.095844,-14,-109,8322,63,-97,18
0.095983,-10,-98,8290,50,-39,-45
0.096122,-2,-163,8301,6,-71,5
0.096262,8,-165,8280,82,-77,-20
0.096401,32,-163,8323,44,-84,-26
0.096544,-9,-107,8300,38,-33,-13
0.09668,47,-66,8324,38,-90,-20
0.096819,-12,-105,8353,44,-90,-45
0.096958,3,-137,8324,44,-39,24
0.097098,-19,-106,8316,38,-77,-64
0.097237,2,-119,8285,31,-84,-1
0.097376,60,-170,8290,82,-103,-26
0.097515,6,-140,8317,-6,-46,-7
0.097655,-24,-152,8284,75,-97,-45
0.097794,-48,-131,8322,63,-39,5
0.097933,2,-166,8286,-6,-84,-7
0.098073,30,-109,8293,69,-90,-51
0.098212,38,-90,8272,50,-71,-1
0.098351,-21,-149,8277,25,-52,-20
0.098491,-44,-117,8280,31,-71,-26
0.09863,-8,-103,8329,63,-109,-32
0.098769,29,-98,8321,6,-52,-7
0.098909,-7,-76,8314,56,-33,-20
0.099048,16,-86,8318,38,-116,5
0.099187,36,-120,8316,44,-58,-7
0.099326,27,-163,8339,69,-65,-51
0.099466,54,-142,8292,56,-65,-32
0.099606,-5,-198,8343,12,-58,-1
0.099745,-13,-144,8358,56,-65,-20
0.099884,37,-94,8330,82,-71,-20
0.100024,8,-93,8362,-6,-77,-39
0.100162,-6,-139,8331,63,-84,-1
0.100302,-42,-123,8326,31,-52,-20
0.100441,15,-104,8314,31,-46,-26
0.10058,4,-115,8331,50,-103,-26
0.100719,-26,-118,8302,63,-58,-20
0.100859,1,-139,8318,50,-71,-20
0.100998,56,-83,8336,25,-65,-7
0.101137,28,-111,8285,63,-116,-45
0.101279,4,-144,8308,75,-39,-39
0.101416,-26,-145,8332,-6,-84,12
0.101555,15,-114,8352,75,-58,-45
0.101695,14,-89,8297,31,-90,-26
0.101834,-14,-193,8343,50,-46,-26
0.101973,-16,-179,8282,50,-77,-7
0.102114,12,-152,8319,50,-77,-26
0.102256,-31,-136,8300,25,-77,-1
0.102391,-7,-120,8360,56,-71,-32
0.10253,55,-174,8330,38,-84,-20
0.10267,-4,-174,8317,56,-39,-7
0.102809,-39,-142,8280,56,-97,-58
0.102948,-17,-103,8317,38,-58,-13
0.103088,70,-139,8298,25,-39,-7
0.103227,23,-144,8322,44,-109,-7
0.103366,-22,-103,8279,63,-71,-51
0.103506,15,-153,8249,38,-39,-20
0.103645,15,-115,8327,56,-84,-32
0.103784,32,-94,8300,44,-103,-32
0.103924,50,-133,8334,31,-33,-7
0.104063,-9,-193,8320,31,-103,-32
0.104202,9,-129,8304,31,-58,-32
0.104341,-10,-128,8322,75,-52,-13
0.104481,8,-117,8279,31,-84,-20
0.10462,24,-157,8308,19,-58,-32
0.104759,-11,-181,8337,56,-71,-32
0.104899,0,-128,8291,56,-103,-32
0.105038,41,-147,8286,25,-33,24
0.105177,3,-160,8258,38,-65,-51
0.105317,-22,-151,8270,82,-109,-20
0.105456,4,-126,8355,25,-7,-1
0.105595,-29,-68,8308,63,-122,-58
0.105735,1,-105,8332,-13,-52,-13
0.105874,20,-143,8330,75,-65,-13
0.106016,-3,-161,8375,50,-77,-32
0.106152,-2,-110,8272,50,-46,-7
0.106292,-5,-135,8268,19,-58,-32
0.106431,2,-172,8310,56,-116,-39
0.10657,6,-171,8319,82,-71,-13
0.10671,2,-176,8384,-31,-7,-7
0.106849,-64,-153,8358,126,-128,-45
0.106988,-24,-142,8328,-19,-52,-1
0.107128,12,-146,8353,94,-65,-51
0.107267,-2,-135,8328,6,-84,24
0.107406,-38,-130,8325,56,-65,-45
0.107546,-40,-149,8298,69,-71,-13
0.107685,-33,-128,8303,50,-109,-77
0.107824,-48,-149,8274,-13,-7,43
0.107963,-47,-142,8282,88,-135,-70
0.108103,21,-143,8308,38,-26,12
0.108242,6,-120,8315,44,-128,-51
0.108381,16,-114,8360,38,-33,-20
0.108521,-9,-59,8356,75,-90,-7
0.10866,-7,-130,8275,31,-71,-13
0.108799,69,-103,8269,25,-65,-51
0.108939,49,-141,8258,50,-84,-13
0.109078,8,-158,8283,19,-52,-13
0.109217,-34,-175,8341,56,-90,-39
0.109357,-17,-124,8314,25,-71,5
0.109496,-2,-115,8274,44,-71,-20
0.109635,12,-117,8281,82,-84,-26
0.109775,19,-125,8291,31,-65,-45
0.109914,21,-191,8302,12,-58,5
0.110053,2,-208,8309,82,-90,-45
0.110192,-21,-186,8300,0,-77,-7
0.110332,12,-158,8304,56,-116,-51
0.110471,72,-62,8344,75,-52,-7
0.11061,35,-146,8339,6,-58,5
0.110755,17,-86,8318,63,-97,-64
0.110889,20,-100,8310,31,-52,-20
0.111028,-4,-154,8283,-13,-52,12
0.111168,22,-149,8355,107,-116,-51
0.111307,20,-85,8284,25,-39,-13
0.111446,-7,-139,8312,50,-116,-45
0.111585,1,-122,8323,56,-52,24
0.111725,37,-153,8310,19,-97,-70
0.111864,47,-98,8329,44,-33,5
0.112003,10,-132,8351,31,-90,-32
0.112143,10,-167,8283,63,-52,5
0.112282,-13,-164,8253,19,-90,-39
0.112421,3,-75,8252,75,-58,-13
0.112561,-36,-90,8294,0,-65,-7
0.1127,-44,-123,8303,63,-84,-32
0.112839,-17,-139,8314,44,-65,-1
0.112979,6,-138,8279,44,-71,-20
0.113118,10,-151,8323,56,-90,-45
0.113257,-30,-106,8285,69,-71,-13
0.113396,-2,-132,8279,50,-46,5
0.113536,-33,-128,8323,50,-103,-45
0.113675,-17,-102,8258,19,-65,-20
0.113814,35,-134,8300,63,-90,-32
0.113954,62,-98,8304,31,-26,12
0.114093,20,-96,8267,50,-116,-64
0.114232,-5,-188,8329,63,-39,-13
0.114372,19,-157,8293,31,-103,-1
0.114511,21,-98,8295,50,-58,-39
0.11465,33,-117,8275,44,-71,-32
0.11479,26,-94,8286,38,-77,18
0.114929,57,-78,8298,75,-90,-64
0.115068,-16,-97,8307,-13,-33,12
0.115207,43,-114,8303,88,-65,-39
0.115347,13,-103,8295,12,-65,-13
0.115486,11,-164,8343,44,-90,5
0.115625,22,-198,8353,63,-84,-70
0.115765,47,-168,8289,12,-26,5
0.115904,15,-116,8262,63,-103,-20
0.116043,-19,-122,8280,56,-58,-7
0.116183,48,-150,8325,12,-90,-64
0.116322,2,-105,8331,56,-52,5
0.116461,32,-121,8304,19,-65,-45
0.116601,-19,-146,8283,69,-71,-7
0.11674,11,-121,8293,0,-71,-26
0.116879,-5,-126,8322,50,-71,-20
0.117018,8,-155,8295,50,-58,-26
0.117158,1,-124,8303,12,-52,-32
0.117297,-11,-146,8291,75,-90,-26
0.117436,32,-61,8290,25,-97,-26
0.117576,-31,-89,8300,75,-46,-7
0.117715,14,-133,8322,19,-52,-7
0.117854,-34,-121,8321,63,-84,-32
0.117994,-41,-163,8321,19,-58,-26
0.118133,-33,-88,8260,56,-65,5
0.118272,4,-110,8320,50,-77,-51
0.118412,-11,-113,8317,12,-39,-20
0.118551,-12,-132,8298,88,-116,18
0.11869,-33,-108,8342,44,-46,-64
0.118829,38,-87,8279,12,-65,-7
0.118969,-16,-80,8322,63,-65,-7
0.119108,-13,-107,8310,82,-122,-51
0.119247,14,-93,8302,50,-39,-7
0.119387,-21,-173,8331,-6,-77,-26
0.119526,-48,-141,8335,50,-84,-26
0.119665,25,-103,8307,44,-65,-20
0.119805,27,-70,8285,63,-71,-13
0.119944,27,-151,8303,38,-77,-45
0.120083,18,-159,8272,0,-46,12
0.120223,24,-173,8289,107,-97,-58
0.120362,-7,-113,8305,12,-52,-7
0.120501,-9,-129,8321,44,-97,-20
0.12064,22,-124,8312,38,-65,-20
0.12078,20,-177,8308,50,-33,-26
0.120919,33,-189,8294,44,-116,-7
0.121058,72,-84,8291,50,-52,-20
0.121198,-12,-84,8320,50,-65,-39
0.121337,-11,-85,8285,38,-58,5
0.121476,-17,-134,8308,56,-84,-32
0.121616,-15,-157,8288,44,-39,-7
0.121755,-68,-150,8298,38,-77,-20
0.121894,13,-145,8313,38,-90,-32
0.122034,-27,-111,8325,94,-39,-26
0.122174,76,-123,8334,-19,-52,24
0.122312,-10,-144,8327,69,-103,-70
0.122453,-14,-155,8283,56,-71,-20
0.122591,-6,-104,8341,12,-58,5
0.122731,-13,-138,8293,88,-77,-26
0.122869,-9,-129,8317,25,-58,-32
0.12301,57,-133,8299,44,-84,-13
0.123148,3,-155,8310,38,-33,-26
0.123288,-3,-134,8280,44,-90,-39
0.123427,-17,-110,8279,12,-46,12
0.123569,3,-76,8320,75,-90,-32
0.123705,-16,-152,8297,12,-33,-26
0.123846,29,-155,8347,63,-103,-26
0.123984,-15,-117,8287,25,-52,-26
0.124123,21,-142,8337,25,-97,-7
0.124263,18,-135,8273,44,-33,-13
0.124402,-44,-150,8343,25,-90,-39
0.124541,-9,-187,8300,75,-77,-7
0.124682,33,-161,8339,12,-33,-20
0.12482,-40,-181,8302,75,-109,5
0.124962,-45,-72,8325,12,-52,-64
0.125098,-17,-110,8277,82,-103,-7
0.125239,30,-145,8271,0,-14,-32
0.125379,6,-137,8298,69,-103,-7
0.125516,-56,-146,8275,50,-77,-32
0.125656,-44,-131,8278,25,-52,-26
0.125795,52,-124,8337,56,-97,-26
0.125936,0,-127,8341,-6,-71,-7
0.126075,32,-101,8265,69,-58,-13
0.126214,2,-145,8304,12,-71,-13
0.126352,3,-130,8309,56,-65,-39
0.126491,43,-189,8309,75,-65,-32
0.126633,41,-131,8301,6,-71,12
0.12677,-12,-188,8294,44,-77,-32
0.126909,24,-149,8295,56,-97,-7
0.12705,23,-115,8276,6,-26,-26
0.127188,-70,-130,8220,82,-97,-32
0.127327,-17,-124,8250,50,-77,-26
0.127467,14,-181,8329,-6,-33,-1
0.127606,-8,-183,8305,94,-109,-32
0.127745,41,-117,8290,31,-46,-13
0.127884,6,-160,8260,31,-90,-32
0.128024,-28,-138,8278,44,-90,-26
0.128163,14,-80,8300,88,-65,-7
0.128302,-10,-106,8257,12,-52,-39
0.128442,34,-93,8304,38,-65,5
0.128581,-18,-160,8316,25,-84,-20
0.12872,64,-120,8313,75,-97,-32
0.12886,63,-158,8273,6,-46,-13
0.128999,-54,-196,8297,56,-90,-20
0.129138,49,-108,8311,38,-58,-7
0.129277,-14,-156,8288,82,-90,-13
0.129417,5,-155,8287,-25,-46,18
0.129556,35,-139,8321,132,-97,-83
0.129695,17,-104,8323,-13,-52,-1
0.129835,36,-111,8278,82,-77,-20
0.129974,37,-129,8293,6,-39,-7
0.130113,48,-127,8293,50,-84,-13
0.130253,17,-162,8308,50,-65,-26
0.130392,17,-93,8300,50,-52,-26
0.130532,8,-91,8242,12,-97,-1
0.130671,3,-123,8304,50,-65,-45
0.130811,8,-150,8320,88,-122,-58
0.130952,6,-136,8298,-6,-14,12
0.131089,-3,-100,8291,44,-71,24
0.131228,-28,-148,8331,50,-103,-89
0.131367,50,-140,8323,56,-26,12
0.131507,69,-81,8320,44,-77,-20
0.131646,22,-152,8298,12,-84,-26
0.131785,7,-141,8277,75,-77,-13
0.131924,5,-113,8329,63,-52,-45
0.132065,-16,-101,8323,6,-52,-7
0.132203,7,-159,8298,69,-71,-13
0.132342,-24,-126,8305,25,-97,-45
0.132483,55,-128,8308,75,-65,-39
0.132621,34,-136,8252,0,-26,62
0.13276,-34,-120,8321,82,-122,-121
0.132901,22,-114,8278,-13,-33,31
0.133039,2,-175,8302,75,-103,-7
0.133179,-42,-124,8274,69,-65,-58
0.133318,11,-156,8341,-31,-46,-7
0.133457,8,-136,8338,75,-65,-20
0.133596,23,-176,8341,50,-77,-26
0.133736,-23,-136,8352,38,-39,-32
0.133876,8,-79,8300,19,-103,12
0.134014,0,-132,8305,50,-14,-32
0.134154,19,-74,8263,56,-141,-32
0.134293,6,-153,8306,38,-7,-26
0.134432,20,-83,8314,19,-84,-7
0.134572,0,-93,8326,50,-71,-1
0.134712,2,-161,8277,38,-46,-20
0.13485,28,-109,8230,44,-90,-45
0.134989,13,-172,8283,38,-77,-1
0.135129,-51,-123,8375,38,-65,-45
0.135268,13,-189,8359,44,-90,-13
0.135407,16,-103,8352,38,-39,-7
0.135546,-2,-164,8320,31,-116,-32
0.135686,-16,-149,8280,38,-26,-20
0.135825,-17,-114,8280,31,-46,-13
0.135964,20,-105,8330,50,-90,-13
0.136105,-29,-164,8279,63,-109,-51
0.136243,26,-159,8288,6,-58,5
0.136382,1,-130,8284,69,-39,-32
0.136522,1,-183,8308,19,-109,-32
0.136663,-22,-181,8285,56,-39,12
0.136801,-70,-154,8334,50,-71,-32
0.136939,-52,-188,8278,50,-58,-51
0.13708,8,-148,8324,31,-77,5
0.137218,-20,-162,8318,31,-58,-32
0.137357,57,-135,8323,56,-77,-13
0.137497,45,-102,8290,50,-65,-64
0.137637,47,-68,8259,38,-71,24
0.137775,48,-117,8332,25,-77,-7
0.137915,-13,-163,8317,31,-71,-70
0.138054,22,-121,8306,56,-77,-13
0.138193,-21,-102,8347,25,-52,-7
0.138332,31,-149,8325,50,-90,-39
0.138472,29,-154,8308,38,-97,-7
0.138611,-17,-103,8307,69,-46,-32
0.13875,-19,-152,8295,50,-84,-20
0.13889,-7,-152,8315,56,-84,-1
0.139029,33,-172,8286,-6,-33,-32
0.139169,-24,-165,8315,100,-90,-13
0.139308,-10,-162,8278,6,-77,-32
0.139447,72,-113,8310,56,-58,-26
0.139587,19,-68,8281,63,-58,-1
0.139726,-18,-123,8317,19,-77,-39
0.139865,-44,-154,8305,69,-90,-45
0.140004,16,-145,8295,31,-71,18
0.140144,11,-113,8262,31,-46,-32
0.140283,-1,-178,8288,94,-122,-45
0.140422,22,-103,8308,19,-20,37
0.140562,8,-114,8299,69,-103,-70
0.140701,19,-114,8270,0,-39,18
0.14084,10,-126,8253,69,-65,-45
0.14098,27,-152,8274,38,-97,-26
0.141119,8,-182,8323,63,-97,-32
0.141258,-9,-120,8323,44,-65,5
0.141398,-13,-157,8301,56,-39,-32
0.141537,5,-76,8311,25,-84,5
0.141676,6,-125,8287,50,-71,-26
0.141815,62,-133,8285,31,-84,-32
0.141955,45,-106,8317,82,-65,-26
0.142094,32,-123,8331,-6,-46,-13
0.142233,77,-180,8331,44,-103,-45
0.142373,32,-186,8296,69,-65,5
0.142512,7,-165,8298,0,-65,-39
0.142651,2,-167,8297,94,-65,-20
0.142791,71,-172,8294,12,-84,-20
0.142931,46,-123,8309,25,-46,-13
0.143069,27,-173,8338,75,-58,-20
0.143209,29,-133,8306,69,-71,-32
0.143348,37,-149,8320,0,-52,-1
0.143487,13,-147,8289,63,-90,-39
0.143627,-20,-151,8287,50,-77,-20
0.143766,-40,-108,8311,50,-52,-26
0.143905,4,-131,8350,38,-65,-1
0.144044,35,-151,8276,56,-71,-39
0.144183,7,-151,8301,69,-90,-32
0.144323,-38,-133,8288,0,-65,31
0.144462,20,-170,8294,82,-58,-58
0.144601,-23,-176,8242,-6,-58,12
0.144741,-19,-161,8317,82,-90,-51
0.144881,-29,-144,8325,50,-90,12
0.145019,-11,-127,8306,19,-26,-20
0.145159,-2,-119,8328,56,-65,-20
0.145298,44,-112,8275,56,-116,-26
0.145437,19,-145,8279,0,-7,12
0.145577,-24,-117,8276,107,-128,-45
0.145716,-14,-139,8284,-6,-14,-1
0.145855,38,-150,8261,50,-109,-13
0.145994,38,-151,8283,44,-58,-32
0.146134,3,-101,8293,50,-77,-13
0.146273,-3,-98,8328,56,-52,-58
0.146413,26,-147,8299,-6,-58,37
0.146552,3,-151,8263,56,-103,-70
0.146692,-8,-110,8313,69,-33,18
0.146832,24,-95,8305,19,-77,-51
0.14697,38,-119,8317,50,-58,31
0.147109,-19,-162,8286,12,-52,-51
0.147249,13,-138,8301,94,-109,-20
0.147389,-24,-126,8327,-6,-33,-32
0.147527,50,-111,8246,63,-97,-7
0.147666,-14,-164,8303,12,-46,-7
0.147806,31,-172,8304,63,-77,-45
0.147947,34,-145,8345,12,-97,12
0.148084,8,-96,8312,75,-71,-45
0.148224,-54,-126,8308,25,-52,-1
0.148364,-11,-85,8307,31,-65,-32
0.148502,-31,-144,8293,19,-58,-7
0.148646,36,-172,8286,50,-109,-32
0.148782,37,-109,8319,25,-39,-32
0.14892,-47,-125,8297,50,-65,-1
0.149059,8,-142,8311,56,-103,-20
0.149199,-58,-132,8344,44,-52,-7
0.149338,-7,-121,8358,63,-71,-51
0.149477,38,-116,8300,6,-58,-20
0.149616,22,-110,8311,63,-109,-26
0.149756,25,-164,8294,44,-39,-13
0.149895,26,-160,8298,12,-84,-20
0.150035,16,-105,8308,75,-65,-32
0.150174,-2,-142,8302,19,-84,-7
0.150313,6,-165,8280,38,-77,-7
0.150454,88,-170,8340,69,-71,-13
0.150592,12,-144,8330,0,-33,-20
0.150731,-66,-165,8334,38,-97,-39
0.150871,-24,-117,8292,50,-46,-32
0.15101,0,-133,8304,50,-90,-1
0.151151,15,-106,8355,50,-71,-39
0.151288,43,-186,8340,-6,-26,31
0.151431,-12,-177,8324,88,-103,-83
0.151568,-20,-153,8338,38,-46,-1
0.151706,9,-167,8323,50,-77,-13
0.151846,-20,-157,8327,31,-52,-7
0.151985,5,-96,8261,44,-90,-58
0.152124,24,-152,8281,56,-52,5
0.152264,7,-148,8308,94,-84,-32
0.152403,18,-175,8313,-31,-58,-13
0.152543,7,-188,8314,88,-58,-39
0.152682,16,-175,8328,44,-77,5
0.152821,32,-110,8321,31,-71,-32
0.15296,22,-138,8298,50,-77,-1
0.153099,42,-174,8240,56,-77,-64
0.153238,0,-121,8309,0,-46,43
0.153378,-14,-148,8366,50,-71,-64
0.153517,-8,-227,8308,56,-90,-13
0.153657,7,-192,8262,31,-77,-26
0.153796,18,-165,8321,50,-58,-45
0.153935,44,-108,8340,-6,-33,31
0.154075,36,-81,8315,82,-109,-58
0.154214,-14,-132,8349,31,-71,-32
0.154353,69,-138,8324,63,-58,-7
0.154492,46,-79,8308,44,-65,-13
0.154632,19,-78,8320,25,-77,-26
0.154771,26,-136,8292,44,-71,-13
0.15491,39,-123,8325,44,-90,-26
0.155052,47,-132,8291,63,-52,-20
0.15519,9,-114,8346,63,-71,-26
0.155328,-38,-160,8358,44,-65,-26
0.155468,22,-146,8296,19,-77,-26
0.155607,25,-161,8282,50,-46,-7
0.155746,-1,-136,8262,38,-90,-20
0.155885,-1,-145,8364,44,-52,-13
0.156025,42,-164,8344,50,-97,-64
0.156165,-25,-169,8299,31,-39,24
0.156307,28,-126,8311,44,-116,-58
0.156444,40,-86,8325,38,-26,-1
0.156582,-25,-169,8260,44,-97,-20
0.156721,11,-137,8294,38,-65,-13
0.156862,50,-170,8307,50,-90,-64
0.157,25,-155,8329,38,-58,31
0.157139,4,-72,8301,44,-84,-32
0.157279,10,-133,8360,31,-77,-20
0.157418,7,-132,8281,19,-58,-45
0.157557,7,-98,8299,56,-84,-1
0.157698,27,-106,8313,38,-71,-13
0.157836,16,-142,8267,38,-84,-45
0.157975,-27,-111,8266,44,-58,-7
0.158115,-45,-99,8294,63,-77,-13
0.158255,-39,-119,8327,6,-33,-20
0.158393,-39,-166,8341,38,-90,-26
0.158533,15,-105,8304,63,-84,-26
0.158672,44,-133,8360,38,-65,5
0.158811,35,-147,8341,50,-90,-83
0.15895,62,-136,8315,6,-39,43
0.15909,-20,-115,8312,69,-84,-64
0.159229,17,-64,8337,44,-77,5
0.159368,-2,-108,8324,31,-33,-13
0.159508,34,-105,8279,69,-103,-58
0.159647,47,-145,8301,0,-39,5
0.159786,-20,-176,8312,82,-109,-39
0.159925,51,-111,8276,12,-52,31
0.160065,56,-157,8259,88,-71,-70
0.160204,-18,-152,8298,25,-65,24
0.160343,-3,-86,8320,38,-65,-45
0.160483,25,-158,8362,75,-90,-26
0.160622,4,-133,8309,-19,-65,-1
0.160761,28,-137,8278,100,-65,-64
0.160901,2,-118,8308,19,-52,5
0.16104,-18,-120,8289,44,-109,-32
0.161179,-7,-93,8284,44,-65,-20
0.161319,-14,-141,8345,75,-97,-20
0.161458,38,-155,8338,12,-46,-32
0.161597,0,-173,8357,56,-46,-13
0.161736,11,-117,8240,82,-103,-32
0.161877,-14,-132,8245,-31,-39,12
0.162015,-48,-123,8319,82,-71,-83
0.162154,-26,-80,8252,50,-84,37
0.162294,-31,-128,8299,38,-77,-58
0.162433,-32,-141,8375,31,-84,-1
0.162572,-40,-144,8361,69,-71,-39
0.162712,-9,-105,8334,63,-65,18
0.162851,0,-157,8310,6,-46,-32
0.16299,-20,-97,8318,69,-97,-26
0.16313,40,-121,8297,44,-77,-13
0.163269,22,-143,8322,12,-58,-13
0.163408,-40,-142,8384,69,-97,-64
0.163548,23,-140,8344,31,-52,18
0.163687,24,-167,8343,12,-58,-26
0.163826,-45,-152,8244,94,-97,-32
0.163966,-6,-116,8326,19,-58,-26
0.164105,-18,-167,8340,19,-77,-20
0.164244,-57,-176,8283,56,-103,-13
0.164383,22,-150,8280,75,-71,-32
0.164522,17,-144,8321,25,-77,-20
0.164662,-20,-146,8301,38,-52,-1
0.164803,-33,-118,8378,44,-103,-26
0.164941,-28,-94,8312,0,-46,-26
0.16508,12,-136,8278,69,-90,-45
0.165219,12,-140,8290,63,-65,-1
0.165358,-14,-123,8318,25,-39,-51
0.165498,-43,-154,8290,38,-90,31
0.165637,15,-128,8302,75,-103,-64
0.165776,28,-146,8291,19,-33,-7
0.165915,-34,-153,8306,50,-77,-20
0.166055,-21,-129,8293,31,-90,-26
0.166194,16,-104,8311,0,-46,-7
0.166333,5,-93,8289,82,-122,-26
0.166473,-4,-120,8323,63,-33,-26
0.166613,11,-105,8347,-13,-52,18
0.166752,0,-164,8337,82,-109,-45
0.166891,2,-116,8305,44,-97,-13
0.167031,-5,-180,8304,12,-39,-26
0.16717,23,-128,8284,75,-97,-1
0.167313,40,-146,8302,38,-58,-32
0.167448,-35,-96,8271,50,-65,-7
0.167587,-47,-154,8305,50,-77,-20
0.167727,46,-150,8379,19,-65,-26
0.167866,62,-142,8319,44,-84,5
0.168006,-15,-74,8303,56,-26,-45
0.168145,50,-92,8333,44,-109,-20
0.168285,35,-98,8321,44,-97,-51
0.168423,-13,-135,8305,19,-20,24
0.168563,13,-155,8289,63,-103,-45
0.168702,24,-85,8265,38,-58,-32
0.168841,26,-158,8282,44,-77,-20
0.168981,-46,-186,8323,44,-77,-7
0.16912,12,-177,8360,38,-46,-1
0.16926,44,-128,8307,44,-65,-20
0.169398,37,-111,8305,63,-122,-45
0.169538,32,-129,8295,31,-39,5
0.169679,-13,-135,8326,50,-71,-51
0.169816,-70,-182,8312,50,-46,-13
0.169956,18,-132,8249,-19,-77,-7
0.170095,-2,-135,8313,107,-65,-32
0.170235,-1,-157,8296,19,-77,-1
0.170373,71,-130,8355,63,-84,-39
0.170513,61,-85,8312,31,-58,-20
0.170652,36,-115,8292,25,-65,-45
0.170792,52,-132,8284,31,-116,12
0.170931,-5,-188,8325,44,-52,-26
0.17107,34,-110,8365,69,-39,-26
0.17121,21,-154,8282,38,-84,-7
0.171349,-7,-119,8306,56,-97,-51
0.171488,42,-122,8321,50,-65,18
0.171627,17,-99,8324,19,-58,-51
0.171767,-5,-134,8326,63,-65,-1
0.171906,26,-94,8270,75,-71,-58
0.172045,-2,-105,8297,12,-58,18
0.172185,32,-140,8318,75,-58,-1
0.172324,19,-109,8292,25,-97,-64
0.172463,-13,-105,8307,69,-14,12
0.172602,21,-108,8371,31,-116,-32
0.172742,20,-88,8339,6,-52,-26
0.172881,-20,-62,8329,88,-84,-20
0.17302,-12,-171,8325,31,-58,-32
0.17316,32,-139,8289,25,-71,-7
0.173299,16,-187,8298,50,-97,-26
0.173438,37,-156,8291,50,-39,-13
0.173578,-27,-127,8270,-13,-84,5
0.173717,-6,-124,8298,94,-116,-58
0.173856,-5,-203,8284,19,-14,-7
0.173996,-1,-166,8358,38,-122,-26
0.174135,-39,-115,8352,50,-46,-26
0.174274,-48,-186,8340,25,-52,24
0.174413,68,-124,8264,44,-84,-64
0.174553,50,-76,8252,50,-97,-7
0.174692,42,-108,8307,63,-71,-39
0.174832,38,-91,8307,0,-39,5
0.174971,14,-164,8289,56,-84,-39
0.17511,9,-175,8318,75,-109,-32
0.175249,-17,-138,8284,12,-46,-32
0.175389,13,-143,8277,50,-71,-7
0.175528,10,-164,8301,50,-71,-1
0.175667,23,-139,8294,38,-65,-39
0.175806,-27,-135,8293,12,-90,-26
0.175946,-9,-132,8255,82,-52,-13
0.176085,-27,-112,8268,38,-46,-13
0.176224,0,-111,8329,31,-97,-45
0.176364,32,-95,8212,38,-39,18
0.176503,10,-130,8263,63,-97,-64
0.176642,47,-169,8308,6,-84,5
0.176782,19,-170,8300,75,-65,-20
0.176923,-14,-123,8338,38,-97,-45
0.17706,50,-101,8331,44,-26,-1
0.177199,6,-136,8301,88,-109,-13
0.17734,-1,-140,8287,0,-52,-1
0.177478,36,-113,8292,63,-39,-51
0.177617,-3,-110,8283,69,-109,-39
0.177757,-16,-68,8332,6,-52,12
0.177896,-27,-173,8272,50,-58,-45
0.178035,7,-144,8310,25,-58,18
0.178176,17,-149,8331,56,-122,-89
0.178314,2,-123,8277,6,-7,31
0.178454,13,-88,8287,69,-90,-32
0.178593,22,-115,8292,50,-52,-7
0.178732,10,-145,8299,25,-58,-58
0.178871,2,-149,8279,56,-90,-7
0.179011,-28,-139,8274,0,-46,18
0.17915,-26,-147,8263,82,-58,-83
0.179289,16,-90,8244,31,-65,31
0.179429,-8,-184,8331,31,-84,-26
0.179568,-23,-135,8264,75,-97,-45
0.179707,-29,-113,8269,12,-39,5
0.179846,-3,-104,8275,63,-84,-26
0.179986,-39,-116,8301,50,-71,-45
0.180125,-20,-82,8299,19,-33,24
0.180265,-14,-135,8284,75,-141,-77
0.180404,-38,-153,8278,38,-20,18
0.180543,-30,-158,8338,63,-109,-70
0.180682,-39,-165,8305,38,-65,18
0.180824,12,-142,8293,31,-58,-51
0.180961,-61,-150,8324,44,-84,-7
0.1811,-20,-162,8259,50,-65,-20
0.18124,0,-128,8319,31,-65,-32
