Average_MAG_SPS_Hz,766.420
MAG_Time_sec,Mag_X_raw,Mag_Y_raw,Mag_Z_raw
2.475543,-2442,-1042,-6568
2.476489,-2422,-1022,-6560
2.477436,-2426,-1046,-6602
2.478383,-2430,-1000,-6594
2.479332,-2428,-1072,-6615
2.480276,-2422,-1010,-6562
2.481222,-2434,-1070,-6543
2.48217,-2432,-1060,-6564
2.495421,-2406,-1102,-6461
2.496368,-2354,-1106,-6478
2.497315,-2406,-1088,-6488
2.498261,-2372,-1066,-6457
2.499208,-2396,-1094,-6521
2.500155,-2416,-1074,-6551
2.501102,-2384,-1122,-6485
2.502047,-2404,-1106,-6504
2.502994,-2368,-1114,-6506
2.503943,-2396,-1090,-6494
2.504889,-2392,-1116,-6463
2.505835,-2404,-1086,-6445
2.506781,-2408,-1118,-6488
2.507729,-2406,-1102,-6425
2.508675,-2384,-1120,-6456
2.509622,-2388,-1088,-6397
2.510568,-2386,-1114,-6497
2.511516,-2388,-1094,-6464
2.512462,-2402,-1132,-6438
2.513408,-2400,-1096,-6491
2.514358,-2394,-1100,-6463
2.515302,-2360,-1148,-6495
2.516248,-2358,-1082,-6420
2.517194,-2386,-1112,-6407
2.518141,-2394,-1114,-6428
2.519088,-2468,-1130,-6363
2.520036,-2368,-1116,-6309
2.520986,-2386,-1154,-6417
2.521929,-2410,-1128,-6386
2.522876,-2410,-1144,-6349
2.523823,-2376,-1172,-6293
2.52477,-2378,-1138,-6319
2.525718,-2384,-1132,-6371
2.526664,-2398,-1156,-6337
2.527611,-2380,-1136,-6386
2.528558,-2396,-1122,-6345
2.529505,-2356,-1170,-6350
2.530451,-2392,-1192,-6332
2.531399,-2368,-1192,-6333
2.532345,-2380,-1144,-6372
2.533291,-2414,-1168,-6309
2.534237,-2384,-1178,-6348
2.535185,-2388,-1162,-6337
2.536131,-2380,-1166,-6312
2.537078,-2402,-1118,-6362
2.538025,-2360,-1174,-6371
2.538972,-2386,-1200,-6310
2.539919,-2342,-1216,-6309
2.540866,-2320,-1202,-6271
2.541813,-2362,-1212,-6212
2.54276,-2368,-1196,-6303
2.543707,-2326,-1178,-6247
2.544654,-2328,-1172,-6270
2.545603,-2404,-1152,-6307
2.546549,-2334,-1144,-6322
2.547495,-2356,-1144,-6331
2.548443,-2354,-1160,-6320
2.54939,-2370,-1160,-6300
2.550339,-2344,-1174,-6236
2.551285,-2356,-1154,-6307
2.552231,-2346,-1174,-6321
2.553178,-2374,-1206,-6274
2.554126,-2360,-1184,-6304
2.555072,-2398,-1156,-6251
2.556021,-2340,-1162,-6257
2.556967,-2362,-1128,-6209
2.557914,-2324,-1118,-6239
2.558861,-2386,-1192,-6249
2.559808,-2372,-1220,-6296
2.560754,-2356,-1186,-6176
2.561701,-2372,-1164,-6293
2.562647,-2384,-1204,-6225
2.563593,-2380,-1218,-6161
2.564544,-2410,-1200,-6181
2.565487,-2352,-1194,-6223
2.566434,-2394,-1182,-6132
2.56738,-2356,-1174,-6219
2.568328,-2364,-1156,-6240
2.569275,-2414,-1170,-6112
2.570222,-2392,-1180,-6239
2.571169,-2362,-1150,-6199
2.572116,-2378,-1180,-6152
2.573062,-2396,-1186,-6195
2.574009,-2364,-1196,-6232
2.574955,-2362,-1170,-6217
2.575903,-2348,-1194,-6155
2.576852,-2356,-1198,-6161
2.577797,-2386,-1206,-6133
2.578745,-2374,-1226,-6164
2.579691,-2364,-1204,-6100
2.580638,-2318,-1190,-6104
2.581585,-2322,-1224,-6186
2.582532,-2340,-1220,-6159
2.583479,-2364,-1188,-6118
2.584427,-2330,-1224,-6071
2.585374,-2348,-1158,-6168
2.586322,-2334,-1252,-6064
2.587268,-2364,-1190,-6120
2.588215,-2360,-1204,-6164
2.604307,-2388,-1208,-6087
2.605255,-2338,-1218,-6034
2.606202,-2302,-1234,-6033
2.607148,-2346,-1234,-6092
2.608094,-2358,-1198,-6080
2.609042,-2330,-1192,-6035
2.609987,-2296,-1174,-6003
2.610935,-2314,-1200,-6044
2.61188,-2292,-1240,-5975
2.612827,-2312,-1204,-6093
2.613775,-2334,-1200,-6086
2.614719,-2322,-1184,-6020
2.61567,-2302,-1196,-5987
2.616614,-2336,-1208,-6040
2.617561,-2320,-1198,-6023
2.618508,-2350,-1194,-5979
2.619455,-2340,-1226,-6049
2.620401,-2338,-1258,-5994
2.62135,-2356,-1222,-5951
2.622296,-2332,-1178,-5942
2.623243,-2348,-1196,-5989
2.62419,-2292,-1184,-5930
2.625137,-2368,-1176,-5950
2.626083,-2342,-1190,-5958
2.627029,-2334,-1244,-6031
2.627975,-2396,-1210,-5987
2.628921,-2364,-1222,-5971
2.629868,-2342,-1180,-6005
2.630814,-2362,-1198,-6014
2.631761,-2338,-1208,-5977
2.632707,-2350,-1184,-5988
2.633653,-2328,-1194,-6002
2.634601,-2350,-1230,-5967
2.635547,-2376,-1198,-5893
2.636494,-2350,-1184,-5916
2.63744,-2338,-1220,-6012
2.638388,-2374,-1190,-6008
2.639335,-2380,-1208,-5933
2.64028,-2396,-1194,-5998
2.641227,-2376,-1210,-6025
2.642175,-2332,-1226,-5930
2.64312,-2352,-1240,-5989
2.644067,-2334,-1230,-6011
2.645014,-2326,-1258,-5923
2.64596,-2326,-1242,-5898
2.646907,-2342,-1186,-5968
2.647852,-2352,-1222,-5941
2.6488,-2364,-1214,-5893
2.649747,-2372,-1214,-5878
2.650693,-2352,-1228,-5938
2.651639,-2370,-1238,-5907
2.652587,-2322,-1242,-5891
2.653533,-2348,-1234,-5891
2.654479,-2322,-1238,-5863
2.655425,-2324,-1178,-5891
2.656372,-2314,-1216,-5888
2.657318,-2330,-1224,-5881
2.658264,-2370,-1216,-5916
2.659211,-2296,-1246,-5872
2.660158,-2338,-1178,-5945
2.661104,-2354,-1214,-5917
2.66205,-2330,-1204,-5861
2.662997,-2346,-1234,-5896
2.663945,-2340,-1202,-5854
2.664889,-2312,-1228,-5859
2.665837,-2298,-1212,-5906
2.666782,-2306,-1174,-5932
2.667729,-2342,-1228,-5930
2.668676,-2294,-1212,-5838
2.669622,-2324,-1218,-5897
2.670568,-2326,-1230,-5863
2.671514,-2348,-1188,-5859
2.672461,-2310,-1204,-5855
2.673407,-2332,-1248,-5858
2.674354,-2318,-1212,-5911
2.675301,-2368,-1200,-5849
2.676247,-2350,-1228,-5844
2.677193,-2324,-1204,-5863
2.678139,-2320,-1256,-5916
2.679087,-2322,-1262,-5824
2.680031,-2286,-1264,-5840
2.680979,-2344,-1218,-5809
2.681924,-2304,-1226,-5777
2.682871,-2334,-1182,-5780
2.683818,-2320,-1224,-5844
2.684766,-2352,-1202,-5847
2.685711,-2352,-1272,-5845
2.686657,-2278,-1206,-5842
2.706537,-2322,-1218,-5818
2.707485,-2358,-1232,-5772
2.708431,-2314,-1252,-5794
2.70938,-2314,-1210,-5778
2.710325,-2316,-1242,-5863
2.711273,-2284,-1228,-5806
2.71222,-2298,-1236,-5800
2.713167,-2306,-1208,-5819
2.714116,-2282,-1252,-5792
2.715062,-2316,-1234,-5828
2.716011,-2276,-1238,-5792
2.716956,-2302,-1258,-5766
2.717903,-2298,-1240,-5734
2.71885,-2324,-1244,-5743
2.719796,-2338,-1246,-5716
2.720745,-2344,-1232,-5797
2.72169,-2332,-1246,-5784
2.722636,-2300,-1204,-5704
2.723584,-2358,-1204,-5813
2.72453,-2302,-1274,-5751
2.725478,-2304,-1232,-5752
2.726423,-2316,-1220,-5816
2.72737,-2318,-1266,-5825
2.728317,-2342,-1238,-5772
2.729265,-2326,-1238,-5820
2.73021,-2380,-1224,-5726
2.731158,-2378,-1260,-5813
2.732104,-2336,-1264,-5753
2.73305,-2336,-1224,-5882
2.733997,-2366,-1234,-5826
2.734944,-2302,-1244,-5803
2.735893,-2326,-1260,-5863
2.736839,-2324,-1270,-5833
2.737785,-2358,-1238,-5829
2.738733,-2338,-1266,-5746
2.739679,-2314,-1276,-5817
2.740626,-2290,-1244,-5844
2.741573,-2296,-1268,-5802
2.742519,-2292,-1238,-5792
2.743467,-2280,-1210,-5763
2.744412,-2292,-1244,-5782
2.745361,-2298,-1234,-5777
2.746306,-2294,-1250,-5844
2.747252,-2340,-1260,-5749
2.748198,-2324,-1216,-5693
2.749144,-2340,-1192,-5743
2.75009,-2300,-1256,-5797
2.751036,-2288,-1224,-5759
2.751983,-2316,-1254,-5739
2.752929,-2322,-1212,-5742
2.753875,-2276,-1206,-5725
2.75482,-2246,-1244,-5764
2.755766,-2298,-1216,-5770
2.756719,-2258,-1262,-5782
2.757659,-2302,-1192,-5788
2.758606,-2302,-1220,-5720
2.759551,-2302,-1220,-5709
2.760497,-2290,-1218,-5745
2.761444,-2294,-1202,-5743
2.76239,-2280,-1198,-5722
2.763338,-2262,-1248,-5787
2.764282,-2284,-1264,-5754
2.765229,-2292,-1216,-5765
2.766176,-2336,-1232,-5725
2.767123,-2298,-1192,-5769
2.768073,-2324,-1202,-5762
2.769015,-2266,-1208,-5725
2.769963,-2314,-1256,-5723
2.770909,-2314,-1252,-5751
2.771855,-2274,-1198,-5760
2.772802,-2244,-1244,-5737
2.773747,-2262,-1218,-5689
2.774693,-2270,-1258,-5685
2.775643,-2302,-1260,-5750
2.776585,-2272,-1196,-5711
2.777531,-2248,-1208,-5733
2.778477,-2338,-1212,-5743
2.779423,-2340,-1212,-5768
2.78037,-2278,-1270,-5700
2.781315,-2312,-1222,-5677
2.782261,-2282,-1252,-5691
2.783207,-2348,-1206,-5697
2.784153,-2332,-1204,-5716
2.785101,-2302,-1214,-5708
2.78605,-2274,-1286,-5710
2.786993,-2298,-1228,-5742
2.78794,-2306,-1234,-5743
2.788886,-2266,-1276,-5774
2.801188,-2306,-1210,-5720
2.802134,-2326,-1216,-5675
2.803086,-2328,-1230,-5669
2.804028,-2298,-1198,-5678
2.804975,-2298,-1236,-5710
2.805921,-2352,-1194,-5731
2.806868,-2308,-1214,-5731
2.807821,-2336,-1232,-5638
2.808761,-2322,-1204,-5701
2.809707,-2290,-1230,-5777
2.810653,-2294,-1176,-5800
2.811599,-2302,-1214,-5782
2.812547,-2286,-1240,-5801
2.813495,-2270,-1228,-5745
2.814439,-2300,-1222,-5703
2.815386,-2284,-1198,-5699
2.816336,-2304,-1244,-5770
2.817278,-2294,-1184,-5740
2.818226,-2300,-1208,-5719
2.819172,-2276,-1216,-5726
2.820119,-2322,-1220,-5773
2.821068,-2264,-1202,-5682
2.822013,-2324,-1276,-5690
2.822962,-2296,-1226,-5722
2.823906,-2278,-1198,-5640
2.824852,-2274,-1208,-5724
2.825798,-2310,-1262,-5766
2.826744,-2310,-1208,-5739
2.827693,-2292,-1192,-5758
2.828638,-2298,-1206,-5713
2.829585,-2320,-1238,-5717
2.83053,-2304,-1236,-5722
2.831477,-2304,-1226,-5712
2.832423,-2300,-1176,-5801
2.83337,-2336,-1186,-5805
2.834321,-2316,-1250,-5693
2.835262,-2328,-1220,-5774
2.836208,-2300,-1218,-5766
2.837156,-2276,-1222,-5755
2.838101,-2314,-1224,-5706
2.839048,-2320,-1218,-5685
2.839995,-2294,-1194,-5674
2.840941,-2312,-1226,-5687
2.841887,-2316,-1232,-5728
2.842833,-2292,-1196,-5728
2.843779,-2276,-1272,-5726
2.844725,-2266,-1222,-5722
2.845674,-2320,-1220,-5699
2.846617,-2276,-1216,-5741
2.847564,-2320,-1244,-5764
2.848509,-2318,-1204,-5725
2.849456,-2310,-1174,-5733
2.850405,-2296,-1248,-5748
2.85135,-2266,-1208,-5760
2.852296,-2294,-1180,-5741
2.853242,-2320,-1232,-5700
2.854189,-2296,-1232,-5746
2.855137,-2294,-1212,-5694
2.856082,-2310,-1256,-5715
2.857027,-2320,-1222,-5760
2.857975,-2280,-1214,-5762
2.85892,-2284,-1196,-5642
2.859867,-2290,-1220,-5774
2.860813,-2306,-1200,-5719
2.861761,-2306,-1258,-5698
2.862706,-2304,-1198,-5706
2.863651,-2278,-1226,-5625
2.864599,-2292,-1190,-5698
2.865546,-2312,-1228,-5745
2.866492,-2316,-1220,-5758
2.86744,-2292,-1246,-5744
2.868385,-2342,-1210,-5699
2.869331,-2280,-1244,-5722
2.870278,-2302,-1244,-5751
2.871224,-2306,-1228,-5703
2.87217,-2300,-1220,-5706
2.873118,-2334,-1238,-5696
2.874063,-2330,-1224,-5704
2.87501,-2312,-1240,-5786
2.875956,-2328,-1202,-5768
2.876903,-2296,-1226,-5689
2.87785,-2292,-1228,-5715
2.878796,-2310,-1224,-5765
2.879742,-2332,-1280,-5751
2.880688,-2294,-1244,-5760
2.881636,-2296,-1214,-5776
2.882585,-2280,-1240,-5795
2.88353,-2294,-1202,-5789
2.884476,-2326,-1270,-5836
2.885422,-2280,-1178,-5757
2.886369,-2274,-1234,-5742
2.887315,-2316,-1224,-5800
2.888262,-2340,-1254,-5736
2.889208,-2320,-1238,-5764
2.890155,-2290,-1238,-5804
2.8911,-2350,-1272,-5768
2.892047,-2324,-1200,-5756
2.892994,-2346,-1286,-5789
2.893941,-2310,-1236,-5714
2.894891,-2268,-1240,-5789
2.910032,-2300,-1216,-5764
2.910979,-2276,-1208,-5741
2.911925,-2308,-1218,-5686
2.912871,-2282,-1214,-5760
2.913817,-2306,-1248,-5799
2.914766,-2276,-1240,-5735
2.915712,-2338,-1250,-5757
2.916658,-2316,-1216,-5720
2.917605,-2278,-1198,-5786
2.91855,-2306,-1214,-5742
2.919498,-2328,-1220,-5731
2.920443,-2314,-1224,-5743
2.921391,-2304,-1238,-5763
2.922337,-2298,-1222,-5708
2.923283,-2318,-1224,-5709
2.92423,-2282,-1228,-5795
2.925177,-2294,-1246,-5713
2.926123,-2312,-1244,-5662
2.927069,-2292,-1214,-5797
2.928016,-2322,-1256,-5796
2.928963,-2316,-1256,-5752
2.929909,-2336,-1262,-5785
2.930858,-2280,-1266,-5733
2.931804,-2340,-1224,-5700
2.932749,-2332,-1234,-5772
2.933695,-2290,-1258,-5757
2.934642,-2322,-1238,-5689
2.935589,-2304,-1246,-5718
2.936537,-2336,-1252,-5772
2.937484,-2336,-1248,-5756
2.938431,-2322,-1266,-5762
2.939377,-2334,-1212,-5773
2.940327,-2332,-1226,-5780
2.941271,-2276,-1196,-5743
2.942217,-2304,-1220,-5726
2.943164,-2302,-1230,-5711
2.94411,-2294,-1252,-5733
2.945057,-2302,-1242,-5771
2.946003,-2306,-1230,-5702
2.946952,-2308,-1244,-5712
2.947896,-2306,-1216,-5691
2.948842,-2298,-1176,-5728
2.949789,-2294,-1200,-5805
2.950735,-2340,-1188,-5769
2.951685,-2308,-1244,-5798
2.952629,-2312,-1224,-5712
2.953575,-2344,-1220,-5796
2.954521,-2298,-1208,-5769
2.955468,-2300,-1168,-5687
2.956416,-2328,-1214,-5765
2.957361,-2286,-1206,-5740
2.958308,-2318,-1226,-5820
2.959254,-2316,-1226,-5827
2.960201,-2326,-1238,-5830
2.961146,-2322,-1262,-5764
2.962093,-2310,-1232,-5801
2.963039,-2300,-1232,-5781
2.963989,-2308,-1232,-5732
2.964933,-2256,-1236,-5821
2.96588,-2336,-1240,-5765
2.966827,-2284,-1232,-5698
2.967773,-2332,-1234,-5752
2.968725,-2314,-1222,-5762
2.969666,-2280,-1234,-5796
2.970612,-2284,-1216,-5771
2.97156,-2300,-1230,-5790
2.972504,-2332,-1228,-5716
2.973451,-2276,-1284,-5818
2.974397,-2270,-1212,-5687
2.975343,-2280,-1262,-5809
2.97629,-2294,-1246,-5740
2.977237,-2290,-1198,-5793
2.978183,-2252,-1234,-5800
2.979133,-2266,-1190,-5773
2.980077,-2298,-1222,-5740
2.981023,-2266,-1188,-5811
2.981969,-2280,-1184,-5697
2.982916,-2312,-1204,-5746
2.983864,-2278,-1204,-5783
2.984808,-2292,-1228,-5778
2.985755,-2322,-1166,-5704
2.986701,-2262,-1196,-5767
2.987648,-2314,-1232,-5769
2.988594,-2298,-1194,-5691
2.98954,-2276,-1222,-5804
2.990487,-2272,-1212,-5763
2.991433,-2290,-1236,-5798
2.992379,-2314,-1238,-5711
2.993327,-2300,-1200,-5802
2.994272,-2286,-1250,-5786
3.006577,-2270,-1228,-5768
3.007523,-2274,-1214,-5755
3.008468,-2234,-1228,-5702
3.009415,-2276,-1196,-5801
3.010361,-2334,-1204,-5741
3.011308,-2276,-1212,-5753
3.012253,-2296,-1234,-5708
3.013201,-2252,-1210,-5788
3.01415,-2246,-1228,-5774
3.015093,-2292,-1252,-5753
3.016043,-2322,-1234,-5722
3.016988,-2282,-1242,-5731
3.017933,-2298,-1238,-5732
3.01888,-2310,-1200,-5722
3.019826,-2274,-1240,-5667
3.020773,-2286,-1224,-5772
3.021719,-2312,-1220,-5725
3.022666,-2320,-1234,-5753
3.023613,-2280,-1258,-5685
3.024558,-2282,-1216,-5738
3.025505,-2310,-1210,-5725
3.026451,-2350,-1212,-5689
3.027399,-2312,-1174,-5720
3.028343,-2304,-1214,-5758
3.029291,-2314,-1204,-5691
3.030236,-2326,-1218,-5701
3.031182,-2290,-1276,-5778
3.03213,-2296,-1198,-5780
3.033078,-2306,-1268,-5707
3.034024,-2302,-1258,-5692
3.034969,-2336,-1256,-5664
3.035914,-2278,-1248,-5679
3.036861,-2264,-1206,-5768
3.037808,-2292,-1266,-5791
3.038757,-2304,-1222,-5715
3.0397,-2282,-1228,-5684
3.040646,-2292,-1248,-5732
3.041593,-2252,-1234,-5719
3.04254,-2310,-1238,-5777
3.043488,-2288,-1286,-5745
3.044433,-2304,-1260,-5751
3.045377,-2316,-1292,-5691
3.046324,-2286,-1238,-5801
3.047271,-2252,-1224,-5793
3.048217,-2298,-1264,-5726
3.049164,-2246,-1236,-5749
3.05011,-2246,-1236,-5685
3.051057,-2256,-1200,-5709
3.052002,-2266,-1240,-5744
3.052949,-2294,-1276,-5708
3.053896,-2308,-1262,-5705
3.054842,-2294,-1218,-5711
3.055793,-2300,-1200,-5670
3.056735,-2276,-1218,-5711
3.057682,-2254,-1202,-5709
3.058628,-2282,-1250,-5713
3.059577,-2298,-1192,-5693
3.060522,-2280,-1204,-5739
3.06147,-2306,-1216,-5744
3.062416,-2282,-1188,-5761
3.063362,-2294,-1246,-5678
3.064314,-2254,-1216,-5704
3.065255,-2254,-1206,-5751
3.066202,-2278,-1250,-5769
3.067148,-2264,-1270,-5742
3.068094,-2288,-1272,-5657
3.069041,-2322,-1214,-5696
3.069989,-2290,-1228,-5766
3.070937,-2280,-1194,-5715
3.071882,-2282,-1192,-5706
3.072828,-2302,-1260,-5718
3.073774,-2310,-1224,-5774
3.074719,-2284,-1216,-5671
3.075668,-2312,-1272,-5702
3.076611,-2284,-1248,-5699
3.077557,-2254,-1220,-5767
3.078503,-2212,-1260,-5764
3.079451,-2236,-1262,-5737
3.080397,-2278,-1254,-5727
3.081344,-2268,-1226,-5738
3.08229,-2242,-1242,-5685
3.083237,-2252,-1192,-5703
3.084183,-2266,-1216,-5664
3.085131,-2288,-1232,-5686
3.13151,-2244,-1252,-5802
3.132454,-2254,-1292,-5755
3.133401,-2276,-1248,-5774
3.134346,-2248,-1224,-5776
3.135293,-2276,-1214,-5768
3.136244,-2268,-1210,-5683
3.137185,-2270,-1262,-5749
3.138132,-2288,-1218,-5733
3.139078,-2256,-1266,-5692
3.140025,-2272,-1228,-5722
3.140976,-2272,-1242,-5692
3.141919,-2268,-1250,-5734
3.142865,-2282,-1248,-5720
3.14381,-2248,-1252,-5787
3.144757,-2270,-1208,-5760
3.145704,-2256,-1254,-5748
3.14665,-2240,-1294,-5723
3.307575,-2266,-1270,-5766
3.308523,-2246,-1306,-5738
3.30947,-2232,-1256,-5738
3.310416,-2250,-1298,-5721
3.311362,-2266,-1276,-5712
3.312309,-2234,-1276,-5761
3.313255,-2240,-1268,-5825
3.314203,-2250,-1270,-5802
3.31515,-2252,-1280,-5739
3.316097,-2286,-1320,-5734
3.317043,-2258,-1272,-5735
3.317991,-2262,-1244,-5718
3.318938,-2228,-1254,-5749
3.319883,-2264,-1250,-5775
3.320831,-2264,-1330,-5767
3.321777,-2270,-1258,-5782
3.444837,-2272,-1252,-5768
3.445781,-2284,-1244,-5742
3.446728,-2280,-1234,-5793
3.447674,-2276,-1196,-5787
3.448622,-2294,-1220,-5757
3.449568,-2274,-1232,-5685
3.450515,-2274,-1244,-5713
3.451463,-2242,-1264,-5713
3.45241,-2294,-1212,-5633
3.453357,-2278,-1268,-5641
3.454304,-2252,-1250,-5617
3.45525,-2286,-1240,-5675
3.456199,-2232,-1270,-5721
3.457143,-2322,-1300,-5752
3.458089,-2298,-1272,-5726
3.459036,-2252,-1272,-5702
3.478913,-2276,-1228,-5645
3.479858,-2260,-1210,-5647
3.480805,-2284,-1184,-5627
3.481756,-2272,-1240,-5638
3.482698,-2254,-1216,-5618
3.483645,-2300,-1214,-5713
3.484591,-2236,-1242,-5691
3.485538,-2246,-1218,-5746
3.486485,-2284,-1224,-5717
3.487432,-2278,-1236,-5665
3.488379,-2260,-1262,-5690
3.489326,-2286,-1252,-5746
3.490272,-2274,-1252,-5671
3.49122,-2266,-1230,-5725
3.492166,-2232,-1246,-5679
3.493113,-2270,-1220,-5705
3.546134,-2270,-1274,-5695
3.547081,-2292,-1254,-5805
3.548028,-2252,-1256,-5798
3.548975,-2298,-1250,-5755
3.549923,-2302,-1246,-5842
3.550869,-2260,-1234,-5772
3.551816,-2294,-1244,-5716
3.552763,-2274,-1254,-5712
3.553712,-2294,-1258,-5726
3.554657,-2272,-1250,-5733
3.555604,-2310,-1272,-5683
3.556553,-2308,-1292,-5767
3.557497,-2320,-1240,-5684
3.558444,-2288,-1290,-5712
3.55939,-2252,-1214,-5702
3.560338,-2258,-1236,-5767
3.561284,-2284,-1270,-5743
3.562231,-2298,-1266,-5679
3.563179,-2254,-1270,-5682
3.564124,-2272,-1262,-5716
3.565072,-2316,-1238,-5681
3.566019,-2290,-1242,-5731
3.566965,-2264,-1234,-5790
3.567912,-2320,-1206,-5734
3.568858,-2278,-1242,-5761
3.569805,-2306,-1244,-5807
3.570751,-2290,-1260,-5688
3.571698,-2308,-1258,-5698
3.572644,-2280,-1264,-5733
3.573592,-2282,-1230,-5728
3.57454,-2260,-1222,-5683
3.575485,-2256,-1220,-5624
3.576431,-2270,-1248,-5705
3.577378,-2318,-1218,-5727
3.578327,-2304,-1218,-5769
3.579276,-2272,-1262,-5758
3.58022,-2302,-1238,-5748
3.581167,-2318,-1244,-5729
3.582116,-2336,-1242,-5704
3.583062,-2348,-1242,-5679
3.584012,-2314,-1238,-5714
3.584956,-2280,-1254,-5695
3.585902,-2332,-1246,-5712
3.58685,-2304,-1230,-5736
3.587798,-2326,-1268,-5723
3.588749,-2282,-1272,-5734
3.589692,-2302,-1254,-5689
3.590638,-2286,-1254,-5670
3.591586,-2278,-1186,-5682
3.592533,-2284,-1250,-5712
3.593481,-2316,-1296,-5620
3.594427,-2312,-1240,-5678
3.595374,-2348,-1276,-5730
3.596321,-2310,-1276,-5691
3.597267,-2316,-1242,-5737
3.598217,-2320,-1278,-5779
3.599162,-2320,-1222,-5744
3.600108,-2316,-1278,-5738
3.601055,-2318,-1264,-5775
3.602001,-2328,-1288,-5647
3.602948,-2326,-1288,-5724
3.603896,-2312,-1234,-5656
3.604842,-2296,-1226,-5794
3.605789,-2284,-1284,-5728
3.606737,-2324,-1244,-5689
3.607683,-2294,-1248,-5689
3.608631,-2308,-1254,-5727
3.609577,-2322,-1246,-5687
3.610525,-2306,-1216,-5698
3.611472,-2342,-1256,-5764
3.612419,-2314,-1246,-5653
3.613367,-2344,-1288,-5688
3.614315,-2324,-1256,-5641
3.615262,-2330,-1310,-5753
3.629467,-2322,-1274,-5740
3.630414,-2266,-1262,-5653
3.63136,-2302,-1226,-5671
3.632308,-2308,-1270,-5742
3.633255,-2356,-1240,-5671
3.634208,-2342,-1258,-5762
3.63515,-2288,-1264,-5744
3.636098,-2304,-1280,-5707
3.637044,-2324,-1278,-5727
3.637994,-2308,-1248,-5749
3.638941,-2292,-1234,-5719
3.639885,-2308,-1284,-5632
3.640831,-2300,-1248,-5726
3.64178,-2306,-1226,-5726
3.642727,-2296,-1270,-5697
3.643678,-2308,-1240,-5720
3.644621,-2362,-1234,-5717
3.645568,-2326,-1274,-5703
3.646515,-2296,-1290,-5664
3.647461,-2272,-1262,-5689
3.648414,-2306,-1266,-5697
3.649357,-2362,-1262,-5738
3.650303,-2300,-1258,-5713
3.651249,-2330,-1218,-5670
3.652197,-2338,-1230,-5716
3.653144,-2296,-1230,-5729
3.654091,-2336,-1256,-5721
3.655037,-2268,-1280,-5697
3.655985,-2300,-1272,-5670
3.656931,-2320,-1284,-5693
3.657879,-2316,-1308,-5740
3.658825,-2308,-1316,-5749
3.659772,-2348,-1304,-5704
3.660719,-2304,-1248,-5709
3.661665,-2328,-1254,-5702
3.662613,-2348,-1248,-5695
3.663558,-2332,-1242,-5666
3.664506,-2304,-1256,-5669
3.665452,-2324,-1268,-5705
3.666399,-2296,-1230,-5752
3.667345,-2318,-1270,-5754
3.668294,-2326,-1268,-5677
3.669239,-2266,-1276,-5686
3.670186,-2326,-1252,-5680
3.671133,-2312,-1184,-5710
3.67208,-2250,-1250,-5708
3.673026,-2318,-1262,-5706
3.673975,-2330,-1280,-5828
3.67492,-2316,-1266,-5771
3.675868,-2312,-1232,-5754
3.676815,-2278,-1256,-5680
3.677762,-2362,-1250,-5695
3.678709,-2320,-1248,-5682
3.679658,-2326,-1288,-5677
3.680603,-2330,-1258,-5690
3.681549,-2314,-1268,-5723
3.682499,-2286,-1282,-5760
3.683442,-2324,-1314,-5672
3.684389,-2274,-1280,-5726
3.685339,-2318,-1302,-5706
3.686283,-2292,-1298,-5679
3.687228,-2318,-1262,-5686
3.688175,-2292,-1226,-5753
3.689121,-2320,-1262,-5709
3.690068,-2314,-1278,-5680
3.691014,-2300,-1260,-5767
3.691961,-2244,-1250,-5693
3.692907,-2294,-1258,-5624
3.693854,-2254,-1284,-5714
3.694804,-2354,-1264,-5706
3.695747,-2298,-1296,-5749
3.696694,-2328,-1278,-5676
3.69764,-2346,-1268,-5695
3.698587,-2302,-1254,-5657
3.699533,-2348,-1250,-5659
3.70048,-2312,-1242,-5721
3.701427,-2308,-1200,-5639
3.702374,-2326,-1240,-5674
3.70332,-2344,-1266,-5667
3.704267,-2300,-1276,-5723
3.705215,-2316,-1256,-5661
3.70616,-2300,-1210,-5653
3.707107,-2264,-1252,-5668
3.708053,-2286,-1248,-5653
3.709001,-2274,-1244,-5702
3.709948,-2304,-1276,-5687
3.710894,-2258,-1254,-5617
3.711841,-2284,-1284,-5686
3.730779,-2290,-1214,-5740
3.731727,-2310,-1254,-5662
3.732674,-2332,-1272,-5750
3.733625,-2286,-1210,-5669
3.734568,-2270,-1236,-5776
3.735517,-2322,-1222,-5717
3.736463,-2276,-1226,-5742
3.737411,-2356,-1182,-5704
3.738361,-2328,-1234,-5719
3.739306,-2318,-1248,-5735
3.740255,-2266,-1270,-5686
3.741199,-2362,-1236,-5697
3.742147,-2314,-1228,-5693
3.743093,-2280,-1246,-5819
3.74404,-2326,-1186,-5801
3.744986,-2296,-1234,-5717
3.745933,-2278,-1254,-5690
3.746879,-2308,-1196,-5719
3.747826,-2276,-1242,-5694
3.748772,-2328,-1258,-5741
3.749719,-2294,-1254,-5720
3.750666,-2272,-1260,-5772
3.751611,-2270,-1260,-5729
3.752559,-2316,-1258,-5775
3.753506,-2280,-1268,-5702
3.754452,-2284,-1256,-5697
3.755403,-2278,-1228,-5699
3.756345,-2262,-1276,-5756
3.757291,-2248,-1210,-5693
3.758238,-2298,-1242,-5720
3.759184,-2276,-1246,-5608
3.760131,-2266,-1252,-5666
3.761078,-2310,-1254,-5686
3.762025,-2272,-1228,-5693
3.76297,-2302,-1222,-5663
3.763917,-2308,-1300,-5700
