Average_IMU_SPS_Hz,6550.711
IMU_Time_sec,Accel_X_raw,Accel_Y_raw,Accel_Z_raw,Gyro_X_raw,Gyro_Y_raw,Gyro_Z_raw
0.091526,-35,-151,8296,69,-52,-39
0.091665,12,-118,8283,25,-71,5
0.091804,72,-117,8334,69,-71,-51
0.091944,35,-136,8342,-6,-33,-13
0.092083,0,-137,8315,69,-103,-39
0.092222,69,-128,8324,25,-77,-13
0.092362,42,-140,8348,56,-71,-20
0.092501,-22,-149,8340,56,-77,5
0.09264,-2,-149,8282,19,-71,-45
0.09278,35,-118,8304,88,-77,-32
0.092919,50,-113,8289,0,-45,-1
0.093058,6,-126,8364,0,-84,-26
0.093198,54,-102,8312,100,-71,-7
0.093338,67,-120,8304,6,-77,-26
0.093476,-14,-132,8293,44,-45,-32
0.093615,-8,-133,8258,31,-84,-13
0.093755,53,-106,8314,69,-58,-7
0.093894,57,-147,8296,69,-97,-77
0.094033,77,-152,8323,-25,-26,37
0.094173,40,-152,8384,82,-103,-45
0.094312,24,-123,8374,44,-45,-45
0.094451,51,-62,8282,44,-58,-20
0.094591,28,-119,8283,31,-39,-1
0.09473,14,-71,8358,31,-90,-26
0.094868,15,-140,8300,44,-58,-20
0.095009,31,-66,8293,50,-109,-45
0.095148,58,-140,8280,25,-7,31
0.095287,13,-108,8313,44,-97,-32
0.095427,51,-98,8272,50,-52,-39
0.095566,-6,-92,8294,50,-90,-1
0.095705,-14,-108,8302,31,-45,-26
0.095845,17,-170,8309,44,-97,-13
0.095984,13,-124,8252,38,-77,-20
0.096123,-22,-111,8355,88,-52,-20
0.096262,50,-127,8322,12,-71,31
0.096402,31,-141,8310,69,-84,-70
0.096541,29,-103,8281,38,-65,-32
0.09668,25,-59,8316,25,-71,12
0.09682,39,-109,8313,50,-33,-45
0.096959,73,-90,8344,25,-71,12
0.097098,66,-120,8331,69,-84,-51
0.097238,40,-55,8286,50,-84,-7
0.097377,38,-92,8314,31,-45,-7
0.097516,30,-192,8343,44,-109,-58
0.097655,-14,-141,8295,38,-45,5
0.097795,9,-67,8307,44,-77,-13
0.097934,51,-79,8332,31,-97,-58
0.098073,37,-159,8325,69,-52,-20
0.098213,22,-82,8302,44,-71,12
0.098352,49,-126,8288,31,-84,-64
0.098491,40,-92,8262,38,-84,-7
0.098631,52,-86,8297,44,-71,-13
0.09877,6,-137,8257,56,-97,-20
0.098909,36,-137,8316,6,-33,-32
0.099049,44,-188,8318,69,-109,5
0.099188,10,-139,8276,50,-71,-58
0.099327,47,-148,8301,63,-58,-20
0.099466,41,-142,8239,25,-58,18
0.099605,43,-153,8317,25,-45,-26
0.099745,4,-112,8361,69,-97,-51
0.099884,36,-131,8343,31,-77,18
0.100024,81,-117,8304,25,-71,-58
0.100163,27,-104,8308,69,-65,12
0.100302,46,-184,8277,38,-71,-26
0.100442,-25,-193,8325,82,-84,-39
0.100582,-18,-123,8286,44,-65,-13
0.10072,36,-100,8283,6,-65,-13
0.10086,-24,-121,8299,63,-45,-32
0.100999,-7,-154,8265,69,-135,-13
0.101138,39,-78,8293,-13,-20,-13
0.101278,16,-75,8308,69,-71,-20
0.101418,56,-120,8271,25,-90,-51
0.101558,20,-147,8292,38,-58,-1
0.101695,66,-173,8253,75,-71,5
0.101837,46,-120,8279,38,-58,-32
0.101976,-18,-80,8306,19,-52,-26
0.102113,17,-153,8332,100,-84,-13
0.102253,18,-135,8334,19,-77,-32
0.102392,17,-155,8307,19,-71,-7
0.102531,19,-139,8322,50,-58,-39
0.102672,21,-142,8326,82,-65,-20
0.10281,-12,-96,8241,25,-90,-26
0.102949,46,-117,8283,50,-65,12
0.103089,32,-101,8335,31,12,-45
0.103228,38,-106,8328,50,-109,-13
0.103367,22,-162,8269,63,-84,-26
0.103508,-3,-85,8326,19,-45,-26
0.103646,-41,-133,8295,12,-58,-26
0.103787,32,-120,8293,63,-84,-13
0.103924,46,-104,8316,50,-45,-1
0.104065,33,-101,8363,0,-71,-26
0.104203,52,-91,8298,69,-65,12
0.104346,35,-187,8282,75,-109,-51
0.104482,-20,-128,8289,19,-26,-1
0.104622,39,-148,8346,50,-103,-51
0.10476,-13,-119,8263,31,-52,31
0.1049,-7,-146,8344,38,-84,-20
0.10504,30,-117,8317,50,-65,-51
0.105178,37,-132,8272,50,-58,-7
0.105323,12,-104,8308,69,-109,-51
0.105457,-38,-108,8350,0,-45,12
0.105597,6,-98,8251,56,-39,-32
0.105735,45,-138,8292,38,-90,-20
0.105875,31,-118,8338,63,-65,-7
0.106014,-5,-171,8320,50,-77,-45
0.106153,29,-93,8303,25,-65,-1
0.106292,57,-142,8295,50,-58,-39
0.106432,31,-82,8321,25,-84,-7
0.106571,37,-81,8334,75,-77,-26
0.10671,36,-168,8351,6,-77,-7
0.10685,37,-113,8283,69,-58,-39
0.106989,39,-117,8270,12,-58,-20
0.107128,24,-119,8315,88,-90,-26
0.107268,38,-98,8314,12,-65,-1
0.107407,-4,-136,8300,69,-77,-51
0.107546,-3,-123,8329,19,-77,-1
0.107687,41,-104,8369,38,-52,-1
0.107826,19,-111,8310,94,-90,-39
0.107964,45,-124,8305,44,-71,-39
0.108104,32,-125,8371,-6,-65,-20
0.108243,41,-137,8302,56,-20,31
0.108382,36,-113,8306,44,-122,-64
0.108522,52,-157,8307,75,-90,-13
0.108662,62,-69,8300,31,-45,18
0.108801,67,-122,8291,44,-84,-70
0.108939,20,-134,8298,31,-33,-1
0.109079,94,-113,8338,63,-154,-39
0.109218,11,-138,8280,6,-14,-1
0.109358,46,-86,8230,25,-58,-1
0.109497,10,-109,8300,75,-84,-45
0.109636,80,-160,8312,31,-71,-45
0.109775,10,-142,8339,56,-77,-26
0.109915,7,-125,8304,-6,-46,12
0.110054,57,-169,8319,69,-58,-51
0.110193,-16,-135,8291,19,-103,-20
0.110333,26,-117,8329,82,-52,5
0.110474,51,-142,8313,19,-65,-20
0.110611,-13,-170,8319,25,-65,-39
0.110751,-4,-127,8294,69,-65,-20
0.11089,35,-145,8304,31,-52,-20
0.111029,1,-161,8293,50,-77,-1
0.111169,0,-158,8312,75,-46,-51
0.111308,34,-108,8297,6,-103,-20
0.111447,14,-130,8332,82,-52,-13
0.111587,-3,-160,8306,0,-65,-7
0.111727,22,-107,8296,75,-52,-39
0.111865,6,-131,8306,19,-65,-26
0.112004,32,-115,8291,50,-65,-26
0.112144,36,-149,8294,31,-90,-1
0.112283,1,-148,8293,88,-84,-58
0.112424,54,-122,8286,-6,-1,31
0.112562,64,-108,8278,63,-128,-51
0.112701,11,-80,8235,63,-77,-39
0.112841,-14,-114,8316,-19,-39,-7
0.11298,17,-129,8251,100,-84,-20
0.113119,35,-139,8284,19,-26,-7
0.113258,70,-119,8301,56,-90,-26
0.113399,15,-62,8246,0,-90,-7
0.113537,53,-76,8313,63,-26,-58
0.113676,24,-130,8238,31,-52,-7
0.113815,52,-111,8251,44,-103,-26
0.113955,76,-97,8280,31,-71,5
0.114094,22,-148,8277,44,-84,-51
0.114233,26,-167,8279,31,-33,12
0.114372,15,-161,8306,44,-109,-45
0.114512,44,-131,8315,38,-20,18
0.114651,10,-118,8304,25,-77,-58
0.11479,40,-120,8313,63,-90,12
0.11493,43,-123,8284,25,-33,-39
0.115069,2,-141,8244,38,-97,-7
0.11521,12,-118,8281,44,-103,-45
0.115348,11,-116,8247,38,-26,12
0.115487,16,-142,8269,38,-84,-58
0.115628,16,-151,8289,56,-39,5
0.115766,25,-136,8264,19,-84,-32
0.115905,27,-123,8281,31,-71,-1
0.116047,55,-112,8325,44,-71,-32
0.116184,39,-90,8297,56,-84,-26
0.116323,5,-117,8290,25,-46,-20
0.116462,14,-142,8332,56,-103,-45
0.116602,11,-74,8266,12,-58,-1
0.116742,82,-45,8314,63,-52,-26
0.11688,43,-126,8283,25,-103,-26
0.117022,1,-142,8295,38,-20,-13
0.117159,7,-91,8313,63,-77,-32
0.117298,55,-97,8283,25,-65,-20
0.117438,8,-102,8271,44,-46,5
0.117577,8,-94,8334,75,-109,-45
0.117716,-2,-21,8284,12,-46,5
0.117855,29,-137,8351,50,-103,-45
0.117995,0,-110,8331,38,-46,-7
0.118134,38,-92,8306,56,-58,-20
0.118273,26,-129,8291,63,-65,-20
0.118413,33,-105,8321,12,-77,-26
0.118552,-7,-137,8368,75,-77,-26
0.118691,6,-156,8358,63,-71,-7
0.118831,0,-88,8322,-13,-65,-26
0.11897,16,-121,8261,82,-90,-13
0.119109,12,-103,8257,75,-71,-51
0.119249,33,-92,8313,6,-65,12
0.119388,43,-154,8277,12,-58,-13
0.119527,64,-172,8332,94,-103,-45
0.119667,-4,-86,8325,6,-58,-7
0.119806,32,-132,8286,56,-65,-39
0.119945,7,-164,8338,63,-84,-13
0.120084,42,-116,8356,6,-39,-26
0.120224,70,-156,8299,44,-84,18
0.120363,15,-106,8313,75,-90,-77
0.120502,62,-79,8281,-6,-65,31
0.120642,60,-58,8333,69,-33,-45
0.120781,5,-128,8337,69,-97,-26
0.12092,36,-122,8394,19,-65,-7
0.12106,53,-132,8389,44,-103,-51
0.121199,23,-148,8282,31,-33,-7
0.121338,35,-126,8292,31,-103,-26
0.121478,15,-111,8264,69,-52,-26
0.121617,6,-87,8294,50,-90,-39
0.121756,16,-78,8303,56,-39,-20
0.121895,11,-156,8330,25,-90,-7
0.122035,18,-75,8316,63,-77,-45
0.122174,8,-86,8322,25,-71,-45
0.122313,29,-161,8309,44,-90,12
0.122453,39,-98,8311,82,-58,-20
0.122592,-15,-119,8306,12,-58,-26
0.122731,-53,-112,8335,44,-103,-32
0.122871,-7,-123,8315,38,-77,-7
0.12301,62,-102,8333,31,-52,18
0.123149,63,-150,8346,56,-65,-58
0.123288,50,-137,8287,63,-71,-20
0.123428,66,-75,8285,19,-109,-45
0.123567,22,-155,8300,38,-33,24
0.123707,-29,-121,8348,50,-90,-32
0.123847,46,-169,8330,25,-46,-64
0.123985,31,-149,8267,69,-90,37
0.124124,69,-144,8287,-13,-46,-39
0.124264,25,-163,8327,107,-77,-58
0.124403,17,-174,8341,12,-39,31
0.124542,26,-56,8304,38,-116,-26
0.124681,5,-98,8328,75,-58,-32
0.124821,9,-123,8405,0,-71,-1
0.12496,24,-107,8331,75,-77,-32
0.125099,31,-91,8353,63,-46,-13
0.125239,3,-67,8266,50,-97,-20
0.125379,46,-109,8298,0,-46,-39
0.125517,30,-139,8301,38,-71,24
0.125658,37,-100,8332,63,-52,-26
0.125796,7,-127,8314,75,-90,-64
0.125937,31,-113,8296,-13,-58,24
0.126075,-20,-185,8307,69,-103,-89
0.126214,69,-90,8314,25,-33,37
0.126353,78,-112,8351,63,-122,-58
0.126492,68,-92,8253,0,-14,-1
0.126633,27,-117,8306,88,-116,-32
0.126771,54,-119,8349,-19,-52,-32
0.126911,21,-143,8293,75,-33,12
0.12705,18,-202,8293,44,-84,-26
0.127189,-17,-130,8255,44,-84,-39
0.127328,62,-146,8314,50,-90,-51
0.127468,56,-102,8298,19,-14,56
0.127607,72,-166,8278,25,-84,-70
0.127747,15,-99,8274,38,-77,-39
0.127886,44,-96,8309,44,-52,5
0.128025,41,-103,8357,38,-103,-45
0.128166,-16,-103,8276,31,-58,-1
0.128304,78,-126,8293,56,-90,-26
0.128443,15,-128,8344,38,-77,-26
0.128584,-23,-98,8334,69,-77,-13
0.128722,9,-171,8292,12,-65,-20
0.128861,62,-133,8282,88,-65,-39
0.129005,47,-133,8278,6,-45,-1
0.129141,-20,-110,8330,63,-58,-20
0.129279,54,-94,8307,50,-97,-51
0.129418,6,-183,8282,19,-39,-26
0.129557,2,-165,8279,75,-90,-1
0.129697,8,-152,8276,19,-45,-7
0.129836,54,-90,8300,50,-103,-64
0.129975,-14,-113,8296,38,-45,37
0.130115,38,-108,8307,-19,-39,-26
0.130254,13,-104,8339,94,-116,-45
0.130393,34,-130,8331,56,-77,-13
0.130533,60,-129,8322,6,-58,-7
0.130672,32,-135,8280,31,-65,-39
0.130811,-7,-103,8322,69,-71,-20
0.130951,25,-107,8341,44,-97,-20
0.13109,50,-104,8267,31,-52,-26
0.131229,-20,-153,8325,56,-65,-13
0.131368,29,-59,8280,38,-65,-20
0.131508,68,-151,8268,56,-90,-51
0.131647,45,-119,8287,19,-90,12
0.13179,25,-98,8245,25,-33,-13
0.131926,47,-118,8266,75,-109,-51
0.132065,18,-163,8312,0,-58,-7
0.132204,29,-142,8289,75,-65,-7
0.132344,22,-128,8340,25,-84,-7
0.132483,21,-100,8262,25,-77,-77
0.132622,31,-86,8264,94,-90,5
0.132762,48,-92,8295,31,-20,-1
0.132901,85,-106,8248,38,-122,-26
0.13304,11,-96,8302,75,-71,-26
0.133179,59,-106,8308,19,-52,5
0.133318,18,-110,8318,44,-71,-20
0.133459,24,-125,8318,44,-97,-32
0.133597,-15,-118,8263,56,-65,-26
0.133736,37,-101,8365,50,-39,-13
0.133876,23,-120,8339,31,-71,-1
0.134015,74,-120,8268,69,-97,-51
0.134155,41,-106,8241,25,-52,12
0.134294,-14,-112,8300,50,-103,-58
0.134433,24,-136,8266,31,-26,5
0.134572,-49,-107,8309,56,-128,-20
0.134712,32,-95,8289,44,-52,-39
0.134851,14,-161,8314,44,-97,-7
0.13499,48,-91,8291,19,-45,-20
0.13513,11,-104,8309,75,-84,-20
0.135269,-20,-55,8272,-13,-58,-13
0.135409,78,-108,8314,100,-90,-32
0.135548,14,-104,8331,0,-45,-13
0.135688,53,-40,8237,94,-90,-26
0.135828,-2,-168,8313,44,-77,-1
0.135966,-41,-130,8308,12,-45,-45
0.136105,-6,-137,8250,82,-109,-45
0.136244,18,-155,8313,12,-39,12
0.136383,58,-98,8321,38,-84,-39
0.136523,27,-114,8332,69,-33,5
0.136663,46,-142,8342,6,-84,-45
0.136801,61,-102,8356,25,-33,-1
0.136942,13,-124,8287,75,-97,-39
0.13708,49,-127,8335,56,-45,5
0.137219,58,-174,8320,-13,-97,-64
0.137359,42,-140,8326,88,-45,24
0.137497,-10,-95,8257,31,-77,-45
0.137637,29,-113,8288,31,-90,-20
0.137777,-2,-129,8309,19,-39,-20
0.137916,-15,-142,8302,107,-109,-45
0.138055,6,-135,8269,6,-33,31
0.138197,-31,-161,8312,63,-84,-58
0.138333,63,-113,8287,44,-39,-32
0.138473,95,-139,8339,19,-52,12
0.138612,93,-94,8290,63,-103,-51
0.138752,26,-153,8305,38,-65,18
0.138893,60,-132,8330,50,-77,-45
0.13903,37,-96,8319,31,-77,-32
0.13917,30,-140,8372,31,-52,-1
0.13931,58,-135,8352,75,-77,-39
0.139449,46,-152,8306,25,-65,-7
0.139588,22,-150,8277,19,-52,-26
0.139727,-15,-155,8290,75,-103,-32
0.139866,14,-105,8352,19,-58,12
0.140006,-42,-115,8334,56,-103,-51
0.140145,-24,-116,8297,50,-52,-26
0.140284,-23,-99,8287,25,-77,12
0.140424,-41,-90,8314,63,-84,-45
0.140563,30,-156,8312,-6,-58,-20
0.140702,23,-162,8308,94,-45,-1
0.140841,-6,-94,8254,25,-103,-51
0.140981,-1,-153,8254,56,-52,31
0.14112,18,-145,8311,44,-116,-83
0.141261,47,-129,8312,38,-39,31
0.141399,27,-145,8333,25,-90,-32
0.141538,23,-106,8305,56,-39,-20
0.141677,-4,-157,8320,88,-135,-58
0.141817,48,-149,8284,0,-26,-7
0.141956,45,-80,8334,63,-77,12
0.142095,-1,-115,8328,12,-65,-26
0.142236,9,-197,8255,75,-90,-51
0.142374,-56,-114,8285,44,-52,-20
0.142513,43,-152,8288,38,-58,18
0.142653,12,-172,8349,38,-90,-51
0.142792,13,-103,8332,50,-45,-26
0.142931,40,-149,8267,31,-97,-7
0.143071,23,-126,8349,56,-33,-39
0.14321,29,-154,8374,50,-97,-7
0.143349,14,-164,8263,19,-45,-26
0.143488,12,-156,8337,50,-84,-13
0.14363,5,-167,8319,69,-45,-26
0.143767,31,-140,8260,-19,-84,-1
0.143906,17,-84,8319,75,-45,-13
0.144045,12,-94,8262,12,-103,-51
0.144185,55,-151,8339,69,-58,12
0.144324,70,-140,8288,25,-65,-32
0.144463,11,-166,8317,75,-65,-45
0.144603,26,-149,8299,0,-77,12
0.144742,38,-110,8284,75,-58,-45
0.144881,39,-89,8292,31,-90,-13
0.145021,40,-120,8328,25,-71,-1
0.14516,10,-161,8342,63,-45,-26
0.1453,39,-127,8304,50,-65,-51
0.145439,41,-143,8295,25,-97,31
0.145579,27,-171,8322,56,-84,-39
0.145717,27,-100,8304,44,-52,-39
0.145857,6,-135,8294,38,-39,-7
0.145996,93,-149,8341,-6,-84,-20
0.146135,26,-140,8305,119,-103,-39
0.146274,13,-90,8276,-6,-39,-13
0.146414,52,-113,8284,44,-52,-26
0.146553,43,-145,8311,75,-122,-64
0.146693,2,-165,8272,25,-14,24
0.146832,22,-123,8267,6,-58,-39
0.146971,7,-128,8291,63,-84,-26
0.14711,29,-171,8306,75,-71,-7
0.147251,74,-171,8299,-25,-33,-26
0.147389,61,-143,8305,94,-90,-20
0.147528,56,-137,8322,25,-77,-39
0.147668,45,-72,8275,19,-45,24
0.147807,-2,-112,8324,75,-77,-58
0.147946,41,-131,8304,44,-90,-32
0.148086,40,-98,8327,31,-20,12
0.148226,22,-148,8313,31,-84,-26
0.148364,-12,-122,8346,25,-52,-32
0.148504,8,-105,8283,38,-71,5
0.148643,23,-118,8293,94,-97,-58
0.148782,16,-131,8266,12,-45,-1
0.148921,58,-185,8325,38,-52,-32
0.14906,105,-109,8275,44,-77,-32
0.149202,42,-145,8296,69,-71,12
0.14934,-13,-99,8312,6,-58,-45
0.149479,-12,-119,8286,50,-90,-39
0.149618,-32,-113,8302,19,-33,37
0.149757,-20,-159,8293,69,-122,-89
0.149897,-18,-158,8262,38,-52,12
0.150036,-3,-130,8319,31,-65,-32
0.150175,52,-131,8303,38,-58,-26
0.150314,19,-123,8305,88,-90,18
0.150454,89,-98,8310,-13,-65,-39
0.150593,59,-93,8324,88,-97,-26
0.150732,65,-156,8328,50,-58,-32
0.150872,26,-87,8254,12,-71,-7
0.151011,34,-162,8298,44,-39,5
0.15115,13,-132,8298,56,-109,-64
0.15129,-15,-136,8331,44,-58,-13
0.151429,-2,-176,8238,50,-90,-32
0.151568,35,-175,8269,12,-71,-1
0.151708,69,-139,8268,50,-65,-13
0.151847,-3,-73,8277,12,-33,-26
0.151986,12,-169,8286,94,-116,-20
0.152126,-3,-154,8269,6,-33,-20
0.152265,-18,-163,8257,50,-90,-7
0.152404,3,-89,8273,50,-84,-45
0.152543,45,-86,8267,38,-45,-39
0.152683,-27,-185,8348,50,-65,-1
0.152822,-18,-148,8277,44,-77,-20
0.152961,-3,-127,8273,69,-90,-13
0.153101,18,-123,8262,6,-58,-45
0.153241,20,-121,8229,88,-84,-1
0.15338,37,-121,8309,-13,-39,-32
0.153518,3,-148,8305,56,-84,-13
0.153658,34,-103,8244,56,-90,-39
0.153797,40,-122,8304,50,-33,-1
0.153937,16,-88,8260,31,-84,-26
0.154076,86,-113,8279,50,-77,-45
0.154215,20,-150,8298,12,-84,5
0.154354,-10,-110,8263,63,-45,-39
0.154494,32,-99,8281,44,-90,-32
0.154633,22,-108,8264,50,-58,-1
0.154772,-25,-156,8326,31,-65,-1
0.154911,34,-179,8284,100,-128,-70
0.155051,19,-132,8264,-19,-33,5
0.15519,25,-87,8295,69,-71,-51
0.155331,67,-128,8307,25,-84,-7
0.15547,45,-119,8296,56,-58,-13
0.15561,15,-105,8304,31,-97,-39
0.155747,-15,-123,8277,63,-39,-1
0.155888,0,-134,8339,25,-84,-45
0.156026,3,-126,8342,44,-84,-32
0.156165,51,-146,8309,38,-39,5
0.156305,31,-147,8355,19,-58,-26
0.156445,9,-118,8304,82,-90,-26
0.156583,-33,-93,8308,50,-77,-13
0.156725,10,-141,8347,-13,-39,-39
0.156867,62,-128,8296,119,-109,-13
0.157002,47,-125,8273,-6,-65,-13
0.157141,-8,-89,8347,69,-52,-39
0.15728,-4,-130,8304,0,-71,24
0.157421,14,-57,8266,82,-97,-51
0.157559,-14,-107,8304,63,-84,-51
0.157698,-1,-141,8306,-6,-33,24
0.157837,-9,-104,8313,75,-90,-13
0.157977,61,-117,8306,75,-77,-26
0.158116,-22,-137,8281,25,-65,24
0.158255,-2,-131,8301,50,-71,-77
0.158394,1,-127,8312,12,-77,31
0.158534,16,-145,8322,75,-84,-51
0.158673,52,-153,8312,-13,-45,12
0.158812,49,-137,8318,88,-84,-51
0.158952,59,-184,8273,25,-45,12
0.159091,22,-146,8295,44,-58,-32
0.15923,48,-98,8315,56,-116,-32
0.15937,30,-126,8338,19,-45,-7
0.159509,15,-118,8330,31,-45,-26
0.159648,0,-129,8330,82,-65,-32
0.159788,11,-113,8344,50,-116,-26
0.159927,32,-104,8284,38,-26,5
0.160066,27,-116,8334,38,-65,-58
0.160205,-14,-87,8371,50,-65,18
0.160345,42,-54,8306,38,-97,-26
0.160484,29,-147,8272,50,-71,-26
0.160623,82,-182,8302,63,-71,-32
0.160763,-9,-115,8347,12,-71,-26
0.160902,-12,-143,8394,88,-58,-13
0.161041,-7,-113,8320,25,-77,-26
0.161181,22,-120,8301,31,-71,5
0.16132,42,-130,8345,69,-84,-58
0.161459,37,-77,8366,56,-39,12
0.161599,-14,-92,8372,25,-77,-20
0.161738,78,-95,8333,75,-97,-39
0.161877,6,-130,8328,25,-52,-1
0.162017,-2,-100,8310,50,-103,-58
0.162156,30,-119,8323,31,-33,18
0.162295,68,-107,8267,38,-84,-70
0.162434,0,-81,8331,38,-65,37
0.162574,8,-66,8286,63,-90,-32
0.162713,41,-145,8297,25,-45,-39
0.162852,6,-164,8347,38,-65,-1
0.162992,28,-104,8317,56,-97,-20
0.163131,19,-123,8341,50,-52,-51
0.163271,8,-177,8312,6,-58,31
0.163412,47,-75,8269,88,-97,-77
0.163549,82,-129,8361,6,-39,12
0.163688,13,-150,8335,56,-77,-58
0.163828,-37,-113,8323,50,-77,-20
0.163967,-21,-146,8321,31,-71,-13
0.164106,31,-120,8339,31,-52,-1
0.164245,20,-93,8338,44,-77,-45
0.164384,34,-108,8278,25,-45,-13
0.164524,45,-113,8288,88,-109,-39
0.164663,58,-151,8308,31,-45,12
0.164802,21,-113,8334,12,-71,-58
0.164947,27,-94,8316,75,-84,-1
0.165081,-4,-118,8342,38,-90,-1
0.165221,16,-89,8296,25,-7,-32
0.16536,34,-153,8304,56,-148,-32
0.1655,26,-119,8276,31,-1,-26
0.165639,9,-86,8321,38,-84,24
0.165778,61,-92,8309,19,-71,-32
0.165917,-10,-116,8303,50,-97,-39
0.166058,30,-110,8289,25,-20,-7
0.166196,52,-167,8276,88,-109,-45
0.16634,37,-154,8285,56,-58,-26
0.166474,26,-154,8282,0,-45,5
0.166614,39,-113,8308,50,-77,-58
0.166754,52,-107,8280,69,-65,-7
0.166892,-33,-116,8269,-13,-77,-32
0.167031,32,-88,8295,69,-33,18
0.167171,48,-119,8296,56,-84,-45
0.167312,31,-159,8319,63,-71,-39
0.16745,40,-151,8258,12,-84,12
0.167589,43,-159,8265,38,-14,-26
0.167728,6,-145,8323,50,-135,-39
0.167867,-17,-135,8286,38,-7,-13
0.168007,42,-91,8264,38,-84,-20
0.168146,5,-149,8289,44,-65,-7
0.168286,22,-138,8308,12,-52,-39
0.168425,38,-169,8245,50,-97,-7
0.168564,40,-162,8259,63,-20,-20
0.168706,11,-122,8373,44,-128,-39
0.168843,46,-129,8353,82,-26,-13
0.168982,20,-114,8290,0,-109,-26
0.169121,1,-128,8277,56,-45,5
0.169261,-5,-143,8285,50,-84,-26
0.1694,40,-115,8298,38,-84,-32
0.169539,45,-167,8275,56,-52,-26
0.169679,14,-105,8232,25,-65,-1
0.169818,60,-92,8263,44,-84,-20
0.169957,62,-118,8334,75,-77,-20
0.170096,67,-80,8266,25,-65,-26
0.170236,-1,-93,8275,19,-52,-7
0.170375,29,-113,8292,38,-77,-26
0.170514,54,-112,8289,82,-52,-32
0.170653,-25,-184,8355,25,-84,-13
0.170793,-18,-105,8319,44,-90,-20
0.170932,51,-154,8352,38,-45,-58
0.171072,58,-162,8301,44,-90,24
0.171211,30,-115,8263,38,-65,-58
0.17135,21,-100,8327,31,-65,-1
0.17149,50,-113,8355,50,-71,-20
0.171629,56,-127,8336,50,-84,-39
0.171768,-5,-89,8337,31,-84,5
0.171908,-10,-132,8263,63,-58,-39
0.172047,3,-115,8285,56,-84,-26
0.172186,26,-174,8338,19,-52,18
0.172325,19,-107,8355,50,-97,-51
0.172465,47,-150,8290,63,-84,-39
0.172604,61,-132,8265,-13,-45,12
0.172743,24,-203,8371,82,-77,-45
0.172883,-7,-104,8306,69,-77,-13
0.173022,38,-136,8292,-6,-52,-20
0.173161,-11,-167,8296,56,-77,-26
0.173301,5,-129,8350,63,-71,-20
0.17344,28,-102,8303,56,-84,-20
0.173579,28,-76,8334,19,-26,-26
0.173718,34,-94,8316,94,-128,-32
0.173858,-17,-118,8286,-13,-45,-1
0.173997,-18,-131,8244,69,-71,-58
0.174137,33,-145,8266,44,-77,37
0.174275,8,-181,8358,31,-58,-58
0.174415,1,-162,8347,63,-77,5
0.174554,5,-114,8290,31,-71,-20
0.174693,3,-98,8301,75,-71,-39
0.174833,26,-126,8256,6,-52,-26
0.174972,15,-68,8344,44,-84,-13
0.175111,26,-82,8290,50,-77,-13
0.175252,30,-130,8303,69,-45,-26
0.17539,42,-107,8318,-6,-71,-45
0.175531,50,-90,8318,50,-77,43
0.175669,27,-116,8322,69,-97,-102
0.175808,37,-132,8312,25,-71,24
0.175954,15,-166,8308,0,-39,-32
0.176087,18,-115,8253,69,-122,-45
0.176226,0,-106,8313,25,-20,-1
0.176365,30,-88,8329,31,-103,-26
0.176505,31,-112,8283,19,-33,-1
0.176644,-9,-151,8287,75,-141,-51
0.176783,15,-158,8315,94,-52,-1
0.176922,-3,-168,8307,-13,-84,-58
0.177062,27,-166,8331,38,-58,5
0.177201,33,-149,8270,63,-58,-32
0.17734,49,-159,8279,44,-84,-20
0.17748,37,-89,8317,19,-33,-32
0.177619,4,-80,8360,56,-116,-26
0.177758,3,-158,8368,38,6,-1
0.177898,30,-124,8336,-6,-135,-39
0.178037,54,-88,8310,82,-71,-26
0.178176,41,-77,8308,0,-65,-7
0.178316,57,-123,8324,94,-65,-51
0.178455,80,-118,8340,25,-65,-1
0.178594,6,-74,8342,6,-39,-1
0.178733,33,-133,8295,56,-109,-58
0.178873,-1,-150,8315,38,-58,18
0.179012,8,-101,8250,69,-109,-64
0.179151,58,-77,8307,25,-26,5
0.179291,43,-129,8288,38,-122,-20
0.17943,7,-31,8318,56,-52,-32
0.179569,4,-111,8261,50,-84,-32
0.179709,31,-122,8266,38,-58,-7
0.179848,33,-105,8327,44,-52,-1
0.179987,46,-72,8307,56,-103,-39
0.180127,82,-102,8305,63,-52,-20
0.180266,60,-136,8316,6,-77,-20
0.180405,12,-87,8312,56,-39,-13
0.180544,-24,-133,8326,56,-128,-51
0.180684,21,-146,8335,69,-14,-7
0.180823,15,-127,8271,6,-90,-7
0.180962,37,-122,8242,50,-65,-20
0.181102,44,-131,8305,56,-90,-51
0.181241,25,-86,8330,56,-58,5
0.18138,-9,-93,8290,19,-84,-70
0.18152,-22,-133,8302,56,-84,5
0.181659,33,-158,8315,38,-46,-20
0.181798,34,-90,8287,50,-84,-20
0.181938,0,-133,8262,38,-52,-13
0.182077,-18,-144,8313,88,-116,-45
0.182216,-24,-108,8306,19,-33,37
0.182356,7,-78,8309,44,-109,-39
0.182495,34,-188,8310,50,-46,-39
0.182634,42,-73,8299,44,-58,-20
0.182773,51,-87,8329,6,-84,-1
0.182913,49,-143,8349,94,-65,-51
0.183052,36,-170,8304,38,-58,-7
0.183191,-40,-131,8330,50,-77,-13
0.18333,63,-110,8307,56,-71,-26
