Average_MAG_SPS_Hz,669.018
MAG_Time_sec,Mag_X_raw,Mag_Y_raw,Mag_Z_raw
4.208205,-2340,-1290,-5742
4.209151,-2288,-1276,-5672
4.210097,-2310,-1266,-5697
4.211044,-2302,-1248,-5702
4.211992,-2312,-1282,-5683
4.212938,-2326,-1328,-5762
4.213887,-2334,-1298,-5675
4.214832,-2324,-1284,-5797
4.21578,-2310,-1260,-5759
4.216726,-2322,-1266,-5707
4.217673,-2320,-1266,-5659
4.218619,-2302,-1252,-5637
4.219567,-2314,-1278,-5650
4.220517,-2374,-1302,-5709
4.221461,-2352,-1288,-5718
4.222409,-2354,-1278,-5774
4.223356,-2350,-1280,-5735
4.224302,-2366,-1270,-5705
4.225249,-2340,-1254,-5750
4.226195,-2354,-1260,-5677
4.227143,-2312,-1198,-5662
4.228089,-2286,-1260,-5683
4.229035,-2290,-1268,-5688
4.229982,-2276,-1264,-5657
4.230928,-2306,-1280,-5659
4.231875,-2324,-1290,-5614
4.232822,-2318,-1314,-5638
4.233769,-2316,-1284,-5612
4.234717,-2330,-1220,-5687
4.235664,-2364,-1270,-5703
4.236609,-2326,-1284,-5698
4.237556,-2398,-1262,-5705
4.238503,-2346,-1246,-5707
4.239449,-2360,-1274,-5754
4.240396,-2378,-1252,-5742
4.241343,-2298,-1240,-5685
4.242291,-2332,-1290,-5731
4.243235,-2340,-1282,-5701
4.244182,-2364,-1292,-5687
4.245129,-2336,-1306,-5629
4.246078,-2320,-1262,-5701
4.247023,-2332,-1246,-5656
4.247972,-2284,-1228,-5632
4.248917,-2332,-1216,-5596
4.249863,-2326,-1216,-5690
4.250809,-2296,-1274,-5704
4.251755,-2312,-1264,-5684
4.252704,-2358,-1288,-5640
4.253649,-2322,-1290,-5728
4.254596,-2262,-1272,-5682
4.255548,-2340,-1256,-5721
4.25649,-2270,-1252,-5722
4.257439,-2328,-1270,-5656
4.258381,-2332,-1266,-5784
4.259327,-2332,-1264,-5674
4.260275,-2298,-1262,-5731
4.261221,-2308,-1262,-5700
4.26217,-2290,-1282,-5684
4.263115,-2292,-1266,-5754
4.264062,-2328,-1308,-5753
4.265008,-2318,-1290,-5676
4.265956,-2330,-1274,-5717
4.266902,-2348,-1300,-5692
4.267848,-2374,-1258,-5691
4.268794,-2388,-1258,-5677
4.26974,-2336,-1258,-5635
4.270687,-2352,-1270,-5656
4.271634,-2320,-1246,-5749
4.27258,-2350,-1250,-5668
4.273526,-2330,-1284,-5725
4.274476,-2322,-1276,-5719
4.27542,-2336,-1250,-5744
4.276367,-2304,-1250,-5678
4.277314,-2318,-1264,-5707
4.278261,-2286,-1262,-5644
4.279212,-2358,-1314,-5718
4.280154,-2320,-1268,-5642
4.2811,-2322,-1246,-5645
4.282047,-2332,-1220,-5634
4.282994,-2298,-1188,-5618
4.28394,-2356,-1246,-5678
4.284888,-2318,-1288,-5621
4.285834,-2342,-1270,-5633
4.286781,-2270,-1254,-5710
4.287727,-2326,-1284,-5673
4.30098,-2302,-1310,-5698
4.301927,-2306,-1260,-5719
4.302875,-2320,-1240,-5723
4.303823,-2330,-1248,-5687
4.304769,-2298,-1234,-5663
4.305715,-2302,-1288,-5694
4.306661,-2300,-1260,-5700
4.307606,-2304,-1270,-5712
4.308553,-2302,-1306,-5734
4.3095,-2304,-1284,-5695
4.310446,-2342,-1262,-5754
4.311394,-2330,-1276,-5708
4.31234,-2314,-1278,-5654
4.313285,-2326,-1310,-5703
4.314233,-2326,-1314,-5662
4.315178,-2346,-1268,-5749
4.316129,-2370,-1256,-5675
4.317072,-2348,-1270,-5675
4.318018,-2320,-1280,-5674
4.318964,-2344,-1262,-5657
4.319911,-2298,-1262,-5735
4.320857,-2274,-1286,-5654
4.321804,-2324,-1246,-5776
4.32275,-2348,-1274,-5669
4.323697,-2348,-1270,-5656
4.324642,-2310,-1262,-5655
4.325589,-2306,-1270,-5679
4.326537,-2342,-1292,-5635
4.327482,-2352,-1276,-5702
4.328428,-2356,-1272,-5640
4.329374,-2360,-1248,-5745
4.33032,-2310,-1280,-5683
4.331268,-2352,-1252,-5636
4.332212,-2334,-1218,-5649
4.333157,-2330,-1252,-5778
4.334104,-2284,-1254,-5705
4.33505,-2340,-1236,-5662
4.335996,-2312,-1316,-5670
4.336942,-2330,-1256,-5674
4.337888,-2330,-1246,-5615
4.338836,-2348,-1274,-5679
4.339782,-2338,-1288,-5684
4.340728,-2322,-1308,-5695
4.341675,-2306,-1266,-5730
4.342621,-2348,-1274,-5780
4.343568,-2328,-1296,-5757
4.344514,-2340,-1278,-5753
4.34546,-2360,-1270,-5747
4.346406,-2326,-1258,-5695
4.347352,-2358,-1274,-5696
4.348299,-2324,-1280,-5720
4.349247,-2316,-1260,-5789
4.350193,-2318,-1288,-5714
4.351139,-2304,-1276,-5760
4.352085,-2292,-1278,-5739
4.353033,-2298,-1224,-5722
4.353981,-2360,-1294,-5726
4.354924,-2330,-1288,-5647
4.355871,-2290,-1292,-5639
4.356817,-2370,-1264,-5700
4.357763,-2316,-1244,-5701
4.358712,-2340,-1252,-5667
4.359656,-2326,-1280,-5691
4.360604,-2338,-1316,-5689
4.361553,-2312,-1284,-5739
4.362496,-2338,-1252,-5740
4.363443,-2340,-1254,-5695
4.364389,-2328,-1270,-5650
4.365338,-2292,-1268,-5657
4.366282,-2318,-1276,-5715
4.367228,-2322,-1322,-5777
4.368175,-2328,-1310,-5679
4.369122,-2302,-1330,-5681
4.370068,-2360,-1264,-5735
4.371016,-2300,-1304,-5725
4.371963,-2326,-1336,-5731
4.37291,-2332,-1282,-5702
4.373856,-2316,-1292,-5756
4.374804,-2354,-1280,-5659
4.375753,-2304,-1248,-5704
4.376697,-2280,-1266,-5717
4.377643,-2310,-1288,-5726
4.378589,-2364,-1272,-5694
4.379536,-2336,-1268,-5696
4.380483,-2306,-1290,-5630
4.381429,-2294,-1306,-5724
4.382375,-2272,-1280,-5679
4.383323,-2324,-1306,-5736
4.384269,-2334,-1272,-5664
4.385216,-2328,-1298,-5725
4.386162,-2360,-1316,-5685
4.387108,-2348,-1314,-5730
4.388055,-2348,-1294,-5690
4.389001,-2278,-1284,-5723
4.389948,-2318,-1274,-5776
4.390897,-2276,-1286,-5652
4.391841,-2308,-1256,-5661
4.392788,-2278,-1314,-5701
4.393734,-2288,-1310,-5647
4.406984,-2312,-1298,-5725
4.407933,-2338,-1248,-5798
4.408877,-2308,-1288,-5675
4.409824,-2320,-1250,-5688
4.410771,-2314,-1290,-5726
4.411718,-2332,-1288,-5743
4.412665,-2340,-1296,-5739
4.413611,-2318,-1280,-5718
4.414559,-2310,-1286,-5674
4.415505,-2358,-1288,-5717
4.416452,-2326,-1298,-5711
4.417398,-2284,-1308,-5773
4.418347,-2312,-1268,-5784
4.419293,-2332,-1302,-5711
4.420239,-2306,-1260,-5762
4.421187,-2304,-1276,-5714
4.422132,-2338,-1264,-5781
4.423081,-2338,-1262,-5723
4.424026,-2348,-1300,-5693
4.424974,-2360,-1298,-5658
4.42592,-2328,-1290,-5742
4.426867,-2324,-1278,-5646
4.427815,-2298,-1306,-5686
4.428761,-2322,-1304,-5760
4.429707,-2370,-1286,-5745
4.430661,-2360,-1276,-5732
4.431602,-2300,-1292,-5748
4.432548,-2346,-1272,-5737
4.433495,-2358,-1292,-5764
4.434442,-2336,-1288,-5823
4.435388,-2336,-1254,-5779
4.436338,-2322,-1310,-5690
4.437282,-2328,-1316,-5760
4.438228,-2328,-1304,-5716
4.439175,-2358,-1332,-5783
4.440122,-2342,-1280,-5704
4.441069,-2330,-1296,-5668
4.442018,-2298,-1264,-5718
4.442962,-2302,-1334,-5702
4.443908,-2324,-1248,-5755
4.444857,-2330,-1276,-5673
4.445803,-2306,-1304,-5734
4.44675,-2306,-1264,-5704
4.447697,-2294,-1290,-5703
4.448642,-2304,-1260,-5708
4.449588,-2312,-1274,-5682
4.450536,-2320,-1286,-5659
4.451483,-2328,-1278,-5747
4.452428,-2346,-1278,-5715
4.453374,-2348,-1292,-5666
4.454324,-2332,-1262,-5661
4.455269,-2360,-1260,-5810
4.456216,-2316,-1306,-5792
4.457163,-2326,-1250,-5654
4.45811,-2348,-1278,-5718
4.45906,-2342,-1330,-5781
4.460002,-2346,-1336,-5782
4.460949,-2380,-1258,-5732
4.461895,-2352,-1252,-5744
4.462842,-2326,-1274,-5733
4.463789,-2332,-1226,-5770
4.464736,-2326,-1244,-5730
4.465683,-2312,-1298,-5692
4.46663,-2318,-1276,-5764
4.467576,-2382,-1278,-5687
4.468524,-2344,-1250,-5697
4.469471,-2406,-1274,-5743
4.470417,-2356,-1304,-5708
4.471363,-2330,-1214,-5765
4.472311,-2342,-1266,-5742
4.473257,-2320,-1280,-5639
4.474204,-2318,-1302,-5719
4.47515,-2296,-1280,-5713
4.476096,-2328,-1262,-5741
4.477042,-2358,-1240,-5696
4.477989,-2308,-1262,-5753
4.478936,-2294,-1270,-5778
4.479883,-2318,-1308,-5809
4.480829,-2328,-1308,-5745
4.481775,-2330,-1288,-5711
4.482722,-2310,-1280,-5765
4.483668,-2300,-1266,-5762
4.484614,-2316,-1262,-5747
4.485561,-2352,-1296,-5762
4.486508,-2330,-1286,-5742
4.487454,-2308,-1312,-5764
4.4884,-2340,-1232,-5796
4.489347,-2352,-1284,-5734
4.490294,-2348,-1250,-5726
4.502602,-2312,-1290,-5686
4.50355,-2316,-1264,-5728
4.504497,-2308,-1262,-5732
4.505444,-2270,-1254,-5759
4.506392,-2300,-1198,-5771
4.507341,-2292,-1264,-5744
4.508284,-2302,-1256,-5699
4.509231,-2306,-1258,-5759
4.510179,-2292,-1288,-5689
4.511124,-2316,-1284,-5753
4.512071,-2318,-1286,-5732
4.513018,-2318,-1282,-5825
4.51397,-2298,-1260,-5809
4.514912,-2282,-1272,-5781
4.515859,-2294,-1220,-5682
4.516806,-2310,-1214,-5792
4.517753,-2292,-1266,-5753
4.518699,-2282,-1272,-5722
4.519645,-2306,-1284,-5716
4.520594,-2332,-1214,-5738
4.521538,-2296,-1278,-5747
4.522485,-2246,-1298,-5752
4.523439,-2284,-1256,-5788
4.524378,-2368,-1270,-5789
4.525326,-2318,-1240,-5736
4.526271,-2356,-1276,-5712
4.527218,-2318,-1240,-5824
4.528165,-2274,-1260,-5744
4.529112,-2302,-1238,-5727
4.530062,-2312,-1280,-5717
4.531006,-2302,-1248,-5769
4.531953,-2306,-1240,-5717
4.532901,-2304,-1264,-5706
4.533848,-2296,-1216,-5696
4.534798,-2308,-1226,-5744
4.535743,-2302,-1240,-5758
4.536689,-2332,-1254,-5766
4.537637,-2278,-1278,-5753
4.538585,-2330,-1248,-5752
4.539535,-2286,-1262,-5756
4.54048,-2284,-1276,-5754
4.541427,-2274,-1232,-5768
4.542374,-2290,-1248,-5790
4.543321,-2310,-1270,-5737
4.544267,-2356,-1258,-5762
4.545214,-2310,-1258,-5686
4.546161,-2308,-1280,-5678
4.547107,-2336,-1270,-5714
4.548054,-2318,-1266,-5787
4.549001,-2322,-1294,-5732
4.549948,-2278,-1286,-5665
4.550894,-2310,-1250,-5695
4.551841,-2306,-1258,-5722
4.552788,-2324,-1248,-5729
4.553735,-2332,-1286,-5734
4.554682,-2332,-1300,-5729
4.555628,-2310,-1300,-5692
4.556575,-2322,-1224,-5737
4.557521,-2328,-1180,-5680
4.558469,-2310,-1224,-5694
4.559416,-2278,-1242,-5721
4.560363,-2338,-1228,-5696
4.561314,-2276,-1260,-5763
4.562256,-2314,-1216,-5772
4.563202,-2344,-1258,-5678
4.56415,-2298,-1282,-5699
4.565095,-2320,-1270,-5791
4.566043,-2310,-1272,-5620
4.56699,-2336,-1246,-5772
4.567938,-2324,-1242,-5773
4.568885,-2314,-1262,-5733
4.569832,-2304,-1234,-5729
4.570778,-2292,-1304,-5704
4.571726,-2266,-1246,-5711
4.572672,-2300,-1256,-5667
4.573618,-2326,-1280,-5708
4.574565,-2318,-1268,-5683
4.575513,-2314,-1274,-5714
4.576458,-2276,-1230,-5697
4.577405,-2292,-1274,-5709
4.578352,-2304,-1286,-5770
4.579298,-2366,-1252,-5759
4.580245,-2290,-1232,-5734
4.581194,-2312,-1246,-5705
4.582139,-2290,-1228,-5713
4.583085,-2306,-1278,-5682
4.584031,-2314,-1232,-5713
4.584978,-2302,-1274,-5664
4.585925,-2356,-1294,-5746
4.586872,-2310,-1286,-5759
4.587818,-2318,-1242,-5743
4.588765,-2340,-1286,-5732
4.589711,-2326,-1200,-5759
4.590661,-2344,-1260,-5752
4.591605,-2316,-1244,-5756
4.592552,-2302,-1252,-5751
4.593499,-2332,-1246,-5805
4.594445,-2278,-1260,-5718
4.595392,-2304,-1236,-5701
4.596341,-2318,-1234,-5733
4.611487,-2310,-1260,-5775
4.612433,-2294,-1254,-5736
4.613382,-2286,-1280,-5696
4.61433,-2356,-1234,-5780
4.615274,-2310,-1244,-5768
4.616227,-2334,-1254,-5699
4.617169,-2284,-1254,-5739
4.618116,-2302,-1280,-5756
4.619062,-2332,-1242,-5746
4.620009,-2324,-1250,-5706
4.620956,-2266,-1288,-5752
4.621903,-2306,-1216,-5707
4.622851,-2294,-1218,-5723
4.623798,-2318,-1258,-5710
4.624744,-2304,-1242,-5682
4.625693,-2314,-1238,-5777
4.626637,-2338,-1208,-5736
4.627584,-2298,-1244,-5688
4.628529,-2310,-1226,-5657
4.629476,-2328,-1264,-5699
4.630421,-2278,-1266,-5610
4.631368,-2262,-1238,-5747
4.632317,-2284,-1248,-5703
4.63326,-2278,-1226,-5736
4.634208,-2308,-1262,-5681
4.635161,-2350,-1276,-5694
4.636101,-2322,-1238,-5740
4.637051,-2310,-1248,-5661
4.637996,-2378,-1250,-5660
4.638943,-2314,-1240,-5672
4.639889,-2326,-1230,-5711
4.640836,-2336,-1242,-5709
4.641788,-2312,-1288,-5709
4.642731,-2318,-1210,-5768
4.643678,-2352,-1266,-5749
4.644625,-2296,-1222,-5823
4.645572,-2320,-1248,-5773
4.646519,-2344,-1236,-5712
4.647466,-2318,-1260,-5720
4.648413,-2334,-1236,-5702
4.649361,-2330,-1268,-5775
4.650308,-2330,-1234,-5812
4.651256,-2332,-1270,-5744
4.652202,-2318,-1290,-5742
4.65315,-2272,-1278,-5730
4.654097,-2342,-1204,-5676
4.655044,-2314,-1256,-5730
4.655991,-2292,-1232,-5762
4.656939,-2328,-1216,-5745
4.657886,-2340,-1234,-5744
4.658833,-2362,-1186,-5747
4.659779,-2350,-1224,-5742
4.660726,-2326,-1240,-5756
4.661673,-2320,-1226,-5705
4.662624,-2310,-1292,-5748
4.663566,-2314,-1280,-5770
4.664512,-2336,-1270,-5762
4.665459,-2302,-1254,-5739
4.666406,-2374,-1280,-5824
4.667352,-2340,-1258,-5783
4.668303,-2314,-1248,-5764
4.669245,-2336,-1246,-5735
4.670193,-2348,-1208,-5683
4.671139,-2304,-1260,-5685
4.672085,-2320,-1276,-5743
4.673032,-2340,-1232,-5756
4.673979,-2346,-1260,-5754
4.674925,-2396,-1244,-5729
4.675872,-2328,-1236,-5751
4.676819,-2334,-1288,-5732
4.677768,-2344,-1294,-5707
4.678713,-2370,-1258,-5751
4.679659,-2338,-1292,-5741
4.680606,-2344,-1224,-5798
4.681553,-2370,-1312,-5747
4.682499,-2334,-1252,-5747
4.683447,-2326,-1288,-5736
4.684393,-2354,-1240,-5674
4.68534,-2330,-1252,-5714
4.686287,-2360,-1286,-5725
4.687234,-2354,-1260,-5691
4.688178,-2336,-1304,-5693
4.689125,-2334,-1258,-5744
4.690073,-2348,-1294,-5738
4.69102,-2308,-1282,-5767
4.691967,-2300,-1272,-5730
4.692915,-2340,-1310,-5838
4.693861,-2318,-1282,-5784
4.694808,-2258,-1272,-5714
4.708065,-2320,-1282,-5711
4.709011,-2296,-1280,-5745
4.709958,-2278,-1254,-5594
4.710907,-2338,-1226,-5644
4.711854,-2330,-1270,-5683
4.712801,-2346,-1276,-5796
4.713748,-2312,-1304,-5751
4.714694,-2326,-1262,-5738
4.715641,-2296,-1242,-5734
4.716591,-2288,-1274,-5700
4.717536,-2322,-1282,-5727
4.718483,-2284,-1278,-5729
4.71943,-2298,-1274,-5729
4.720377,-2316,-1258,-5735
4.721324,-2310,-1284,-5796
4.722271,-2268,-1242,-5728
4.723217,-2330,-1276,-5697
4.724166,-2284,-1278,-5740
4.725112,-2290,-1208,-5648
4.726059,-2364,-1240,-5657
4.727005,-2322,-1242,-5760
4.727952,-2336,-1260,-5708
4.728902,-2316,-1236,-5712
4.729847,-2320,-1238,-5773
4.730792,-2364,-1236,-5696
4.731741,-2298,-1230,-5657
4.732687,-2346,-1208,-5698
4.733633,-2314,-1260,-5670
4.73458,-2332,-1250,-5699
4.735527,-2344,-1258,-5662
4.736474,-2358,-1250,-5691
4.737421,-2344,-1244,-5692
4.738368,-2356,-1298,-5705
4.739316,-2358,-1286,-5737
4.740261,-2310,-1204,-5699
4.74121,-2336,-1186,-5709
4.742155,-2332,-1218,-5706
4.743104,-2340,-1280,-5725
4.744049,-2310,-1248,-5703
4.744996,-2290,-1252,-5702
4.745943,-2342,-1274,-5744
4.746889,-2316,-1260,-5770
4.747836,-2334,-1234,-5675
4.748785,-2328,-1262,-5651
4.749729,-2290,-1260,-5638
4.750677,-2334,-1256,-5736
4.751623,-2332,-1284,-5656
4.75257,-2312,-1276,-5747
4.75352,-2274,-1236,-5705
4.754462,-2318,-1272,-5738
4.75541,-2304,-1264,-5798
4.756357,-2312,-1232,-5737
4.757303,-2296,-1254,-5773
4.758251,-2324,-1254,-5761
4.759197,-2290,-1264,-5772
4.760144,-2316,-1270,-5722
4.761092,-2306,-1270,-5684
4.762039,-2308,-1298,-5713
4.762987,-2306,-1274,-5733
4.763935,-2320,-1246,-5712
4.764881,-2352,-1280,-5744
4.765827,-2346,-1264,-5656
4.766774,-2344,-1272,-5730
4.767723,-2342,-1294,-5754
4.768669,-2332,-1270,-5723
4.769616,-2364,-1276,-5729
4.770562,-2346,-1300,-5716
4.77151,-2346,-1266,-5705
4.77246,-2356,-1274,-5708
4.773403,-2302,-1260,-5703
4.77435,-2376,-1316,-5715
4.775297,-2316,-1282,-5723
4.776243,-2342,-1290,-5721
4.777191,-2326,-1274,-5696
4.778138,-2330,-1260,-5679
4.779083,-2326,-1222,-5752
4.780031,-2364,-1240,-5760
4.780979,-2344,-1242,-5721
4.781927,-2340,-1288,-5754
4.782874,-2386,-1246,-5691
4.783821,-2352,-1290,-5653
4.784768,-2342,-1260,-5676
4.785715,-2338,-1256,-5743
4.786661,-2260,-1254,-5740
4.787608,-2288,-1250,-5743
4.788555,-2298,-1284,-5741
4.789502,-2308,-1276,-5740
4.790449,-2340,-1250,-5735
4.791396,-2420,-1298,-5670
4.792343,-2360,-1274,-5733
4.79329,-2390,-1280,-5768
4.794241,-2314,-1304,-5738
4.795185,-2338,-1274,-5730
4.796132,-2306,-1264,-5638
4.79708,-2362,-1306,-5668
4.798026,-2342,-1282,-5758
4.798975,-2310,-1284,-5703
4.799919,-2308,-1294,-5667
4.800866,-2340,-1252,-5701
4.801813,-2316,-1274,-5689
4.80276,-2304,-1290,-5647
4.803711,-2310,-1278,-5701
4.81223,-2306,-1270,-5749
4.813176,-2314,-1290,-5743
4.814124,-2332,-1252,-5701
4.815071,-2356,-1260,-5726
4.816018,-2272,-1256,-5756
4.816964,-2344,-1268,-5784
4.817911,-2308,-1244,-5785
4.818858,-2310,-1282,-5651
4.819807,-2290,-1296,-5749
4.820753,-2354,-1214,-5719
4.821698,-2348,-1276,-5843
4.822647,-2330,-1274,-5736
4.823593,-2336,-1264,-5685
4.82454,-2312,-1288,-5698
4.825489,-2302,-1298,-5669
4.826433,-2282,-1256,-5702
4.827379,-2286,-1282,-5724
4.828328,-2306,-1258,-5736
4.829272,-2296,-1266,-5709
4.830219,-2338,-1236,-5680
4.831166,-2322,-1278,-5766
4.832113,-2324,-1310,-5708
4.83306,-2326,-1256,-5763
4.834006,-2358,-1304,-5732
4.834954,-2312,-1292,-5770
4.835901,-2310,-1266,-5747
4.836847,-2312,-1240,-5781
4.837797,-2314,-1256,-5707
4.838741,-2290,-1302,-5656
4.839689,-2304,-1270,-5710
4.840636,-2314,-1272,-5736
4.841584,-2324,-1320,-5695
4.842532,-2318,-1250,-5765
4.843478,-2360,-1258,-5828
4.844425,-2272,-1276,-5716
4.845373,-2304,-1260,-5761
4.846319,-2304,-1280,-5762
4.847269,-2310,-1280,-5714
4.848212,-2308,-1294,-5739
4.849159,-2314,-1274,-5697
4.850105,-2326,-1294,-5737
4.851052,-2308,-1332,-5754
4.851999,-2316,-1308,-5782
4.852946,-2328,-1304,-5701
4.853893,-2334,-1288,-5684
4.85484,-2352,-1278,-5757
4.855788,-2360,-1300,-5715
4.856734,-2322,-1290,-5770
4.85768,-2348,-1276,-5773
4.858627,-2354,-1270,-5764
4.859576,-2348,-1256,-5750
