Average_IMU_SPS_Hz,6759.574
IMU_Time_sec,Accel_X_raw,Accel_Y_raw,Accel_Z_raw,Gyro_X_raw,Gyro_Y_raw,Gyro_Z_raw
0.091247,9,-127,8359,50,-84,-32
0.091386,-2,-72,8353,25,-33,-13
0.091526,29,-56,8328,113,-122,-32
0.091665,39,-69,8339,6,-52,-20
0.091804,52,-91,8330,19,-58,-26
0.091943,67,-130,8319,63,-71,-13
0.092083,15,-122,8279,56,-84,-13
0.092222,14,-71,8301,50,-77,-39
0.092362,-42,-157,8265,6,-77,-20
0.092501,-15,-202,8312,75,-77,-7
0.092642,48,-159,8295,19,-65,-45
0.092779,-42,-140,8274,56,-46,5
0.09292,-8,-177,8341,63,-116,-51
0.093058,-22,-139,8344,-6,-33,-13
0.093197,-17,-114,8325,82,-71,-1
0.093338,15,-103,8252,38,-71,-70
0.093476,33,-100,8300,31,-46,18
0.093615,1,-140,8292,50,-84,-32
0.093756,-3,-118,8331,38,-52,-7
0.093894,-23,-123,8323,50,-103,-45
0.094034,-55,-106,8295,38,-46,-26
0.094172,-41,-124,8255,69,-90,-7
0.094313,19,-112,8254,12,-46,-32
0.094451,-39,-175,8273,63,-97,-26
0.094591,11,-171,8329,63,-65,-39
0.09473,24,-113,8408,44,-77,24
0.094869,-22,-92,8311,38,-77,-58
0.095009,74,-38,8287,38,-71,-20
0.095148,84,-129,8281,38,-65,-26
0.095287,46,-111,8275,31,-71,-32
0.095426,28,-85,8280,44,-52,5
0.095566,19,-131,8288,50,-97,-32
0.095706,48,-147,8314,38,-52,-20
0.095844,15,-107,8266,50,-84,-26
0.095984,8,-120,8303,19,-58,-1
0.096123,-54,-125,8318,63,-77,-45
0.096262,-37,-74,8296,44,-90,-20
0.096402,13,-95,8353,50,-65,-39
0.096541,55,-73,8306,31,-58,5
0.09668,49,-86,8272,63,-46,-20
0.096819,24,-64,8271,38,-122,-26
0.096959,23,-91,8276,88,-65,-39
0.097098,12,-14,8352,19,-39,-1
0.097238,-17,-47,8298,56,-97,-13
0.097377,20,-53,8262,38,-84,-51
0.097516,53,-126,8300,75,-71,5
0.097655,26,-98,8325,6,-77,-32
0.097795,9,-75,8312,63,-71,-20
0.097934,35,-107,8265,19,-65,-7
0.098073,61,-72,8289,44,-58,-26
0.098212,-11,-76,8285,63,-109,-58
0.098352,62,-121,8292,31,-58,-13
0.098491,31,-121,8369,44,-58,-13
0.098631,17,-92,8313,50,-103,-51
0.09877,6,-64,8299,25,-46,5
0.098909,1,-205,8295,38,-90,-45
0.099049,-10,-154,8304,50,-103,-26
0.099188,-2,-125,8368,31,-14,12
0.099327,47,-46,8293,19,-97,-39
0.09947,14,-36,8254,75,-97,-45
0.099606,18,-99,8303,12,-77,18
0.099745,53,-139,8342,19,-52,-58
0.099884,38,-144,8347,75,-77,-20
0.100024,15,-135,8302,63,-103,-26
0.100163,38,-127,8251,0,-39,-1
0.100302,77,-93,8260,50,-90,-13
0.100441,16,-74,8281,50,-90,-77
0.100581,43,-123,8303,69,-52,24
0.10072,39,-83,8233,-6,-97,-58
0.100859,42,-81,8303,38,-77,18
0.100999,27,-74,8295,50,-84,-58
0.101138,24,-92,8327,25,-58,5
0.101277,7,-102,8258,38,-90,-51
0.101417,28,-47,8265,88,-71,-7
0.101556,41,-45,8320,19,-58,-1
0.101695,19,-57,8341,25,-84,-51
0.101834,26,-25,8290,69,-84,-1
0.101974,66,-42,8337,19,-46,-70
0.102113,72,-46,8336,25,-116,31
0.102253,32,-32,8300,107,-58,-70
0.102393,-19,-80,8343,-32,-65,-13
0.102531,-1,-70,8300,56,-84,5
0.102671,90,-62,8249,38,-77,-13
0.10281,59,-26,8274,50,-65,-64
0.102951,30,-22,8331,56,-97,18
0.103088,-45,-67,8323,56,-71,-39
0.10323,40,-39,8307,-6,-71,-39
0.103367,49,-38,8286,63,-90,-13
0.103506,52,-64,8376,38,-52,-45
0.103646,34,-21,8314,44,-97,-1
0.103786,26,-71,8340,12,-65,-39
0.103924,55,-15,8276,75,-46,-26
0.104064,69,-16,8264,56,-116,-20
0.104203,79,62,8274,38,-58,-39
0.104342,78,-3,8315,25,-52,12
0.104482,68,-23,8377,50,-71,-45
0.104621,42,-12,8340,56,-77,-45
0.10476,74,66,8295,-13,-52,-20
0.1049,120,42,8273,107,-97,-1
0.105039,113,81,8306,6,-58,-32
0.105182,75,36,8298,69,-77,-58
0.105319,29,119,8314,12,-39,37
0.105457,43,102,8336,63,-65,-83
0.105596,102,149,8290,31,-90,-26
0.105735,94,135,8277,44,-58,24
0.105875,91,126,8310,38,-52,-77
0.106014,86,75,8311,38,-52,12
0.106153,107,138,8352,100,-97,-77
0.106293,53,127,8351,-13,-33,37
0.106432,57,142,8353,44,-116,-51
0.106571,92,186,8365,75,-65,-45
0.106711,63,147,8323,19,-77,-7
0.10685,31,178,8283,38,-26,-39
0.106989,44,158,8338,69,-122,-51
0.107128,45,193,8307,19,-39,-20
0.107268,46,237,8293,63,-84,-32
0.107407,27,162,8251,38,-84,-26
0.107546,43,139,8286,50,-65,-32
0.107686,5,184,8301,44,-77,-51
0.107825,19,176,8327,50,-77,-20
0.107964,28,245,8246,63,-52,-45
0.108104,31,195,8279,-6,-39,-20
0.108243,46,162,8246,82,-97,-26
0.108382,16,177,8222,25,-39,-45
0.108521,7,197,8272,69,-109,-39
0.108661,-3,210,8263,0,-33,-1
0.1088,18,153,8308,107,-103,-45
0.108939,28,146,8206,31,-97,-51
0.109079,8,194,8191,38,-26,-20
0.109218,21,159,8285,25,-109,-39
0.109357,2,180,8271,69,-33,-51
0.109497,15,153,8257,50,-71,-39
0.109636,-42,136,8238,38,-90,-20
0.109775,-17,185,8292,31,-77,-51
0.109915,-21,156,8259,69,-90,-51
0.110054,-22,124,8217,19,-52,-13
0.110193,-54,126,8259,82,-52,-58
0.110336,-15,95,8251,56,-122,-7
0.110472,-6,56,8244,38,-52,-70
0.110612,-55,55,8223,25,-58,-26
0.11075,-19,68,8198,38,-84,-58
0.11089,-53,55,8216,75,-58,-1
0.111029,-47,71,8205,31,-109,-140
0.111169,-14,24,8246,44,-52,50
0.111308,-18,41,8310,50,-39,-77
0.111447,3,11,8250,50,-122,-32
0.111586,-22,26,8246,38,-46,-20
0.111725,7,44,8292,31,-65,-58
0.111865,-30,-15,8338,56,-84,-26
0.112007,-18,17,8340,69,-97,-51
0.112144,-9,10,8278,25,-39,-64
0.112284,12,4,8293,44,-52,5
0.112423,32,-10,8257,69,-116,-83
0.112561,-2,83,8252,12,-1,-32
0.112701,87,54,8299,75,-128,-70
0.112841,88,101,8299,6,-39,-7
0.112979,97,6,8373,75,-109,-58
0.113119,34,49,8308,19,-46,-64
0.113258,50,-10,8353,69,-65,-26
0.113397,68,111,8347,38,-77,-51
0.113537,88,126,8343,50,-77,-58
0.113676,44,213,8332,50,-71,-13
0.113816,12,160,8308,56,-52,-51
0.113954,78,191,8354,56,-109,-64
0.114094,64,193,8359,6,-26,-13
0.114233,14,253,8405,88,-103,-70
0.114372,-13,287,8370,31,-52,-26
0.114512,52,307,8354,44,-97,-70
0.114651,-1,370,8399,31,-33,-7
0.11479,15,347,8351,44,-103,-51
0.11493,36,313,8360,50,-97,-32
0.115069,14,383,8386,56,-77,-39
0.115208,31,394,8306,50,-52,-58
0.115348,23,358,8388,25,-77,12
0.115487,75,416,8330,44,-65,-64
0.115626,53,362,8344,50,-103,-70
0.115765,53,392,8339,75,-46,-13
0.115905,73,432,8343,6,-58,-32
0.116044,120,359,8328,75,-109,-45
0.116183,98,488,8330,50,-97,-26
0.116323,150,528,8311,12,-52,-39
0.116462,165,502,8276,63,-71,-51
0.116601,130,517,8256,38,-97,-20
0.116741,148,446,8284,44,-33,-45
0.11688,166,472,8277,19,-84,-20
0.117019,133,515,8255,107,-109,-39
0.117159,165,507,8209,-19,-58,-39
0.117298,136,486,8265,69,-71,-51
0.117437,155,415,8205,6,-58,-7
0.117577,193,493,8196,56,-97,-45
0.117716,218,512,8222,69,-52,-45
0.117855,190,520,8338,0,-84,-20
0.117994,213,512,8301,82,-52,-64
0.118134,182,468,8287,25,-90,-26
0.118273,161,437,8273,50,-71,-20
0.118412,136,458,8283,44,-77,-26
0.118552,142,418,8273,63,-52,-51
0.118691,119,441,8266,38,-122,-32
0.11883,101,428,8248,38,-26,-20
0.11897,126,473,8291,19,-90,-58
0.119109,108,407,8292,56,-58,-7
0.119248,98,457,8316,50,-65,-45
0.119388,89,494,8306,50,-71,-64
0.119527,122,501,8292,50,-65,-32
0.119666,96,538,8275,31,-90,5
0.119805,70,476,8302,63,-33,-58
0.119945,54,423,8306,25,-128,-26
0.120084,3,434,8302,25,-46,-39
0.120223,95,448,8199,107,-97,-51
0.120363,60,451,8237,6,-33,-32
0.120502,-12,449,8282,100,-90,-1
0.120641,-42,380,8287,0,-52,-58
0.120781,25,351,8290,50,-90,-32
0.12092,-12,419,8299,56,-71,-32
0.121059,-48,472,8323,19,-46,-58
0.121199,-43,402,8378,82,-77,-1
0.121338,-12,434,8255,25,-103,-64
0.121477,-19,389,8296,56,-77,-51
0.121616,12,460,8311,25,-71,-7
0.121756,1,454,8351,56,-71,-45
0.121895,-4,458,8337,6,-65,-32
0.122034,18,431,8306,82,-97,-45
0.122173,3,414,8362,44,-65,-32
0.122313,63,467,8408,50,-33,-45
0.122452,38,488,8375,82,-154,-39
0.122592,65,455,8394,0,18,-7
0.122731,39,446,8417,69,-141,-64
0.12287,38,456,8370,50,-46,-45
0.12301,39,368,8333,25,-84,-20
0.123149,56,423,8326,38,-90,-77
0.123288,24,467,8387,75,-26,12
0.123428,18,489,8369,44,-122,-102
0.123567,48,486,8331,-19,-46,24
0.123706,16,470,8276,113,-90,-77
0.123845,115,486,8273,6,-71,-39
0.123985,71,498,8263,56,-52,-39
0.124124,45,502,8282,63,-109,-26
0.124263,88,550,8299,56,-46,-64
0.124403,66,571,8289,38,-90,-32
0.124542,60,510,8226,25,-58,-32
0.124681,85,542,8246,75,-90,-32
0.124821,93,557,8270,50,-84,-70
0.12496,81,534,8284,31,-65,-20
0.125099,72,562,8241,38,-58,-26
0.125239,20,522,8231,50,-97,-51
0.125378,30,527,8236,63,-65,-51
0.125517,69,575,8249,38,-97,-58
0.125656,35,547,8250,19,-20,-1
0.125796,15,592,8248,50,-84,-51
0.125935,58,594,8231,56,-122,-70
0.126074,77,618,8184,44,-14,5
0.126214,157,626,8251,19,-39,-51
0.126353,72,573,8180,44,-84,-51
0.126492,93,604,8219,69,-90,-64
0.126632,34,615,8325,69,-39,12
0.126771,31,632,8292,12,-71,-96
0.126912,72,624,8270,69,-97,-20
0.12705,65,617,8302,19,-26,-39
0.127189,29,574,8277,56,-103,-58
0.127328,-7,585,8335,12,-58,-20
0.127467,0,563,8329,75,-71,-83
0.127607,51,550,8341,19,-26,-20
0.127746,25,641,8351,69,-109,-13
0.127886,4,619,8328,69,-97,-70
0.128025,46,525,8318,-6,-52,-26
0.128164,-28,570,8294,50,-58,-13
0.128303,15,554,8368,88,-71,-64
0.128443,41,542,8299,0,-77,-20
0.128582,41,642,8284,38,-52,-64
0.128721,43,604,8378,88,-65,-13
0.128861,31,717,8385,25,-109,-64
0.129,106,709,8389,19,-58,-26
0.129139,129,721,8439,44,-84,-39
0.129278,183,794,8454,94,-71,-45
0.129418,194,743,8453,0,-90,-64
0.129557,166,844,8371,50,-26,12
0.129696,209,816,8451,44,-122,-64
0.129836,169,902,8383,19,-39,-39
0.129975,188,872,8400,94,-71,-64
0.130114,223,860,8394,25,-77,-51
0.130254,176,844,8339,82,-90,-51
0.130393,255,834,8337,0,-58,-13
0.130532,195,782,8280,50,-97,-58
0.130672,136,893,8192,63,-33,-64
0.130811,114,915,8183,38,-103,-32
0.13095,53,896,8162,25,-33,-20
0.131089,40,931,8170,31,-122,-70
0.131229,35,926,8151,75,-33,-20
0.131368,14,968,8165,75,-97,-108
0.131507,52,961,8122,19,-52,-1
0.131648,67,864,8140,50,-90,-64
0.131786,71,932,8120,19,-52,-20
0.131925,108,885,8172,63,-65,-64
0.132065,85,932,8199,75,-122,-64
0.132204,22,952,8201,6,-7,-26
0.132343,38,956,8243,82,-103,-64
0.132483,23,916,8275,12,-65,-13
0.132626,14,968,8294,38,-39,-83
0.132761,-31,880,8296,63,-97,-13
0.132901,-23,920,8278,25,-103,-70
0.13304,28,874,8363,31,-20,-7
0.133179,99,957,8389,56,-84,-70
0.133318,86,902,8350,63,-109,-32
0.133458,100,935,8368,31,-26,-51
0.133597,57,877,8294,56,-84,-20
0.133736,24,916,8358,31,-77,-58
0.133876,66,911,8341,31,-26,-20
0.134015,130,917,8412,75,-141,-45
0.134154,143,936,8385,69,-58,-70
0.134294,220,961,8407,-13,-52,-7
0.134433,185,960,8341,50,-58,-70
0.134572,196,919,8352,82,-90,-45
0.134712,188,985,8441,-6,-58,-45
0.134851,209,981,8406,69,-71,-26
0.13499,277,1052,8384,50,-90,-70
0.13513,326,1083,8393,25,-65,-51
0.135269,340,1089,8331,75,-58,-51
0.135408,344,1138,8472,19,-84,-20
0.135548,392,1184,8519,75,-58,-96
0.135687,428,1192,8453,25,-65,-39
0.135826,461,1225,8410,50,-46,-7
0.135965,401,1248,8356,38,-122,-134
0.136105,349,1171,8330,69,-39,-7
0.136244,305,1216,8220,44,-103,-77
0.136384,192,1191,8194,6,-39,-58
0.136523,179,1226,8190,56,-65,-58
0.136662,108,1204,8090,75,-65,-51
0.136801,98,1212,8086,38,-90,-70
0.136941,38,1240,8089,0,-33,-70
0.13708,9,1282,8109,50,-71,-51
0.137219,9,1174,8157,63,-84,-58
0.137359,-44,1103,8224,31,-52,-39
0.137498,-51,1198,8116,56,-77,-102
0.137637,-54,1227,8038,31,-65,-45
0.137776,-144,1200,8036,50,-103,-70
0.137916,-261,1142,8011,6,-20,-51
0.138055,-291,1126,7996,56,-109,-58
0.138194,-283,1081,8047,75,-58,-102
0.138336,-305,1100,8113,12,-65,-32
0.138473,-342,1135,8156,75,-97,-70
0.138612,-282,1029,8242,12,-77,-64
0.138752,-300,1050,8228,75,-65,-83
0.138891,-368,1003,8205,31,-58,-32
0.13903,-377,937,8284,44,-90,-96
0.139169,-440,902,8354,19,-58,-64
0.139309,-424,911,8382,69,-65,-45
0.139448,-361,867,8356,50,-77,-77
0.139587,-353,841,8369,25,-71,-51
0.139727,-389,829,8492,12,-39,-58
0.139866,-435,860,8571,88,-128,-70
0.140005,-416,840,8449,19,-26,-70
0.140145,-406,771,8468,56,-116,-32
0.140284,-307,758,8571,25,-58,-70
0.140423,-351,831,8543,94,-71,-51
0.140563,-364,792,8439,19,-58,-64
0.140703,-374,744,8506,19,-52,-64
0.140841,-417,760,8505,50,-58,-64
0.140981,-461,732,8384,38,-84,-39
0.14112,-418,693,8293,56,-77,-45
0.141261,-376,679,8318,50,-71,-96
0.141398,-292,782,8433,12,-26,-13
0.14154,-352,842,8405,82,-128,-77
0.141677,-303,832,8438,38,-7,-26
0.141817,-247,897,8401,19,-103,-64
0.141957,-178,853,8340,75,-71,-96
0.142095,-153,822,8414,44,-90,-7
0.142234,-120,876,8520,-6,-14,-64
0.142374,-121,814,8534,75,-109,-83
0.142513,-84,807,8437,44,-46,-20
0.142652,-13,892,8361,31,-52,-58
0.142793,-29,904,8375,56,-71,-45
0.142931,-92,790,8343,50,-90,-51
0.14307,-55,807,8275,38,-46,-102
0.14321,-72,788,8306,56,-71,-7
0.143349,-90,743,8242,19,-84,-77
0.143488,-90,793,8261,56,-52,-45
0.143628,-95,754,8139,44,-71,-39
0.143769,-38,735,8193,69,-77,-89
0.143906,-112,808,8146,50,-52,-39
0.144045,-119,694,8235,-6,-84,-89
0.144185,-164,650,8283,75,-84,-64
0.144324,-174,642,8205,38,-52,-39
0.144465,-220,646,8120,44,-84,-70
0.144604,-179,688,8054,44,-84,-83
0.144742,-200,612,8161,50,-39,-32
0.144881,-194,576,8247,6,-65,-51
0.145021,-203,572,8283,69,-97,-89
0.14516,-76,573,8291,25,-39,-45
0.145299,-68,514,8270,69,-58,-39
0.145439,-71,542,8270,38,-109,-102
0.145579,-190,452,8363,38,-39,-39
0.145718,-171,530,8485,50,-71,-45
0.145856,-110,468,8444,31,-71,-83
0.145996,-102,433,8255,63,-71,-64
0.146135,-95,474,8262,19,-71,-20
0.146274,-202,379,8418,38,-77,-102
0.146414,-165,398,8509,75,-77,-45
0.146553,-153,400,8416,63,-39,-64
0.146692,-121,579,8368,19,-103,-70
0.146831,-22,574,8400,50,-46,-96
0.146971,-70,571,8356,44,-77,-32
0.14711,12,650,8309,69,-90,-64
0.147249,45,680,8406,19,-77,-58
0.147389,129,788,8480,75,-77,-58
0.147528,112,777,8510,25,-58,-51
0.147667,110,847,8463,63,-65,-83
0.147806,89,827,8446,56,-84,-64
0.147946,11,745,8427,31,-71,-70
0.148085,-92,702,8378,19,-77,-32
0.148224,-114,581,8373,75,-90,-102
0.148364,-186,572,8369,31,-58,-45
0.148503,-228,628,8295,31,-65,-51
0.148642,-188,713,8171,75,-122,-102
0.148782,-206,710,8156,19,-39,-45
0.148921,-306,679,8075,63,-58,-70
0.14906,-296,689,8190,19,-77,-58
0.1492,-299,711,8175,50,-77,-77
0.149339,-221,693,8193,69,-84,-70
0.149478,-45,735,8234,12,-84,-70
0.149618,-79,743,8212,50,-46,-39
0.149757,45,548,8318,44,-84,-89
0.149896,50,588,8354,12,-65,-32
0.150036,113,577,8264,82,-58,-89
0.150176,114,615,8387,63,-65,-51
0.150316,105,624,8396,0,-84,-45
0.150455,72,528,8389,31,-33,-89
0.150593,101,577,8459,38,-109,-70
0.150735,61,589,8321,69,-71,-77
0.150874,-17,493,8335,38,-52,-51
0.151011,-114,463,8268,44,-65,-77
0.15115,-134,489,8094,56,-77,-96
0.151289,-106,568,8008,-6,-58,-26
0.151429,-144,539,8039,119,-71,-102
0.151568,-211,458,8001,-19,-77,-45
0.151707,-245,404,8009,50,-65,-51
0.151847,-296,394,7916,50,-109,-70
0.151987,-205,326,7964,31,-52,-89
0.152125,-215,412,7918,44,-90,-70
0.152265,-134,422,7959,19,-58,-39
0.152404,-133,316,8122,69,-97,-96
0.152543,-50,352,8349,31,-65,-39
0.152682,62,328,8573,50,-71,-64
0.152823,90,388,8669,31,-84,-89
0.152961,267,570,8686,31,-71,-70
0.153101,474,653,8782,6,-77,-32
0.15324,576,739,8919,82,-52,-121
0.153379,645,707,8955,69,-77,-70
0.153525,661,746,8957,50,-71,-51
0.153662,639,715,8865,38,-46,-96
0.153797,677,762,8846,44,-90,-121
0.153936,563,720,8716,31,-58,-45
0.154077,347,636,8569,50,-33,-77
0.154215,240,622,8488,69,-97,-108
0.154355,161,580,8401,25,-39,-70
0.154493,87,587,8402,56,-84,-89
0.154634,102,624,8376,63,-33,-89
0.154772,74,628,8385,25,-97,-58
0.154913,53,718,8348,31,-52,-127
0.155052,43,713,8381,100,-97,-89
0.15519,122,780,8410,-25,-20,-51
0.155331,199,750,8387,82,-77,-108
0.155469,245,776,8353,50,-84,-96
0.15561,248,805,8246,50,-90,-121
0.155747,278,832,8119,25,-33,-26
0.155886,244,723,8109,63,-90,-121
0.156027,251,774,8153,31,-58,-89
0.156166,290,839,8280,50,-90,-89
0.156305,196,879,8210,31,-26,-77
0.156444,229,827,8007,44,-77,-83
0.156583,277,889,7825,69,-71,-89
0.156724,228,904,7830,38,-52,-121
0.156862,80,745,8019,25,-58,-70
0.157004,11,700,8026,88,-77,-115
0.157143,82,706,7913,12,-52,-77
0.15728,-17,789,7940,63,-103,-96
0.157419,41,785,7932,38,-58,-127
0.157558,61,827,7964,6,-58,-39
0.157697,46,862,8070,88,-84,-115
0.157837,67,757,8053,19,-90,-115
0.157976,166,700,8154,56,-58,-64
0.158115,109,666,8271,75,-58,-102
0.158256,140,742,8213,12,-33,-96
0.158394,169,630,8194,88,-103,-115
0.158534,142,642,8253,12,-46,-45
0.158674,40,531,8271,50,-103,-140
0.158813,33,504,8306,31,-52,-96
0.158951,8,456,8336,69,-84,-83
0.159094,116,468,8357,19,-58,-96
0.15923,16,517,8365,69,-90,-121
0.159369,-25,446,8319,25,-52,-89
0.15951,22,541,8352,12,-52,-70
0.159648,-18,580,8166,56,-84,-146
0.159787,-83,615,8217,44,-33,-83
0.159926,-115,631,8230,38,-116,-115
0.160066,-191,521,8265,38,-84,-127
0.160205,-277,532,8234,19,-39,-26
0.160345,-300,583,8238,63,-109,-171
0.160484,-275,635,8278,25,-77,-70
0.160623,-371,502,8314,50,-58,-96
0.160762,-341,506,8282,44,-77,-102
0.160902,-334,530,8246,31,-71,-102
0.161041,-276,555,8393,44,-103,-121
0.16118,-141,400,8571,69,-20,-83
0.16132,-214,419,8537,-13,-65,-83
0.161459,-152,412,8587,100,-90,-102
0.161598,-67,509,8506,50,-58,-102
0.161738,-63,423,8479,12,-65,-108
0.161877,-129,320,8450,38,-77,-89
0.162016,-303,362,8558,100,-90,-115
0.162156,-280,373,8528,12,-65,-108
0.162295,-139,494,8444,25,-33,-39
0.162434,-154,425,8463,88,-97,-108
0.162574,-160,327,8519,56,-90,-121
0.162713,-186,414,8562,50,-65,-83
0.162852,-83,455,8458,19,-65,-89
0.162992,-102,414,8370,50,-77,-108
0.163131,-78,621,8266,6,-52,-89
0.16327,-166,545,8284,63,-84,-89
0.163409,-176,630,8289,69,-46,-102
0.163548,-113,654,8255,56,-84,-102
0.163688,-56,551,8207,63,-90,-83
0.163827,-34,576,8260,38,-46,-102
0.163967,-112,646,8239,38,-65,-96
0.164106,-76,493,8340,75,-65,-83
0.164245,-85,560,8367,38,-77,-108
0.164385,-36,596,8239,50,-77,-89
0.164524,42,660,8185,50,-46,-96
0.164663,32,755,8152,56,-109,-115
0.164807,136,770,8104,31,-46,-77
0.164942,212,820,8013,38,-71,-83
0.165081,275,880,7928,63,-90,-127
0.16522,236,923,8016,38,-77,-70
0.165361,159,855,8066,75,-97,-146
0.165499,182,797,7994,0,-46,-77
0.165639,123,900,7990,56,-103,-115
0.165777,175,956,8067,31,-46,-108
0.165917,160,808,8204,50,-97,-115
0.166056,54,723,8349,38,-65,-89
0.166195,47,785,8417,31,-71,-134
0.166335,127,811,8529,63,-90,-140
0.166474,147,779,8528,12,-33,-45
0.166613,58,755,8501,88,-103,-153
0.166752,71,825,8644,-38,-26,-70
0.166893,129,877,8698,119,-90,-146
0.167032,185,959,8688,25,-58,-89
0.16717,192,1083,8534,56,-33,-134
0.167311,205,1169,8450,19,-103,-108
0.167449,94,1228,8469,31,-77,-108
0.167589,182,1262,8537,82,-52,-146
0.167728,224,1333,8405,63,-103,-102
0.167867,204,1374,8359,19,-46,-96
0.168006,234,1440,8352,69,-90,-127
0.168148,340,1574,8247,50,-58,-140
0.168285,323,1430,8304,0,-77,-108
0.168424,234,1410,8345,44,-46,-108
0.168564,245,1446,8403,44,-103,-146
0.168706,247,1571,8398,50,-65,-121
0.168844,265,1676,8371,6,-65,-115
0.168982,182,1681,8325,88,-52,-146
0.169121,107,1718,8340,-6,-71,-140
0.16926,129,1564,8306,88,-65,-108
0.169399,142,1587,8115,31,-58,-153
0.169539,109,1660,7918,56,-84,-115
0.169678,90,1688,7831,44,-71,-159
0.169818,-160,1594,7777,63,-77,-127
0.169958,-290,1520,7695,19,-71,-121
0.170096,-328,1646,7714,44,-77,-134
0.170235,-327,1609,7595,50,-65,-127
0.170376,-316,1612,7685,25,-71,-140
0.170514,-455,1608,7704,56,-77,-134
0.170654,-518,1453,7836,12,-58,-127
0.170793,-511,1424,8124,56,-97,-140
0.170933,-512,1418,8161,0,-46,-108
0.171071,-421,1335,8195,75,-84,-165
0.171211,-375,1362,8357,12,-52,-134
0.17135,-314,1378,8460,69,-109,-108
0.171489,-264,1422,8734,6,-33,-115
0.171629,-176,1392,8941,88,-135,-178
0.171768,-240,1332,8942,0,-20,-102
0.171907,-166,1480,8869,69,-77,-121
0.172047,-107,1575,8854,50,-65,-159
0.172186,-70,1589,8872,31,-52,-115
0.172325,-133,1701,8862,69,-77,-121
0.172464,-212,1782,8926,31,-52,-146
0.172604,-151,1959,8930,38,-109,-153
0.172743,37,2092,8743,38,-39,-89
0.172882,115,2092,8589,94,-77,-216
0.173022,96,2150,8465,-32,-46,-77
0.173161,0,1913,8434,75,-65,-153
0.1733,-136,1742,8542,75,-71,-146
0.17344,-145,1747,8441,44,-97,-127
0.173579,-141,1777,8112,50,-71,-153
0.173718,-224,1627,7958,63,-84,-146
0.173858,-276,1608,7876,31,-71,-121
0.173997,-241,1613,7835,63,-109,-165
0.174136,-327,1439,7958,12,-33,-108
0.174276,-339,1388,7987,31,-109,-184
0.174415,-446,1491,7819,38,-71,-127
0.174554,-378,1567,7740,25,-84,-146
0.174693,-452,1526,7658,94,-103,-115
0.174833,-441,1450,7671,-19,-33,-140
0.174972,-444,1409,7917,69,-128,-171
0.175111,-414,1578,8142,38,-26,-102
0.17525,-387,1552,8095,12,-97,-159
0.175391,-278,1504,7997,56,-52,-121
0.175529,-137,1636,8054,38,-52,-127
0.175669,19,1708,8449,82,-97,-165
0.175808,92,1807,8772,19,-33,-115
0.175947,106,1674,8743,31,-84,-134
0.176086,217,1865,8692,69,-90,-165
0.176226,172,2110,8651,44,-26,-153
0.176365,98,2046,8446,38,-109,-127
0.176504,154,2083,8289,63,-84,-115
0.176643,353,2056,8194,50,-52,-178
0.176783,203,1967,7928,56,-84,-178
0.176922,265,1982,7711,19,-84,-115
0.177063,184,1958,7704,0,-52,-153
0.177201,202,1805,7841,82,-128,-190
0.17734,-3,1561,8028,0,-39,-146
0.177481,-222,1527,8347,69,-109,-178
0.17762,-4,1780,8652,31,-77,-108
0.177758,-30,1774,8658,25,-20,-190
0.177897,-30,1689,8517,50,-148,-146
0.178037,56,1792,8455,38,-7,-153
0.178176,95,1677,8666,31,-84,-159
0.178317,-180,1534,8754,82,-71,-153
0.178455,-200,1677,8415,-13,-65,-165
0.178594,-248,1860,8201,63,-33,-134
0.178735,-481,1777,8232,56,-71,-190
0.178872,-459,1692,8198,12,-46,-108
0.179015,-513,1549,7972,82,-109,-203
0.179151,-384,1438,8047,0,-52,-153
0.179291,-472,1374,8048,69,-52,-146
0.17943,-375,1159,8087,25,-116,-178
0.179569,-450,1093,8314,38,-46,-146
0.179709,-324,1044,8464,50,-135,-165
0.179848,-342,1142,8579,12,-7,-146
0.179987,-326,1315,8689,63,-103,-184
0.180127,-425,1394,8554,44,-52,-140
0.180266,-404,1391,8472,25,-71,-171
0.180405,-392,1423,8475,50,-103,-153
0.180544,-384,1324,8671,56,-46,-153
0.180684,-336,1325,9054,63,-97,-178
0.180823,-408,1199,8946,6,-52,-159
0.180962,-338,1264,8628,63,-65,-140
0.181102,-223,1275,8486,69,-90,-153
0.181241,-380,1138,8392,19,-26,-165
0.18138,-234,1000,8510,75,-160,-190
0.18152,-100,1098,8556,63,-33,-134
0.181659,-89,1193,8499,31,-97,-159
0.181798,-107,1307,8542,56,-58,-165
0.181937,-129,1404,8440,63,-97,-159
0.182077,-23,1490,8512,31,-58,-165
0.182216,92,1547,8681,50,-71,-171
0.182356,5,1592,8597,19,-58,-146
0.182495,116,1644,8392,44,-97,-171
0.182634,82,1770,8164,63,-77,-184
0.182774,128,1549,7967,31,-58,-134
0.182913,83,1372,8000,50,-84,-171
0.183052,87,1342,7953,63,-97,-165
0.183191,126,1264,7819,12,-77,-165
0.183331,-65,1327,7605,38,-84,-171
0.18347,-39,1350,7447,19,-71,-127
0.183609,23,1253,7343,50,-103,-209
0.183749,-145,1063,7472,44,-58,-146
0.183888,-328,894,7721,12,-97,-178
0.184027,-389,995,8165,50,-58,-178
0.184167,-273,1177,8377,44,-65,-153
0.184306,-129,1112,8321,31,-77,-146
0.184446,-35,1193,8264,56,-39,-190
