Average_MAG_SPS_Hz,867.211
MAG_Time_sec,Mag_X_raw,Mag_Y_raw,Mag_Z_raw
6.456336,-2030,1010,-5394
6.457283,-2064,1028,-5422
6.45823,-2030,1010,-5367
6.459176,-2068,1038,-5453
6.469591,-2130,996,-5425
6.470538,-2082,992,-5357
6.471485,-2084,978,-5349
6.472438,-2096,1020,-5338
6.473379,-2118,1020,-5399
6.474326,-2110,1028,-5344
6.475274,-2060,1042,-5387
6.476219,-2094,998,-5339
6.477166,-2062,1022,-5394
6.478114,-2062,984,-5380
6.47906,-2104,1034,-5386
6.480008,-2128,982,-5414
6.480955,-2112,1008,-5409
6.481901,-2064,1002,-5416
6.482848,-2034,974,-5358
6.483795,-2072,1050,-5388
6.484742,-2084,1020,-5434
6.485689,-2074,1044,-5467
6.486634,-2094,980,-5375
6.487582,-2074,958,-5400
6.488528,-2070,998,-5370
6.489475,-2046,1048,-5418
6.490421,-2076,976,-5352
6.491369,-2066,992,-5438
6.492318,-2048,978,-5500
6.493262,-2090,1000,-5394
6.494209,-2088,1016,-5419
6.495156,-2046,1020,-5384
6.496103,-2052,1016,-5341
6.49705,-2066,1024,-5400
6.497997,-2108,1056,-5429
6.498945,-2072,1032,-5389
6.499897,-2094,1014,-5336
6.500837,-2090,994,-5417
6.501786,-2088,1038,-5451
6.502733,-2090,1048,-5421
6.503679,-2062,1050,-5374
6.504626,-2080,1014,-5448
6.505573,-2068,1038,-5369
6.506522,-2086,984,-5407
6.507467,-2104,1018,-5377
6.508414,-2084,992,-5482
6.509363,-2082,1016,-5366
6.510308,-2090,1012,-5370
6.511255,-2080,1026,-5354
6.512204,-2032,1000,-5363
6.51315,-2032,998,-5428
6.514095,-2108,1048,-5490
6.515042,-2114,1006,-5425
6.51599,-2118,1024,-5412
6.516937,-2144,984,-5437
6.517882,-2112,994,-5459
6.51883,-2060,1008,-5472
6.519776,-2092,986,-5368
6.520723,-2066,984,-5368
6.521672,-2118,990,-5398
6.522617,-2096,1002,-5312
6.523564,-2114,1030,-5371
6.524509,-2096,980,-5420
6.525457,-2096,1006,-5434
6.526403,-2072,1030,-5386
6.52735,-2108,996,-5385
6.5283,-2054,1012,-5419
6.529243,-2130,968,-5357
6.53019,-2058,1004,-5456
6.531138,-2074,1030,-5382
6.532085,-2108,1024,-5432
6.53303,-2110,1000,-5390
6.533978,-2114,1034,-5420
6.534925,-2070,1018,-5371
6.535872,-2036,1020,-5360
6.536819,-2078,1048,-5395
6.537765,-2110,1040,-5390
6.538713,-2082,1074,-5448
6.539661,-2066,1022,-5438
6.540607,-2078,1032,-5423
6.541553,-2116,1072,-5397
6.542499,-2074,1030,-5406
6.543448,-2094,1042,-5462
6.544394,-2066,1014,-5408
6.54534,-2088,988,-5393
6.546287,-2060,1030,-5425
6.547236,-2092,1006,-5435
6.548181,-2078,1042,-5395
6.549128,-2072,1010,-5431
6.550075,-2112,1026,-5438
6.551021,-2042,1056,-5348
6.551968,-2108,1002,-5458
6.552917,-2084,1016,-5419
6.553861,-2140,1018,-5402
6.554809,-2130,1032,-5395
6.555756,-2130,1026,-5402
6.556704,-2126,1008,-5412
6.557654,-2122,1014,-5379
6.558597,-2126,1034,-5380
6.559544,-2132,1032,-5380
6.56049,-2128,1080,-5396
6.561437,-2126,1016,-5357
6.562385,-2102,1042,-5412
6.573746,-2096,1010,-5386
6.574693,-2138,1050,-5434
6.57564,-2110,1066,-5398
6.576589,-2104,1070,-5347
6.577534,-2112,1030,-5329
6.578481,-2126,1034,-5446
6.579428,-2112,1066,-5420
6.580375,-2078,1102,-5307
6.581322,-2084,1010,-5295
6.58227,-2086,1016,-5365
6.583216,-2108,1036,-5356
6.584163,-2122,1006,-5381
6.58511,-2122,994,-5358
6.586059,-2134,1002,-5382
6.587007,-2148,1012,-5411
6.587952,-2190,1020,-5352
6.5889,-2162,1038,-5384
6.589847,-2144,1008,-5380
6.590794,-2098,1052,-5395
6.591741,-2150,1008,-5398
6.592688,-2104,1006,-5434
6.593636,-2130,1044,-5392
6.594582,-2120,992,-5377
6.595529,-2112,994,-5388
6.596477,-2074,1014,-5345
6.597423,-2106,1040,-5410
6.59837,-2082,1000,-5307
6.599317,-2166,1050,-5422
6.600265,-2074,1032,-5382
6.601212,-2146,982,-5368
6.602158,-2120,976,-5387
6.603109,-2068,1022,-5433
6.604053,-2106,1020,-5380
6.605001,-2104,1004,-5306
6.605947,-2100,1040,-5437
6.606893,-2086,1042,-5413
6.607841,-2104,1018,-5428
6.608787,-2038,1006,-5363
6.609734,-2104,1012,-5388
6.610682,-2108,1006,-5278
6.611629,-2120,974,-5447
6.612574,-2128,1024,-5329
6.613522,-2092,982,-5375
6.61447,-2132,1002,-5328
6.615416,-2156,1032,-5265
6.616363,-2088,1004,-5431
6.61731,-2110,1024,-5343
6.618257,-2142,1034,-5453
6.619205,-2130,1020,-5399
6.620151,-2106,1016,-5329
6.621098,-2130,994,-5440
6.622047,-2142,1020,-5367
6.622995,-2094,1010,-5475
6.62394,-2146,1014,-5449
6.624888,-2148,1012,-5448
6.625835,-2110,986,-5394
6.626783,-2114,996,-5434
6.62773,-2106,996,-5369
6.628679,-2130,980,-5406
6.629625,-2162,1018,-5378
6.630572,-2114,1026,-5396
6.63152,-2136,1010,-5343
6.632466,-2122,1004,-5428
6.633413,-2122,1002,-5386
6.63436,-2168,1006,-5438
6.635308,-2140,1028,-5452
6.636255,-2100,998,-5337
6.637202,-2096,1032,-5395
6.638148,-2176,1008,-5391
6.639095,-2114,1020,-5387
6.640043,-2096,1036,-5332
6.64099,-2100,1030,-5375
6.641937,-2088,1028,-5358
6.642885,-2130,1000,-5369
6.643832,-2102,1000,-5398
6.64478,-2080,1014,-5388
6.645726,-2154,1000,-5392
6.646675,-2114,1034,-5430
6.647621,-2076,1034,-5394
6.648568,-2076,1048,-5338
6.649515,-2058,1036,-5360
6.650463,-2092,1038,-5357
6.651409,-2078,1050,-5325
6.652356,-2096,1036,-5346
6.653304,-2044,1046,-5355
6.65425,-2022,1030,-5527
6.655196,-2082,1040,-5436
6.656145,-2054,1072,-5392
6.657089,-2086,1020,-5368
6.658035,-2090,1048,-5345
6.658982,-2076,1050,-5371
6.659929,-2096,1066,-5366
6.660876,-2090,1062,-5389
6.661822,-2088,1048,-5371
6.662769,-2106,1068,-5387
6.663716,-2080,1054,-5394
6.664662,-2120,1038,-5413
6.665611,-2106,1028,-5334
6.666556,-2080,1064,-5336
6.667503,-2072,1044,-5379
6.668448,-2054,1056,-5403
6.674131,-2066,1046,-5392
6.675077,-2082,1058,-5416
6.676024,-2110,1072,-5418
6.676975,-2076,1054,-5426
6.677923,-2084,1092,-5459
6.678864,-2090,1026,-5427
6.679811,-2104,1090,-5430
6.680758,-2124,990,-5356
6.681706,-2082,1062,-5351
6.682654,-2130,966,-5380
6.683601,-2040,1062,-5478
6.684548,-2126,1024,-5383
6.685495,-2052,1038,-5321
6.686442,-2092,1042,-5418
6.68739,-2088,1034,-5357
6.688337,-2042,1046,-5359
6.689283,-2120,1062,-5433
6.690229,-2078,1014,-5419
6.691176,-2048,996,-5389
6.692127,-2106,1004,-5489
6.693069,-2064,1032,-5342
6.694016,-2080,1050,-5406
6.694961,-2082,1074,-5385
6.695908,-2086,1102,-5446
6.696854,-2088,1052,-5395
6.697801,-2146,1060,-5339
6.698748,-2136,1064,-5368
6.699695,-2108,1052,-5402
6.700643,-2088,1028,-5402
6.701589,-2118,980,-5355
6.702537,-2086,1070,-5393
6.703482,-2092,1000,-5321
6.704434,-2148,970,-5455
6.705376,-2086,1044,-5458
6.706322,-2096,1014,-5409
6.707271,-2132,1042,-5483
6.708216,-2074,982,-5380
6.709162,-2120,1026,-5417
6.710109,-2110,1040,-5373
6.711056,-2112,1000,-5431
6.712002,-2060,1016,-5400
6.712949,-2100,1030,-5374
6.713897,-2048,1018,-5408
6.714842,-2058,990,-5400
6.715789,-2074,970,-5392
6.716739,-2086,1072,-5451
6.717682,-2100,990,-5462
6.718628,-2052,1028,-5418
6.719574,-2100,970,-5396
6.720521,-2098,1024,-5434
6.721468,-2096,1018,-5401
6.722415,-2060,990,-5354
6.723361,-2100,1000,-5388
6.724308,-2098,1020,-5395
6.725255,-2122,990,-5394
6.726202,-2130,1014,-5359
6.727149,-2108,992,-5403
6.728096,-2114,1026,-5344
6.729043,-2122,992,-5475
6.72999,-2094,974,-5457
6.730937,-2122,1074,-5424
6.731885,-2080,1024,-5385
6.732832,-2088,1046,-5406
6.73378,-2096,1040,-5421
6.734725,-2074,1028,-5373
6.735674,-2092,978,-5378
6.736621,-2086,1006,-5343
6.737568,-2096,1006,-5310
6.738516,-2080,1048,-5338
6.739462,-2090,1022,-5378
6.740409,-2100,1004,-5357
6.741357,-2116,1014,-5387
6.742307,-2100,1028,-5312
6.743253,-2070,1066,-5378
6.744198,-2090,1010,-5381
6.745146,-2062,1050,-5376
6.746092,-2060,1012,-5357
6.747038,-2108,1014,-5347
6.747989,-2074,1014,-5351
6.748931,-2102,1096,-5344
6.749879,-2130,1048,-5354
6.750826,-2106,1104,-5331
6.751774,-2088,1036,-5374
6.75272,-2098,1056,-5341
6.753667,-2134,1052,-5408
6.754614,-2072,1046,-5381
6.75556,-2080,1076,-5453
6.756507,-2106,1086,-5384
6.757454,-2076,1036,-5310
6.758402,-2098,1020,-5394
6.759348,-2120,1028,-5413
6.760296,-2142,1068,-5354
6.761242,-2110,1080,-5372
6.762191,-2040,1052,-5383
6.763136,-2094,1050,-5336
6.764082,-2086,1044,-5359
6.765029,-2088,994,-5368
6.765975,-2108,1042,-5340
6.766922,-2100,1008,-5416
6.775447,-2104,1052,-5382
6.776393,-2140,1046,-5439
6.777342,-2136,1022,-5447
6.778287,-2144,1072,-5431
6.779234,-2108,1046,-5440
6.78018,-2130,1060,-5413
6.781128,-2114,1050,-5350
6.782074,-2120,1046,-5372
6.783022,-2082,1042,-5374
6.783968,-2122,1024,-5424
6.784916,-2122,1034,-5411
6.785862,-2096,1058,-5440
6.786811,-2116,1038,-5422
6.787756,-2160,1052,-5350
6.788704,-2122,1044,-5453
6.789651,-2140,1108,-5420
6.790598,-2086,1098,-5402
6.791547,-2106,1074,-5493
6.792492,-2106,1046,-5373
6.793439,-2070,1038,-5410
6.794386,-2122,1058,-5434
6.795333,-2092,1060,-5439
6.796283,-2074,984,-5403
6.797228,-2128,1032,-5399
6.798175,-2108,1042,-5388
6.799122,-2124,1074,-5402
6.800069,-2106,986,-5476
6.801018,-2110,1040,-5442
6.801963,-2094,1040,-5411
6.802911,-2138,1048,-5379
6.803857,-2098,1080,-5389
6.804804,-2122,1044,-5458
6.805751,-2114,1048,-5410
6.806699,-2088,1022,-5400
6.807645,-2098,1042,-5438
6.808596,-2140,1040,-5371
6.809539,-2074,1032,-5390
6.810486,-2114,1068,-5487
6.811433,-2096,1072,-5340
6.81238,-2112,1044,-5381
6.813327,-2116,1020,-5463
6.814275,-2100,1072,-5449
6.815223,-2114,1040,-5325
6.816169,-2136,1072,-5428
6.817116,-2200,1028,-5347
6.818064,-2134,1052,-5351
6.819011,-2132,1038,-5405
6.819957,-2116,1040,-5366
6.820904,-2140,1036,-5378
6.821851,-2068,1016,-5428
6.822801,-2164,1038,-5349
6.823745,-2124,1080,-5362
6.824693,-2124,1038,-5379
6.825639,-2124,1022,-5444
6.826586,-2118,1028,-5427
6.827533,-2120,1046,-5342
6.828483,-2094,1048,-5406
6.829426,-2112,1026,-5321
6.830373,-2080,986,-5368
6.83132,-2112,1000,-5275
6.832271,-2120,1020,-5412
6.833213,-2154,1012,-5413
6.834159,-2092,1014,-5378
6.835106,-2086,1000,-5429
6.836054,-2114,1000,-5374
6.837,-2130,1048,-5333
6.837948,-2148,1028,-5433
6.838895,-2138,1032,-5415
6.839842,-2170,1012,-5343
6.840789,-2122,1042,-5355
6.841736,-2068,1038,-5384
6.842683,-2076,1052,-5381
6.84363,-2128,1044,-5433
6.844577,-2118,1032,-5441
6.845527,-2138,1034,-5440
6.846471,-2134,1090,-5422
6.84742,-2138,1080,-5471
6.848366,-2140,1026,-5415
6.849313,-2134,1052,-5335
6.85026,-2102,1026,-5341
6.851209,-2152,1090,-5362
6.852155,-2118,1042,-5440
6.853101,-2108,1044,-5373
6.854048,-2082,1036,-5353
6.854997,-2154,1052,-5421
6.855945,-2086,1054,-5394
6.856891,-2072,1078,-5414
6.857837,-2054,1038,-5385
6.858785,-2126,1044,-5399
6.859732,-2130,1052,-5387
6.860681,-2106,1024,-5360
6.861627,-2150,1034,-5343
6.862575,-2118,1078,-5339
6.863522,-2126,1064,-5394
6.864469,-2142,1038,-5474
6.865418,-2108,1036,-5321
6.866368,-2070,1042,-5389
6.867312,-2098,1012,-5347
6.868259,-2152,1030,-5415
6.879626,-2126,1016,-5377
6.880573,-2120,1026,-5333
6.881519,-2126,1034,-5334
6.882467,-2096,1002,-5404
6.883415,-2126,1052,-5364
6.884361,-2136,1038,-5296
6.885311,-2140,1052,-5302
6.886256,-2142,1010,-5418
6.887204,-2124,1000,-5402
6.88815,-2106,1016,-5335
6.889099,-2102,1062,-5483
6.890045,-2108,1042,-5353
6.890991,-2120,1022,-5408
6.891942,-2120,1046,-5380
6.892887,-2150,1022,-5412
6.893835,-2112,1028,-5434
6.89478,-2190,1064,-5380
6.895728,-2150,1018,-5375
6.896675,-2178,1014,-5389
6.897621,-2140,1048,-5400
6.898568,-2120,1052,-5351
6.899516,-2104,1042,-5396
6.900461,-2154,1006,-5367
6.901409,-2122,1002,-5406
6.902356,-2108,1016,-5367
6.903302,-2166,1014,-5399
6.904252,-2126,1002,-5396
6.905196,-2186,1044,-5381
6.906141,-2154,1026,-5410
6.907088,-2156,1062,-5470
6.908034,-2144,1008,-5425
6.908983,-2140,1012,-5453
6.909929,-2146,1022,-5443
6.910876,-2148,1038,-5428
6.911824,-2068,1044,-5423
6.91277,-2148,1008,-5402
6.91372,-2130,1004,-5478
6.914665,-2100,1000,-5407
6.915612,-2118,1016,-5435
6.916559,-2142,1020,-5451
6.917506,-2086,976,-5396
6.918456,-2100,1032,-5442
6.919401,-2138,1030,-5379
6.920347,-2124,1024,-5423
6.921294,-2130,972,-5422
6.92224,-2104,1018,-5400
6.923188,-2152,988,-5365
6.924135,-2080,1002,-5407
6.925082,-2134,1054,-5420
6.92603,-2090,1044,-5400
6.926977,-2110,1052,-5437
6.927924,-2118,1020,-5396
6.928872,-2112,1046,-5309
6.929819,-2138,1046,-5421
6.930766,-2130,1048,-5333
6.931713,-2124,1062,-5432
6.93266,-2114,1026,-5392
6.933608,-2148,1020,-5439
6.934555,-2122,1072,-5393
6.935502,-2142,1096,-5386
6.936448,-2138,1070,-5485
6.937395,-2134,1036,-5408
6.938342,-2158,1054,-5380
6.939289,-2140,1054,-5383
6.940238,-2178,1052,-5378
6.941184,-2142,1006,-5342
6.942131,-2132,1054,-5427
6.943077,-2148,1060,-5425
6.944025,-2158,1054,-5374
6.944972,-2136,1080,-5338
6.94592,-2150,1020,-5409
6.946868,-2118,1032,-5351
6.947815,-2140,1064,-5305
6.948761,-2112,1028,-5318
6.949707,-2144,1056,-5295
6.950654,-2134,1030,-5337
6.951602,-2140,1106,-5401
6.952549,-2130,1052,-5365
6.953496,-2160,1022,-5318
6.954444,-2152,1046,-5425
6.95539,-2120,1034,-5320
6.956337,-2118,1060,-5384
6.957284,-2150,1052,-5408
6.958231,-2166,1072,-5392
6.959178,-2142,1026,-5408
6.960125,-2156,1072,-5369
6.961071,-2158,1098,-5364
6.962018,-2152,1066,-5314
6.962965,-2132,1060,-5404
6.963917,-2156,1044,-5447
6.964859,-2134,1038,-5340
6.965806,-2132,1018,-5345
6.966753,-2170,1032,-5379
6.9677,-2094,1042,-5385
6.968653,-2116,1038,-5334
6.969594,-2108,980,-5313
6.97054,-2154,1038,-5319
6.971488,-2132,1034,-5344
6.972434,-2120,1014,-5332
6.981906,-2140,1024,-5394
6.982854,-2154,992,-5392
6.983802,-2156,1042,-5358
6.984749,-2122,984,-5347
6.985696,-2148,1022,-5272
6.986645,-2154,988,-5419
6.987591,-2140,1042,-5322
6.988537,-2140,1020,-5341
6.989484,-2118,1000,-5298
6.990431,-2136,1014,-5273
6.991379,-2128,1052,-5334
6.992325,-2122,1014,-5368
6.993273,-2100,1050,-5428
6.99422,-2130,1024,-5335
6.995167,-2104,1032,-5418
6.996114,-2148,1020,-5294
6.997061,-2104,1056,-5406
6.998008,-2116,1076,-5422
6.998956,-2092,1020,-5395
6.999902,-2086,1052,-5449
7.00085,-2076,1026,-5407
7.001798,-2150,986,-5386
7.002746,-2116,1022,-5359
7.003693,-2118,1032,-5370
7.00464,-2130,1028,-5482
7.005588,-2092,1068,-5458
7.006537,-2156,1012,-5411
7.007482,-2120,1028,-5403
7.00843,-2126,1040,-5377
7.009377,-2094,1040,-5416
7.010325,-2134,1036,-5389
7.011274,-2104,1026,-5454
7.012219,-2138,1008,-5386
7.013166,-2104,1026,-5364
7.014113,-2102,1022,-5451
7.01506,-2128,1002,-5385
7.016007,-2076,952,-5334
7.016954,-2090,1036,-5372
7.017902,-2062,1024,-5394
7.01885,-2110,1002,-5416
7.019796,-2102,1038,-5312
7.020743,-2080,1032,-5330
7.02169,-2062,1032,-5418
7.022636,-2130,988,-5422
7.023584,-2108,1042,-5371
7.024532,-2110,1036,-5447
7.025478,-2100,1014,-5392
7.026425,-2116,1034,-5451
7.027371,-2104,1046,-5337
7.028318,-2104,1060,-5334
7.029265,-2070,1072,-5396
7.030212,-2108,1010,-5445
7.031161,-2106,1002,-5389
7.032107,-2046,1004,-5393
7.033054,-2038,1042,-5395
7.034,-2102,1052,-5350
7.034949,-2088,1036,-5417
7.035893,-2106,1016,-5421
7.036841,-2144,1052,-5345
7.037787,-2078,1034,-5374
7.038735,-2054,1038,-5339
7.039682,-2062,1056,-5374
7.04063,-2122,1042,-5312
7.041575,-2086,1048,-5431
7.042522,-2116,1026,-5435
7.043469,-2118,1016,-5454
7.044415,-2070,1044,-5397
7.045365,-2110,1032,-5368
7.04631,-2100,1048,-5294
7.047257,-2104,1008,-5409
7.048204,-2096,1042,-5411
7.049151,-2134,1094,-5414
7.050097,-2114,1044,-5350
7.051043,-2148,1066,-5399
7.051991,-2116,1050,-5337
7.052938,-2130,1044,-5337
7.053886,-2132,1066,-5395
7.054833,-2096,1058,-5346
7.05578,-2104,1074,-5305
7.056728,-2122,1010,-5362
7.057675,-2100,1000,-5386
7.058623,-2136,1012,-5410
7.05957,-2112,1024,-5376
7.060517,-2106,1040,-5349
7.061465,-2118,996,-5366
7.062412,-2114,1044,-5393
7.063359,-2112,1066,-5336
7.064307,-2126,1024,-5321
7.065254,-2072,1022,-5368
7.066201,-2090,1046,-5382
7.067148,-2100,1044,-5325
7.068095,-2120,1028,-5365
7.069043,-2124,1028,-5430
7.06999,-2144,1046,-5393
7.070937,-2174,1050,-5353
7.071885,-2128,1020,-5375
7.072832,-2164,1016,-5452
7.073779,-2094,1032,-5285
7.082307,-2138,1084,-5449
7.083253,-2112,1090,-5444
7.0842,-2130,1006,-5373
7.085148,-2112,1094,-5461
7.086096,-2134,1064,-5344
7.087042,-2154,1064,-5388
7.087989,-2140,1050,-5376
7.088937,-2118,1102,-5389
7.089885,-2138,1036,-5406
7.090831,-2128,1046,-5364
7.091779,-2130,1054,-5420
7.092727,-2154,1028,-5323
7.093673,-2082,1064,-5386
7.09462,-2112,1042,-5433
7.095571,-2122,1088,-5423
7.096515,-2132,1100,-5430
7.097462,-2086,1066,-5456
7.098409,-2096,1062,-5415
7.099357,-2128,1078,-5363
7.100308,-2100,1130,-5384
7.101251,-2146,1094,-5397
7.102204,-2140,1090,-5364
7.103147,-2142,1080,-5355
7.104094,-2172,1134,-5322
7.105041,-2172,1070,-5378
7.105988,-2174,1120,-5395
7.106935,-2178,1134,-5303
7.107882,-2204,1150,-5343
7.10883,-2136,1130,-5415
7.109779,-2194,1100,-5471
7.110725,-2188,1142,-5402
7.111675,-2180,1126,-5444
7.112619,-2178,1108,-5407
7.113566,-2126,1130,-5386
7.114514,-2102,1096,-5420
7.115461,-2142,1102,-5358
7.116412,-2128,1200,-5407
7.117357,-2172,1216,-5290
7.118307,-2164,1210,-5440
7.119251,-2202,1188,-5432
7.120199,-2192,1192,-5406
7.12115,-2172,1168,-5356
7.122094,-2154,1168,-5385
7.123042,-2130,1162,-5442
7.123988,-2124,1180,-5440
7.124936,-2190,1110,-5403
7.125885,-2140,1162,-5400
7.12683,-2166,1130,-5397
7.127777,-2160,1118,-5426
7.128723,-2156,1114,-5390
7.12967,-2114,1108,-5393
7.130617,-2114,1110,-5351
7.131563,-2112,1108,-5451
7.13251,-2156,1102,-5412
7.133458,-2072,1140,-5400
7.134405,-2126,1106,-5431
7.135353,-2136,1086,-5455
7.136299,-2116,1098,-5424
7.137244,-2130,1090,-5392
7.138191,-2116,1084,-5426
7.139138,-2134,1098,-5458
7.140085,-2084,1086,-5359
7.141032,-2078,1156,-5402
7.14198,-2132,1028,-5318
7.142927,-2080,1092,-5409
7.143873,-2144,1080,-5394
7.14482,-2118,1080,-5405
7.145767,-2118,1048,-5424
7.146714,-2074,1060,-5380
7.147664,-2118,1132,-5395
7.148607,-2086,1090,-5434
7.149555,-2140,1064,-5438
7.150502,-2116,1106,-5390
7.151449,-2126,1112,-5460
7.152397,-2096,1050,-5369
7.153344,-2118,1116,-5481
7.154291,-2130,1094,-5416
7.155238,-2128,1088,-5489
7.156185,-2122,1100,-5413
7.157137,-2094,1108,-5444
7.158079,-2092,1090,-5415
7.159026,-2102,1096,-5413
7.159974,-2106,1076,-5449
7.16092,-2138,1106,-5408
7.161873,-2150,1052,-5466
7.162816,-2126,1076,-5421
7.163763,-2076,1116,-5420
7.16471,-2088,1094,-5372
7.165658,-2134,1110,-5437
7.16661,-2134,1098,-5448
7.167552,-2110,1096,-5411
7.168499,-2112,1128,-5414
7.169447,-2076,1096,-5466
7.170394,-2080,1128,-5408
7.171341,-2092,1104,-5394
7.172287,-2114,1068,-5470
7.173234,-2076,1128,-5496
7.174181,-2106,1104,-5443
7.175127,-2050,1128,-5498
7.187438,-2114,1156,-5479
7.188387,-2122,1154,-5420
7.189334,-2148,1178,-5473
7.19028,-2138,1134,-5444
7.191227,-2118,1118,-5426
7.192172,-2130,1154,-5430
7.19312,-2094,1148,-5421
7.194067,-2070,1114,-5406
7.195015,-2078,1154,-5442
7.195963,-2064,1160,-5432
7.196909,-2080,1158,-5418
7.197855,-2066,1118,-5389
7.198802,-2080,1106,-5468
7.199749,-2068,1152,-5370
7.200696,-2076,1170,-5449
7.201643,-2086,1140,-5451
7.20259,-2114,1206,-5460
7.203537,-2088,1182,-5493
7.204484,-2092,1190,-5506
7.205432,-2110,1136,-5504
7.206376,-2088,1138,-5516
7.207323,-2072,1156,-5374
7.20827,-2096,1144,-5474
7.209217,-2066,1162,-5431
7.210166,-2136,1158,-5362
7.211111,-2118,1128,-5465
7.212057,-2096,1140,-5435
7.213004,-2100,1182,-5432
7.213951,-2112,1180,-5448
7.214898,-2126,1138,-5480
7.215845,-2138,1158,-5481
7.216792,-2178,1122,-5490
7.217739,-2096,1164,-5472
7.218686,-2080,1186,-5468
7.219632,-2156,1138,-5474
7.220578,-2122,1176,-5462
7.221525,-2134,1204,-5425
7.222472,-2090,1204,-5467
7.223418,-2134,1166,-5429
7.224365,-2108,1216,-5436
7.225312,-2070,1196,-5447
7.226258,-2114,1198,-5493
7.227206,-2108,1152,-5446
7.228153,-2106,1160,-5452
7.2291,-2136,1160,-5495
7.230047,-2162,1180,-5449
7.230994,-2158,1222,-5475
7.231945,-2162,1226,-5485
7.232888,-2144,1200,-5471
7.233835,-2112,1174,-5488
7.234783,-2116,1166,-5480
7.235728,-2058,1204,-5473
7.236677,-2106,1198,-5502
7.237623,-2102,1184,-5476
7.238568,-2128,1168,-5531
7.239515,-2090,1204,-5486
7.240462,-2126,1210,-5494
7.24141,-2116,1202,-5488
7.242356,-2110,1184,-5522
7.243302,-2102,1218,-5491
7.244248,-2110,1154,-5502
7.245196,-2156,1168,-5476
7.246142,-2154,1204,-5461
7.247089,-2184,1212,-5503
7.248033,-2098,1154,-5422
7.24898,-2132,1212,-5497
7.249926,-2164,1180,-5489
7.250872,-2220,1162,-5472
7.25182,-2134,1216,-5556
7.252764,-2142,1212,-5579
7.253711,-2124,1188,-5502
7.254658,-2102,1182,-5542
7.255603,-2130,1178,-5478
7.256549,-2116,1188,-5487
7.257497,-2100,1232,-5543
7.258444,-2116,1228,-5477
7.25939,-2156,1208,-5507
7.260335,-2154,1222,-5507
7.261283,-2166,1266,-5416
7.262229,-2144,1252,-5505
7.263176,-2104,1260,-5498
7.264123,-2180,1302,-5406
7.265069,-2182,1272,-5546
7.266016,-2178,1256,-5503
7.266962,-2164,1260,-5508
7.267909,-2182,1278,-5571
7.268855,-2224,1320,-5527
7.269802,-2166,1256,-5565
7.270749,-2174,1314,-5523
7.271696,-2154,1264,-5573
7.272643,-2160,1284,-5458
7.27359,-2168,1248,-5480
7.274536,-2166,1270,-5445
7.275483,-2164,1292,-5449
7.276429,-2140,1268,-5514
7.277376,-2126,1254,-5458
7.278322,-2116,1274,-5437
7.279269,-2118,1230,-5510
7.280215,-2140,1224,-5472
7.290623,-2182,1276,-5508
7.29157,-2132,1216,-5522
7.292516,-2144,1276,-5510
7.293463,-2140,1240,-5564
7.294409,-2134,1242,-5489
7.295356,-2160,1308,-5504
7.296302,-2136,1242,-5490
7.297249,-2142,1276,-5450
7.298195,-2176,1234,-5526
7.299142,-2142,1284,-5519
7.300089,-2102,1258,-5436
7.301036,-2126,1238,-5534
7.301983,-2158,1260,-5486
7.30293,-2144,1244,-5510
7.303876,-2154,1270,-5518
7.304822,-2164,1278,-5494
7.30577,-2156,1268,-5565
7.306716,-2168,1266,-5521
7.307662,-2174,1278,-5501
7.308609,-2132,1224,-5488
7.309554,-2180,1258,-5492
7.310501,-2160,1262,-5467
7.31145,-2174,1238,-5511
7.312394,-2140,1228,-5524
7.313341,-2120,1244,-5487
7.314288,-2164,1264,-5509
7.315234,-2144,1274,-5571
7.316181,-2114,1282,-5478
7.317128,-2122,1288,-5573
7.318075,-2156,1234,-5571
7.31902,-2164,1268,-5542
7.319968,-2088,1274,-5567
7.320917,-2080,1264,-5574
7.321862,-2136,1238,-5493
7.322811,-2142,1270,-5521
7.323756,-2128,1282,-5471
7.324703,-2126,1232,-5504
7.325652,-2094,1256,-5489
7.326595,-2084,1250,-5525
7.327542,-2154,1278,-5515
7.328489,-2144,1218,-5544
7.329437,-2108,1286,-5532
7.330384,-2130,1268,-5559
7.33133,-2154,1274,-5558
7.332278,-2142,1278,-5541
7.333231,-2102,1278,-5558
7.334171,-2154,1332,-5568
7.335117,-2110,1286,-5570
7.336063,-2150,1268,-5595
7.33701,-2118,1270,-5523
7.33796,-2144,1310,-5583
7.338903,-2124,1278,-5565
7.33985,-2126,1296,-5586
7.340797,-2146,1300,-5595
7.341744,-2134,1304,-5572
7.342695,-2146,1280,-5640
7.343637,-2128,1284,-5556
7.344587,-2144,1302,-5554
7.345531,-2140,1300,-5513
7.346478,-2144,1274,-5497
7.347424,-2132,1262,-5538
7.348371,-2148,1326,-5600
7.349318,-2076,1320,-5590
7.350264,-2132,1284,-5597
7.351214,-2116,1278,-5604
7.352157,-2130,1312,-5573
7.353104,-2172,1266,-5629
7.35405,-2106,1282,-5631
7.354996,-2094,1270,-5554
7.355942,-2112,1240,-5585
7.356889,-2100,1272,-5588
7.357839,-2124,1306,-5539
7.358782,-2106,1242,-5568
7.35973,-2142,1312,-5589
7.360677,-2136,1306,-5624
7.361623,-2106,1268,-5622
7.36257,-2100,1260,-5600
7.363516,-2102,1276,-5639
