Average_MAG_SPS_Hz,798.729
MAG_Time_sec,Mag_X_raw,Mag_Y_raw,Mag_Z_raw
7.865677,-2242,-1122,-5393
7.866621,-2170,-1102,-5311
7.867572,-2244,-1148,-5434
7.868516,-2184,-1114,-5364
7.869461,-2158,-1122,-5315
7.87041,-2180,-1168,-5363
7.871354,-2210,-1104,-5390
7.8723,-2200,-1122,-5427
7.873246,-2252,-1136,-5376
7.874193,-2228,-1136,-5422
7.875141,-2206,-1130,-5449
7.876085,-2196,-1130,-5438
7.877032,-2214,-1198,-5385
7.877979,-2204,-1136,-5353
7.878926,-2202,-1096,-5390
7.879876,-2160,-1088,-5343
7.880819,-2226,-1074,-5418
7.881766,-2222,-1090,-5345
7.882713,-2232,-1096,-5361
7.883658,-2222,-1110,-5455
7.884607,-2192,-1104,-5363
7.885553,-2204,-1140,-5334
7.8865,-2194,-1140,-5359
7.887447,-2184,-1142,-5348
7.888393,-2244,-1136,-5364
7.889341,-2176,-1106,-5386
7.890287,-2220,-1158,-5381
7.891232,-2216,-1122,-5385
7.892179,-2210,-1136,-5407
7.893125,-2180,-1134,-5417
7.894071,-2196,-1152,-5331
7.895021,-2178,-1120,-5371
7.895963,-2176,-1126,-5421
7.89691,-2160,-1118,-5369
7.897857,-2216,-1122,-5391
7.898804,-2154,-1104,-5434
7.899752,-2196,-1122,-5398
7.900697,-2228,-1140,-5366
7.901644,-2206,-1124,-5403
7.902591,-2176,-1148,-5372
7.903538,-2172,-1116,-5365
7.904487,-2162,-1100,-5374
7.905432,-2162,-1104,-5339
7.906378,-2218,-1128,-5380
7.907326,-2164,-1140,-5364
7.908272,-2194,-1102,-5369
7.909219,-2192,-1162,-5401
7.910165,-2194,-1104,-5469
7.911112,-2134,-1090,-5337
7.912059,-2186,-1100,-5318
7.913006,-2172,-1158,-5412
7.913953,-2176,-1160,-5327
7.9149,-2212,-1144,-5383
7.915847,-2188,-1098,-5387
7.916794,-2188,-1144,-5351
7.917741,-2214,-1150,-5351
7.918688,-2242,-1080,-5396
7.93289,-2144,-1112,-5362
7.933836,-2164,-1094,-5335
7.934783,-2160,-1078,-5339
7.935731,-2168,-1146,-5450
7.936678,-2184,-1104,-5332
7.937624,-2218,-1098,-5366
7.93857,-2172,-1140,-5390
7.939524,-2168,-1144,-5326
7.940465,-2214,-1130,-5352
7.941411,-2192,-1134,-5389
7.942359,-2202,-1094,-5420
7.943305,-2178,-1058,-5363
7.944252,-2160,-1082,-5358
7.945199,-2208,-1094,-5448
7.946146,-2196,-1092,-5348
7.947093,-2198,-1126,-5375
7.948039,-2174,-1122,-5393
7.948985,-2194,-1086,-5322
7.949931,-2200,-1106,-5378
7.95088,-2190,-1082,-5273
7.951824,-2160,-1116,-5364
7.952771,-2202,-1132,-5375
7.953718,-2210,-1122,-5401
7.954664,-2186,-1132,-5329
7.955614,-2216,-1130,-5445
7.956558,-2180,-1096,-5399
7.957504,-2216,-1100,-5419
7.958452,-2184,-1122,-5386
7.959399,-2204,-1138,-5403
7.960346,-2218,-1106,-5377
7.961293,-2212,-1074,-5362
7.962241,-2210,-1108,-5384
7.963188,-2216,-1098,-5386
7.964135,-2198,-1120,-5377
7.965086,-2206,-1124,-5342
7.96603,-2232,-1138,-5388
7.966976,-2194,-1128,-5383
7.967924,-2184,-1174,-5390
7.968871,-2228,-1142,-5359
7.969817,-2158,-1128,-5420
7.970764,-2198,-1096,-5355
7.971711,-2166,-1112,-5311
7.972659,-2170,-1146,-5294
7.973606,-2182,-1138,-5348
7.974552,-2204,-1136,-5342
7.975499,-2172,-1148,-5375
7.976447,-2242,-1136,-5347
7.977396,-2140,-1128,-5334
7.978339,-2186,-1128,-5372
7.979286,-2248,-1112,-5352
7.980233,-2172,-1092,-5360
7.981179,-2156,-1082,-5267
7.982128,-2172,-1112,-5338
7.983074,-2208,-1108,-5365
7.984022,-2190,-1076,-5345
7.984968,-2152,-1118,-5407
7.985915,-2140,-1134,-5388
7.986861,-2160,-1122,-5394
7.987808,-2156,-1102,-5368
7.988756,-2178,-1140,-5338
7.989703,-2174,-1132,-5365
7.99065,-2196,-1124,-5409
7.991602,-2182,-1094,-5350
7.992544,-2204,-1126,-5371
7.993492,-2162,-1108,-5268
7.994438,-2110,-1072,-5388
7.995386,-2190,-1080,-5297
7.996331,-2142,-1092,-5391
7.997278,-2124,-1078,-5340
7.998226,-2200,-1074,-5418
7.999173,-2168,-1126,-5402
8.00012,-2160,-1096,-5470
8.001066,-2152,-1070,-5376
8.002014,-2204,-1094,-5367
8.002963,-2224,-1110,-5328
8.003908,-2162,-1078,-5293
8.004856,-2152,-1108,-5373
8.005803,-2206,-1088,-5347
8.006751,-2186,-1090,-5378
8.007697,-2192,-1084,-5329
8.008643,-2182,-1122,-5317
8.00959,-2226,-1092,-5444
8.010539,-2210,-1088,-5367
8.011485,-2172,-1078,-5387
8.012432,-2204,-1086,-5417
8.013378,-2210,-1094,-5338
8.014325,-2188,-1088,-5392
8.015273,-2202,-1086,-5385
8.016219,-2194,-1138,-5305
8.017166,-2174,-1082,-5329
8.018113,-2184,-1082,-5299
8.01906,-2204,-1112,-5384
8.020007,-2228,-1108,-5320
8.020954,-2208,-1094,-5363
8.0219,-2200,-1120,-5363
8.022847,-2180,-1100,-5419
8.023794,-2240,-1122,-5474
8.024741,-2226,-1134,-5292
8.025691,-2200,-1076,-5305
8.026634,-2230,-1100,-5259
8.039889,-2218,-1094,-5315
8.040835,-2204,-1106,-5333
8.041782,-2206,-1102,-5334
8.042733,-2182,-1100,-5362
8.043675,-2204,-1124,-5371
8.044622,-2242,-1106,-5406
8.04557,-2224,-1094,-5336
8.046517,-2186,-1106,-5378
8.047465,-2218,-1110,-5346
8.048412,-2178,-1126,-5318
8.049358,-2206,-1130,-5397
8.050305,-2184,-1108,-5334
8.051252,-2194,-1114,-5361
8.0522,-2176,-1114,-5379
8.053145,-2180,-1136,-5389
8.054092,-2168,-1108,-5410
8.055038,-2182,-1110,-5383
8.055985,-2212,-1080,-5350
8.056937,-2184,-1118,-5349
8.05788,-2174,-1154,-5389
8.058828,-2186,-1126,-5396
8.059774,-2202,-1110,-5330
8.060721,-2216,-1112,-5400
8.061668,-2200,-1150,-5352
8.062614,-2200,-1100,-5328
8.063562,-2220,-1110,-5358
8.064508,-2220,-1110,-5368
8.065454,-2148,-1108,-5393
8.066401,-2170,-1124,-5386
8.067347,-2182,-1170,-5337
8.068294,-2214,-1100,-5355
8.069241,-2152,-1136,-5313
8.070193,-2192,-1130,-5379
8.071135,-2196,-1150,-5333
8.072082,-2184,-1102,-5322
8.073028,-2188,-1116,-5363
8.073975,-2202,-1080,-5323
8.074923,-2172,-1096,-5399
8.07587,-2176,-1158,-5353
8.076818,-2234,-1100,-5435
8.077764,-2184,-1120,-5358
8.078711,-2218,-1072,-5357
8.079661,-2186,-1092,-5373
8.080603,-2196,-1080,-5407
8.081554,-2204,-1092,-5347
8.082498,-2212,-1130,-5366
8.083444,-2152,-1114,-5382
8.084397,-2186,-1102,-5402
8.085338,-2170,-1094,-5362
8.086285,-2190,-1078,-5309
8.087232,-2186,-1104,-5378
8.08818,-2198,-1088,-5320
8.089126,-2216,-1102,-5356
8.090073,-2168,-1126,-5419
8.091022,-2208,-1124,-5345
8.091967,-2234,-1088,-5335
8.092916,-2180,-1106,-5317
8.093862,-2190,-1106,-5363
8.094809,-2164,-1110,-5379
8.095758,-2172,-1128,-5404
8.096703,-2206,-1070,-5313
8.097649,-2184,-1084,-5381
8.098596,-2196,-1064,-5321
8.099543,-2174,-1138,-5438
8.100495,-2216,-1148,-5324
8.101437,-2186,-1100,-5356
8.102385,-2184,-1088,-5326
8.103332,-2198,-1112,-5349
8.104279,-2190,-1094,-5405
8.105226,-2202,-1110,-5349
8.106172,-2124,-1120,-5371
8.107121,-2154,-1114,-5295
8.108067,-2180,-1122,-5376
8.109013,-2206,-1108,-5326
8.109961,-2230,-1126,-5377
8.110907,-2186,-1112,-5408
8.111854,-2226,-1102,-5343
8.112801,-2196,-1118,-5370
8.113748,-2228,-1124,-5383
8.114695,-2214,-1096,-5355
8.115642,-2168,-1152,-5351
8.11659,-2214,-1106,-5359
8.117537,-2208,-1106,-5297
8.118482,-2180,-1120,-5351
8.119429,-2186,-1150,-5390
8.120378,-2184,-1116,-5368
8.121322,-2198,-1086,-5441
8.122272,-2202,-1102,-5388
8.123215,-2178,-1074,-5318
8.124162,-2212,-1108,-5347
8.125108,-2184,-1080,-5416
8.126054,-2190,-1130,-5397
8.127001,-2206,-1086,-5398
8.127948,-2182,-1108,-5462
8.128893,-2142,-1052,-5381
8.12984,-2178,-1102,-5384
8.130786,-2150,-1080,-5367
8.131733,-2160,-1128,-5324
8.13268,-2170,-1058,-5317
8.145929,-2176,-1140,-5338
8.146876,-2166,-1098,-5340
8.147822,-2160,-1136,-5424
8.148769,-2228,-1098,-5383
8.149716,-2184,-1140,-5409
8.150663,-2194,-1102,-5419
8.151611,-2202,-1128,-5487
8.152557,-2216,-1108,-5434
8.153504,-2150,-1108,-5430
8.154452,-2174,-1094,-5478
8.155397,-2212,-1132,-5444
8.156345,-2170,-1118,-5363
8.157293,-2172,-1142,-5397
8.158242,-2178,-1110,-5433
8.159187,-2176,-1130,-5399
8.160133,-2146,-1158,-5341
8.162027,-2184,-1132,-5414
8.162975,-2182,-1084,-5414
8.163924,-2200,-1136,-5387
8.164869,-2218,-1110,-5305
8.165815,-2228,-1132,-5436
8.166762,-2154,-1118,-5315
8.167708,-2108,-1174,-5384
8.168654,-2196,-1124,-5458
8.169602,-2194,-1140,-5405
8.170548,-2152,-1148,-5405
8.171496,-2168,-1138,-5447
8.172445,-2170,-1156,-5400
8.17339,-2182,-1130,-5432
8.174337,-2182,-1162,-5432
8.175283,-2196,-1126,-5364
8.17623,-2180,-1102,-5435
8.177179,-2188,-1140,-5363
8.178124,-2124,-1102,-5337
8.17907,-2168,-1112,-5406
8.180017,-2162,-1094,-5398
8.180964,-2144,-1128,-5385
8.181912,-2182,-1114,-5346
8.182858,-2212,-1112,-5371
8.183806,-2194,-1108,-5362
8.184754,-2162,-1172,-5423
8.185698,-2200,-1166,-5334
8.186645,-2184,-1122,-5462
8.187593,-2136,-1154,-5416
8.188537,-2160,-1118,-5359
8.189485,-2200,-1128,-5399
8.190436,-2168,-1134,-5308
8.191379,-2192,-1148,-5418
8.192326,-2156,-1112,-5399
8.193274,-2172,-1126,-5380
8.19422,-2198,-1170,-5412
8.195166,-2142,-1144,-5364
8.196112,-2176,-1134,-5282
8.197059,-2190,-1158,-5390
8.198005,-2186,-1164,-5326
8.198953,-2152,-1120,-5393
8.1999,-2160,-1134,-5347
8.200845,-2136,-1120,-5293
8.201792,-2208,-1126,-5341
8.202738,-2148,-1098,-5373
8.203685,-2144,-1130,-5325
8.20463,-2180,-1148,-5409
8.205579,-2196,-1186,-5365
8.206523,-2182,-1114,-5341
8.20747,-2222,-1114,-5332
8.208417,-2186,-1136,-5381
8.209364,-2166,-1116,-5428
8.210315,-2176,-1176,-5332
8.211257,-2160,-1142,-5367
8.212203,-2176,-1178,-5418
8.21315,-2194,-1132,-5283
8.214097,-2188,-1104,-5394
8.215043,-2182,-1148,-5346
8.215989,-2196,-1144,-5398
8.216936,-2180,-1098,-5381
8.217882,-2168,-1132,-5466
8.218829,-2158,-1118,-5445
8.219776,-2150,-1124,-5361
8.220722,-2164,-1166,-5375
8.221669,-2210,-1144,-5377
8.222616,-2168,-1102,-5425
8.223562,-2170,-1118,-5319
8.224509,-2188,-1126,-5385
8.225459,-2172,-1134,-5323
8.226403,-2146,-1092,-5320
8.227349,-2186,-1134,-5355
8.228296,-2168,-1132,-5374
8.229243,-2146,-1136,-5352
8.23019,-2172,-1110,-5356
8.231137,-2216,-1126,-5412
8.232084,-2176,-1138,-5378
8.233031,-2170,-1132,-5393
8.233978,-2160,-1114,-5326
8.234927,-2252,-1138,-5343
8.245338,-2208,-1140,-5382
8.246285,-2198,-1164,-5326
8.247235,-2208,-1078,-5396
8.248178,-2188,-1082,-5396
8.249123,-2162,-1112,-5402
8.25007,-2196,-1150,-5342
8.251017,-2180,-1114,-5357
8.251968,-2136,-1130,-5443
8.252909,-2150,-1092,-5367
8.253857,-2196,-1128,-5341
8.254804,-2212,-1100,-5347
8.255751,-2252,-1134,-5396
8.256698,-2212,-1092,-5417
8.257646,-2150,-1132,-5408
8.258593,-2190,-1096,-5350
8.259539,-2188,-1116,-5407
8.260485,-2190,-1134,-5372
8.261433,-2160,-1154,-5356
8.262378,-2152,-1144,-5405
8.263325,-2200,-1122,-5472
8.264272,-2168,-1130,-5352
8.265219,-2176,-1130,-5355
8.266165,-2140,-1128,-5424
8.267113,-2200,-1160,-5428
8.26806,-2182,-1146,-5433
8.269007,-2202,-1138,-5357
8.269956,-2152,-1138,-5378
8.2709,-2212,-1134,-5335
8.271849,-2218,-1142,-5381
8.272794,-2170,-1122,-5400
8.273739,-2212,-1150,-5349
8.274686,-2218,-1108,-5411
8.275632,-2162,-1082,-5422
8.276581,-2132,-1086,-5376
8.277525,-2196,-1154,-5410
8.278473,-2218,-1158,-5450
8.279419,-2172,-1104,-5369
8.280366,-2146,-1114,-5390
8.281315,-2186,-1122,-5312
8.282259,-2160,-1094,-5410
8.283206,-2180,-1122,-5342
8.284152,-2190,-1124,-5346
8.285098,-2232,-1118,-5376
8.286045,-2208,-1092,-5327
8.286991,-2156,-1088,-5393
8.287941,-2176,-1080,-5464
8.288887,-2220,-1128,-5434
8.289831,-2160,-1160,-5404
8.290778,-2168,-1122,-5458
8.291724,-2160,-1088,-5457
8.292671,-2174,-1110,-5447
8.293621,-2162,-1102,-5405
8.294563,-2182,-1122,-5328
8.295509,-2180,-1144,-5462
8.296456,-2174,-1116,-5391
8.297401,-2176,-1112,-5416
8.298348,-2204,-1130,-5402
8.299294,-2210,-1090,-5437
8.30024,-2208,-1090,-5353
8.301186,-2150,-1124,-5388
8.302133,-2166,-1132,-5407
8.303079,-2198,-1160,-5480
8.304028,-2176,-1106,-5475
8.304974,-2208,-1154,-5449
8.305918,-2130,-1118,-5456
8.306865,-2188,-1090,-5458
8.307812,-2150,-1094,-5388
8.30876,-2202,-1072,-5429
8.309705,-2158,-1130,-5389
8.310653,-2158,-1106,-5365
8.311599,-2142,-1084,-5432
8.312545,-2168,-1108,-5438
8.313495,-2164,-1112,-5405
8.314438,-2160,-1098,-5448
8.315385,-2162,-1136,-5415
8.316332,-2166,-1100,-5415
8.317279,-2162,-1158,-5397
8.318225,-2138,-1110,-5345
8.319172,-2174,-1136,-5434
8.320119,-2154,-1160,-5366
8.321066,-2160,-1118,-5401
8.322013,-2196,-1100,-5392
8.32296,-2194,-1110,-5373
8.323907,-2170,-1140,-5414
8.324854,-2118,-1146,-5466
8.325802,-2184,-1118,-5441
8.326747,-2164,-1126,-5370
8.327692,-2206,-1122,-5447
8.32864,-2230,-1074,-5404
8.342843,-2190,-1148,-5432
8.343788,-2186,-1104,-5416
8.344736,-2182,-1110,-5404
8.345683,-2198,-1128,-5400
8.346628,-2186,-1156,-5356
8.347577,-2150,-1106,-5401
8.348522,-2178,-1108,-5392
8.349469,-2138,-1134,-5395
8.35042,-2180,-1118,-5396
8.351364,-2216,-1124,-5414
8.35231,-2168,-1160,-5438
8.353257,-2192,-1134,-5428
8.354203,-2164,-1146,-5351
8.35515,-2168,-1138,-5418
8.356095,-2154,-1116,-5337
8.357042,-2190,-1150,-5410
8.357988,-2220,-1146,-5367
8.358933,-2214,-1136,-5408
8.359882,-2198,-1108,-5363
8.360826,-2190,-1150,-5355
8.361773,-2132,-1086,-5339
8.362722,-2136,-1138,-5428
8.363667,-2204,-1142,-5392
8.364616,-2152,-1128,-5416
8.365564,-2210,-1164,-5332
8.366509,-2114,-1130,-5296
8.367455,-2194,-1156,-5409
8.368403,-2186,-1134,-5393
8.36935,-2190,-1134,-5416
8.370296,-2186,-1100,-5314
8.371242,-2178,-1138,-5366
8.372192,-2166,-1170,-5386
8.373135,-2182,-1128,-5399
8.374083,-2194,-1110,-5373
8.375029,-2218,-1104,-5310
8.375975,-2172,-1110,-5453
8.376921,-2194,-1116,-5394
8.377868,-2200,-1136,-5374
8.378814,-2140,-1094,-5319
8.37976,-2202,-1104,-5383
8.380708,-2194,-1100,-5481
8.381657,-2172,-1102,-5331
8.382602,-2166,-1106,-5308
8.383547,-2148,-1104,-5383
8.384493,-2178,-1056,-5377
8.385447,-2154,-1130,-5413
8.386386,-2178,-1138,-5407
8.387335,-2168,-1122,-5436
8.388278,-2176,-1132,-5421
8.389224,-2204,-1146,-5376
8.390173,-2174,-1114,-5314
8.391117,-2212,-1104,-5366
8.392067,-2172,-1134,-5385
8.39301,-2212,-1126,-5309
8.393957,-2178,-1142,-5343
8.394904,-2176,-1130,-5258
8.39585,-2226,-1138,-5475
8.396797,-2182,-1158,-5367
8.397743,-2162,-1102,-5356
8.398689,-2198,-1122,-5354
8.399635,-2154,-1130,-5363
8.400582,-2224,-1142,-5416
8.401529,-2222,-1092,-5384
8.402474,-2200,-1150,-5393
8.403421,-2186,-1134,-5443
8.404371,-2206,-1138,-5351
8.405314,-2210,-1142,-5348
8.40626,-2182,-1116,-5382
8.407206,-2182,-1144,-5420
8.408153,-2190,-1124,-5347
8.4091,-2198,-1152,-5430
8.410046,-2186,-1102,-5374
8.410991,-2142,-1076,-5354
8.411939,-2166,-1088,-5385
8.412885,-2174,-1102,-5425
8.413833,-2184,-1120,-5384
8.41478,-2178,-1120,-5400
8.415727,-2132,-1088,-5376
8.416674,-2162,-1108,-5377
8.417621,-2172,-1128,-5350
8.418568,-2168,-1116,-5375
8.419515,-2174,-1130,-5346
8.420462,-2150,-1128,-5342
8.421408,-2194,-1102,-5399
8.422355,-2184,-1104,-5428
8.423302,-2198,-1116,-5373
8.424247,-2190,-1104,-5446
8.425195,-2166,-1164,-5401
8.426142,-2184,-1126,-5441
8.427089,-2184,-1114,-5396
8.428035,-2146,-1076,-5385
8.428983,-2190,-1130,-5402
8.429929,-2192,-1182,-5466
8.430876,-2202,-1160,-5421
8.431822,-2200,-1130,-5409
8.432769,-2188,-1120,-5424
8.433715,-2202,-1078,-5454
8.434662,-2186,-1100,-5435
8.435608,-2138,-1104,-5359
8.451699,-2136,-1120,-5409
8.452646,-2192,-1142,-5403
8.453592,-2108,-1146,-5425
8.454539,-2170,-1124,-5446
8.455486,-2180,-1160,-5356
8.456433,-2176,-1146,-5412
8.45738,-2160,-1150,-5411
8.458325,-2168,-1118,-5428
8.459273,-2154,-1124,-5372
8.460219,-2178,-1126,-5356
8.461165,-2168,-1124,-5415
8.462112,-2178,-1126,-5388
8.463058,-2140,-1142,-5409
8.464005,-2144,-1140,-5373
8.464951,-2196,-1106,-5359
8.465899,-2198,-1144,-5414
8.466843,-2178,-1132,-5444
8.467791,-2168,-1100,-5379
8.468737,-2192,-1098,-5487
8.469685,-2190,-1138,-5367
8.470632,-2168,-1146,-5364
8.471578,-2186,-1142,-5435
8.472527,-2142,-1138,-5348
8.473472,-2166,-1132,-5327
8.474419,-2146,-1086,-5425
8.475365,-2154,-1100,-5385
8.476313,-2194,-1046,-5353
8.477259,-2172,-1136,-5262
8.478206,-2178,-1134,-5311
8.479154,-2164,-1124,-5391
8.4801,-2206,-1110,-5416
8.481047,-2146,-1128,-5412
8.481995,-2164,-1140,-5388
8.482943,-2124,-1132,-5376
8.483891,-2164,-1090,-5428
8.484838,-2188,-1118,-5430
8.485786,-2174,-1136,-5356
8.486733,-2176,-1142,-5370
8.487681,-2196,-1110,-5399
8.488628,-2206,-1148,-5400
8.489575,-2208,-1102,-5425
8.490522,-2190,-1126,-5396
8.491468,-2154,-1132,-5249
8.492415,-2156,-1106,-5321
8.493361,-2142,-1154,-5283
8.494309,-2142,-1120,-5372
8.495257,-2156,-1108,-5368
8.496202,-2196,-1124,-5351
8.497148,-2156,-1140,-5367
8.498096,-2150,-1158,-5388
8.499043,-2126,-1134,-5286
8.499989,-2168,-1132,-5312
8.500937,-2198,-1108,-5312
8.501892,-2166,-1132,-5402
8.502831,-2164,-1120,-5325
8.503778,-2172,-1142,-5388
8.504724,-2172,-1156,-5394
8.505671,-2178,-1136,-5359
8.506623,-2202,-1156,-5374
8.507565,-2148,-1170,-5281
8.508511,-2200,-1114,-5331
8.509457,-2186,-1106,-5349
8.510404,-2186,-1098,-5370
8.511351,-2210,-1096,-5281
8.512298,-2158,-1158,-5385
8.513244,-2204,-1100,-5327
8.514191,-2194,-1124,-5442
8.515139,-2246,-1126,-5320
8.516086,-2172,-1136,-5394
8.517031,-2206,-1154,-5452
8.517979,-2158,-1150,-5454
8.518924,-2156,-1104,-5378
8.519872,-2172,-1110,-5359
8.520818,-2198,-1094,-5388
8.521767,-2176,-1124,-5374
8.522712,-2150,-1152,-5310
8.523659,-2180,-1142,-5393
8.524606,-2184,-1142,-5315
8.525553,-2180,-1096,-5322
8.526504,-2132,-1138,-5351
8.527446,-2208,-1140,-5306
8.528394,-2178,-1126,-5351
8.52934,-2182,-1102,-5347
8.530287,-2166,-1112,-5403
8.531235,-2148,-1128,-5374
8.532181,-2178,-1152,-5325
8.533128,-2202,-1106,-5347
8.534075,-2196,-1140,-5303
8.548278,-2158,-1132,-5369
8.549226,-2120,-1110,-5352
8.550174,-2140,-1100,-5330
8.551121,-2168,-1112,-5323
8.552067,-2180,-1124,-5322
8.553016,-2162,-1112,-5311
8.553961,-2196,-1138,-5407
8.554908,-2154,-1114,-5366
8.555854,-2186,-1082,-5381
8.556801,-2196,-1066,-5403
8.557752,-2218,-1158,-5331
8.558695,-2162,-1130,-5403
8.559641,-2240,-1108,-5327
8.560588,-2198,-1150,-5354
8.561535,-2206,-1144,-5339
8.562486,-2194,-1108,-5378
8.563428,-2162,-1134,-5408
8.564378,-2184,-1154,-5349
8.565321,-2190,-1150,-5432
8.566267,-2188,-1140,-5395
8.567214,-2184,-1100,-5404
8.568161,-2192,-1102,-5365
8.56911,-2194,-1098,-5373
8.570056,-2216,-1106,-5335
8.571003,-2166,-1126,-5360
8.571951,-2150,-1148,-5367
8.572897,-2184,-1154,-5323
8.573843,-2178,-1146,-5352
8.574792,-2192,-1142,-5341
8.575737,-2174,-1124,-5369
8.576685,-2164,-1148,-5337
8.577631,-2190,-1096,-5345
8.578577,-2192,-1194,-5362
8.579524,-2202,-1138,-5453
8.58047,-2182,-1138,-5345
8.581417,-2166,-1130,-5329
8.582368,-2196,-1128,-5344
8.583311,-2172,-1146,-5328
8.584258,-2182,-1132,-5376
8.585205,-2166,-1134,-5392
8.586153,-2136,-1170,-5412
8.587103,-2172,-1110,-5348
8.588046,-2184,-1144,-5354
8.588993,-2176,-1126,-5318
8.58994,-2202,-1178,-5364
8.590887,-2182,-1130,-5348
8.591835,-2184,-1200,-5309
8.59278,-2154,-1172,-5307
8.593727,-2178,-1154,-5396
8.594673,-2188,-1132,-5306
8.59562,-2190,-1150,-5330
8.596566,-2174,-1122,-5321
8.597514,-2210,-1108,-5322
8.598459,-2172,-1154,-5360
8.59941,-2176,-1088,-5358
8.600351,-2168,-1104,-5443
8.601298,-2164,-1124,-5320
8.602244,-2172,-1142,-5361
8.603191,-2166,-1140,-5294
8.604139,-2156,-1160,-5401
8.605085,-2226,-1142,-5352
8.60603,-2214,-1130,-5383
8.606978,-2192,-1114,-5356
8.607923,-2138,-1150,-5400
8.608869,-2134,-1134,-5299
8.609816,-2198,-1124,-5419
8.610763,-2224,-1174,-5337
8.611709,-2198,-1174,-5375
8.612655,-2174,-1146,-5380
8.613602,-2212,-1144,-5322
8.61455,-2200,-1132,-5336
8.615495,-2174,-1126,-5346
8.616441,-2188,-1128,-5371
8.617391,-2136,-1086,-5322
8.618335,-2180,-1102,-5364
8.619283,-2146,-1152,-5429
8.620228,-2160,-1114,-5377
8.621174,-2210,-1132,-5444
8.622121,-2178,-1102,-5342
8.623067,-2176,-1138,-5294
8.624015,-2160,-1170,-5279
8.62496,-2170,-1162,-5356
8.625907,-2174,-1142,-5328
8.626854,-2218,-1112,-5351
8.627801,-2170,-1110,-5401
8.62875,-2164,-1104,-5373
8.629695,-2198,-1138,-5380
8.630641,-2202,-1102,-5396
8.631587,-2186,-1086,-5375
8.632534,-2194,-1114,-5401
8.63348,-2240,-1136,-5376
8.634428,-2180,-1158,-5270
8.635378,-2194,-1126,-5381
8.636321,-2186,-1140,-5351
8.637269,-2170,-1116,-5371
8.638215,-2196,-1162,-5418
8.639162,-2200,-1156,-5351
8.640109,-2168,-1128,-5384
8.649574,-2180,-1126,-5343
8.650521,-2166,-1130,-5432
8.651468,-2244,-1142,-5373
8.652414,-2148,-1092,-5390
8.653361,-2212,-1146,-5338
8.654308,-2228,-1126,-5402
8.655255,-2176,-1154,-5394
8.656203,-2198,-1094,-5401
8.657148,-2188,-1124,-5356
8.658094,-2210,-1148,-5423
8.659041,-2208,-1140,-5398
8.65999,-2206,-1132,-5380
8.660936,-2220,-1146,-5413
8.661882,-2244,-1140,-5385
8.662828,-2162,-1126,-5381
8.663775,-2204,-1084,-5497
8.664723,-2222,-1138,-5376
8.665673,-2224,-1148,-5420
8.666616,-2160,-1144,-5374
8.667563,-2208,-1146,-5430
8.668508,-2222,-1156,-5399
8.669455,-2216,-1190,-5371
8.670404,-2206,-1188,-5405
8.67135,-2246,-1144,-5374
8.672296,-2188,-1148,-5296
8.673242,-2156,-1210,-5417
8.674189,-2154,-1146,-5427
8.675136,-2186,-1134,-5357
8.676083,-2196,-1150,-5382
8.677032,-2176,-1154,-5346
8.677978,-2146,-1160,-5398
8.678925,-2172,-1180,-5405
8.679873,-2200,-1118,-5301
8.68082,-2172,-1114,-5423
8.681767,-2184,-1118,-5364
8.682716,-2184,-1102,-5395
8.68366,-2166,-1126,-5367
8.684607,-2224,-1150,-5403
8.685554,-2198,-1128,-5410
8.686501,-2170,-1096,-5395
8.687448,-2198,-1124,-5399
8.688396,-2184,-1122,-5452
8.689345,-2208,-1132,-5360
8.69029,-2164,-1130,-5348
8.691238,-2220,-1126,-5334
8.692187,-2182,-1158,-5434
8.693132,-2230,-1114,-5387
8.694079,-2178,-1116,-5338
8.695026,-2174,-1162,-5401
8.695973,-2198,-1110,-5360
8.69692,-2158,-1122,-5387
8.697868,-2176,-1146,-5468
8.698815,-2196,-1154,-5448
8.699762,-2218,-1152,-5445
8.700708,-2150,-1128,-5375
8.701655,-2162,-1150,-5439
8.702602,-2206,-1184,-5394
8.703549,-2206,-1144,-5405
8.704496,-2156,-1122,-5404
8.705443,-2184,-1170,-5458
8.706388,-2224,-1158,-5442
8.707335,-2186,-1130,-5385
8.708281,-2198,-1150,-5478
8.709228,-2232,-1148,-5413
8.710178,-2188,-1094,-5440
8.711121,-2180,-1104,-5414
8.712068,-2214,-1122,-5376
8.713015,-2192,-1134,-5271
8.713961,-2210,-1136,-5370
8.714908,-2204,-1156,-5332
8.715854,-2206,-1094,-5351
8.716801,-2204,-1084,-5389
8.717748,-2210,-1134,-5339
8.718697,-2194,-1188,-5303
8.719642,-2190,-1130,-5372
8.72059,-2182,-1148,-5361
8.721535,-2214,-1102,-5388
8.722482,-2204,-1108,-5370
8.723428,-2194,-1120,-5395
8.724378,-2160,-1116,-5392
8.72532,-2180,-1094,-5388
8.726267,-2208,-1106,-5393
8.727214,-2212,-1124,-5421
8.728159,-2210,-1168,-5339
8.729106,-2210,-1138,-5466
8.730053,-2206,-1112,-5413
8.730999,-2148,-1114,-5313
8.731946,-2198,-1108,-5422
8.732893,-2214,-1082,-5366
8.73384,-2206,-1122,-5362
8.734787,-2178,-1098,-5380
8.735733,-2184,-1116,-5442
8.73668,-2170,-1150,-5457
8.737627,-2198,-1100,-5324
8.738574,-2176,-1110,-5411
8.739521,-2164,-1090,-5361
