Average_IMU_SPS_Hz,6913.820
IMU_Time_sec,Accel_X_raw,Accel_Y_raw,Accel_Z_raw,Gyro_X_raw,Gyro_Y_raw,Gyro_Z_raw
0.091527,-9,-119,8322,31,-46,-45
0.091666,-28,-107,8306,82,-116,-26
0.091805,-12,-125,8304,25,-52,-32
0.091944,16,-112,8325,56,-71,5
0.092084,46,-156,8293,56,-71,-39
0.092223,5,-154,8344,0,-65,-13
0.092364,4,-183,8343,50,-77,-20
0.092502,86,-159,8285,44,-71,-13
0.092641,40,-156,8288,31,-39,-26
0.09278,19,-104,8252,31,-77,-45
0.092919,27,-176,8304,63,-71,-1
0.093059,26,-156,8315,25,-90,-51
0.093198,13,-106,8305,38,-39,18
0.093337,-10,-116,8314,56,-84,-32
0.093478,17,-166,8297,56,-77,-32
0.093616,7,-143,8280,25,-65,18
0.093755,-41,-71,8294,44,-52,-26
0.093894,-25,-112,8311,56,-109,-64
0.094034,35,-145,8343,25,-33,24
0.094173,38,-171,8280,56,-103,-64
0.094313,-1,-164,8342,44,-77,5
0.094454,7,-157,8251,31,-39,-39
0.094592,-21,-164,8263,38,-71,-13
0.09473,1,-140,8250,19,-84,-13
0.094872,35,-110,8249,75,-90,-32
0.095009,6,-98,8282,25,-7,-7
0.095148,41,-74,8298,63,-109,-32
0.095288,21,-103,8326,12,-58,-20
0.095432,-6,-170,8300,38,-58,5
0.095566,8,-133,8274,69,-90,-64
0.095707,-18,-137,8291,-13,-71,24
0.095845,13,-164,8332,63,-71,-83
0.095987,39,-183,8287,-13,-46,31
0.096124,17,-147,8286,69,-90,-51
0.096263,23,-132,8327,19,-26,5
0.096402,67,-114,8333,75,-128,-64
0.096541,46,-113,8308,-6,-7,31
0.096681,-13,-114,8315,82,-116,-51
0.09682,11,-133,8281,12,-71,-20
0.09696,10,-144,8265,56,-65,-7
0.097099,-48,-95,8286,56,-97,-45
0.097239,14,-102,8314,12,-39,-7
0.097378,13,-162,8325,69,-71,-1
0.097517,31,-179,8310,12,-52,-39
0.097657,42,-115,8266,82,-90,-45
0.097796,15,-96,8342,0,-39,18
0.097935,-8,-140,8284,63,-65,-26
0.098074,-3,-119,8272,50,-116,-58
0.098213,27,-114,8271,6,-20,37
0.098352,28,-155,8294,107,-77,-70
0.098492,53,-107,8312,-6,-58,-1
0.098631,26,-132,8302,69,-65,18
0.098771,72,-128,8340,-13,-77,-45
0.09891,71,-46,8375,82,-71,-26
0.099049,-12,-74,8330,25,-90,-20
0.099189,8,-141,8300,50,-52,-39
0.099328,21,-91,8295,25,-90,-7
0.099467,-14,-135,8284,50,-58,-7
0.099606,-5,-158,8306,63,-97,-58
0.099746,-3,-137,8351,38,-46,-13
0.099885,55,-154,8328,38,-84,18
0.100024,104,-103,8324,44,-71,-58
0.100164,75,-63,8289,44,-52,-7
0.100303,36,-103,8314,25,-58,-39
0.100442,19,-117,8320,44,-122,-32
0.100582,32,-113,8385,63,-52,-13
0.100721,13,-132,8346,25,-33,5
0.10086,22,-138,8313,25,-116,-51
0.101,12,-96,8270,56,-52,-1
0.101139,33,-167,8306,50,-65,-7
0.101278,56,-144,8274,56,-65,-26
0.101418,6,-120,8294,44,-90,-32
0.101557,3,-176,8318,0,-39,24
0.101696,78,-118,8261,113,-97,-45
0.101835,18,-152,8308,6,-65,-39
0.101976,-3,-121,8320,44,-77,18
0.102114,-13,-122,8338,50,-84,-77
0.102253,11,-76,8315,31,-52,12
0.102392,17,-113,8311,38,-97,-32
0.102532,24,-158,8304,56,-33,5
0.102672,6,-132,8249,25,-71,-39
0.102812,8,-101,8309,31,-77,-7
0.10295,23,-110,8303,75,-103,-51
0.103089,43,-58,8288,-19,-52,-39
0.103229,63,-148,8312,94,-46,43
0.103368,20,-175,8362,38,-84,-58
0.103507,16,-153,8288,38,-71,-7
0.103646,-14,-164,8332,63,-77,-45
0.103785,25,-145,8302,38,-39,-13
0.103925,42,-128,8309,50,-84,-32
0.104065,15,-156,8270,6,-90,12
0.104204,-29,-142,8355,69,-71,-70
0.104343,31,-152,8263,44,-46,12
0.104483,24,-182,8300,50,-97,-13
0.104622,17,-91,8336,19,-33,-39
0.104762,10,-74,8290,44,-97,5
0.1049,-38,-126,8250,69,-71,-51
0.105039,20,-68,8277,0,-33,18
0.105179,69,-119,8304,75,-135,-45
0.105318,-12,-127,8284,19,-46,-13
0.105457,26,-117,8281,19,-52,-7
0.105598,27,-123,8261,94,-97,-39
0.105736,5,-98,8300,-13,-20,18
0.105881,-17,-159,8298,107,-135,-58
0.106016,32,-129,8310,-6,-33,-26
0.106154,43,-156,8241,38,-65,18
0.106293,79,-156,8255,82,-58,-58
0.106433,38,-126,8306,19,-109,-1
0.106572,16,-131,8328,31,-26,-39
0.106712,-14,-179,8303,69,-77,-20
0.106851,26,-141,8291,25,-109,-39
0.10699,-5,-162,8309,38,-46,5
0.107129,-8,-158,8291,50,-65,-51
0.107269,58,-138,8288,56,-84,-1
0.107408,48,-152,8305,31,-46,5
0.107547,14,-101,8279,94,-90,-77
0.107686,47,-192,8292,-25,-26,24
0.107826,55,-142,8334,75,-116,-32
0.107965,42,-81,8312,56,-52,-39
0.108104,13,-166,8329,25,-65,-20
0.108244,7,-111,8324,56,-65,5
0.108383,16,-177,8339,44,-109,-58
0.108522,57,-143,8283,38,-20,18
0.108661,-17,-125,8319,44,-103,-64
0.108801,31,-97,8344,56,-46,-1
0.10894,11,-92,8384,25,-90,-45
0.109079,48,-91,8295,44,-71,5
0.109219,55,-100,8260,50,-90,-26
0.109359,22,-123,8295,19,-52,-7
0.109497,18,-187,8321,69,-97,-45
0.109637,42,-176,8300,50,-52,-7
0.109776,36,-178,8296,6,-71,-26
0.109915,0,-144,8284,88,-58,-20
0.110054,22,-124,8305,31,-109,-51
0.110194,46,-144,8334,63,-14,12
0.110333,37,-117,8331,-6,-103,-32
0.110473,37,-116,8311,69,-71,-20
0.110612,-6,-152,8302,25,-52,-13
0.110751,40,-120,8260,31,-77,-20
0.110891,-23,-92,8254,75,-90,-58
0.11103,-29,-165,8346,12,-46,-1
0.111169,34,-104,8321,56,-71,-45
0.111308,-1,-127,8306,50,-97,-45
0.111448,14,-144,8312,31,-58,18
0.111587,26,-146,8302,44,-52,-32
0.111726,8,-152,8289,63,-84,-20
0.111866,55,-153,8322,44,-77,-26
0.112005,33,-155,8330,19,-52,-1
0.112144,32,-124,8294,56,-71,-32
0.112283,73,-92,8281,6,-103,-32
0.112423,22,-140,8285,63,-33,-32
0.112562,41,-119,8295,50,-90,-7
0.112701,77,-110,8316,12,-46,-7
0.112841,29,-110,8294,56,-116,-45
0.11298,40,-160,8304,50,-46,-20
0.113119,-24,-153,8303,25,-58,18
0.113259,7,-105,8303,56,-71,-45
0.113398,-4,-86,8290,44,-65,-32
0.113537,-8,-146,8294,56,-77,-20
0.113676,-37,-155,8346,25,-84,-7
0.113816,6,-141,8288,56,-71,-58
0.113955,30,-131,8307,12,-33,-7
0.114095,57,-165,8346,82,-84,-32
0.114235,19,-130,8299,12,-71,-1
0.114374,51,-110,8312,44,-46,-26
0.114513,28,-189,8335,63,-116,-51
0.114653,22,-168,8306,69,-77,-7
0.114791,35,-129,8308,-13,-46,12
0.114931,38,-95,8316,56,-71,-32
0.11507,-39,-126,8318,44,-90,-32
0.115209,30,-132,8285,63,-71,-20
0.115348,57,-85,8281,19,-58,-32
0.115488,47,-139,8346,56,-77,-20
0.115628,4,-142,8320,19,-46,5
0.115766,12,-134,8277,50,-97,-70
0.115908,36,-121,8228,19,-58,-7
0.116045,25,-148,8320,82,-58,-13
0.116187,28,-104,8351,25,-103,-13
0.116323,-11,-111,8321,63,-52,-58
0.116463,23,-61,8330,12,-46,18
0.116602,11,-117,8291,107,-103,-39
0.116742,25,-127,8288,-44,-46,18
0.116881,15,-102,8318,113,-103,-64
0.11702,45,-91,8322,-19,-39,5
0.11716,58,-81,8324,82,-90,-51
0.117299,46,-68,8297,19,-26,5
0.117438,59,-98,8358,82,-103,-58
0.117577,-10,-127,8368,31,-58,5
0.117717,37,-124,8323,44,-77,-13
0.117856,2,-145,8296,69,-52,-1
0.117995,0,-148,8318,19,-90,-39
0.118135,-7,-157,8284,69,-65,-26
0.118274,40,-130,8308,0,-46,-7
0.118413,-24,-135,8309,56,-65,-26
0.118552,-26,-97,8331,63,-90,-26
0.118692,55,-118,8297,63,-71,-20
0.118831,-4,-190,8309,12,-52,-1
0.11897,44,-87,8323,63,-122,-64
0.11911,46,-78,8320,38,-33,-1
0.119249,-9,-134,8304,12,-97,-1
0.119388,-40,-160,8296,69,-71,-39
0.119528,-12,-141,8301,44,-46,-20
0.119667,32,-127,8328,69,-97,-32
0.119806,21,-129,8332,0,-58,-13
0.119945,36,-143,8300,63,-109,-26
0.120085,40,-120,8312,-6,-46,-13
0.120224,41,-130,8317,88,-90,-7
0.120364,-8,-167,8271,25,-71,-32
0.120503,35,-155,8314,63,-39,-32
0.120642,-14,-114,8305,25,-109,-13
0.120781,-54,-166,8294,50,-65,-26
0.120922,25,-171,8366,56,-58,-20
0.12106,26,-118,8259,25,-84,-13
0.121199,44,-127,8309,69,-52,-39
0.121339,64,-165,8307,19,-90,18
0.121478,61,-110,8253,63,-39,-45
0.121617,7,-134,8332,25,-90,-20
0.121757,-50,-133,8344,50,-58,-20
0.121896,1,-151,8354,63,-103,-45
0.122035,35,-96,8284,19,-33,5
0.122175,61,-147,8266,82,-71,-26
0.122315,57,-113,8328,12,-90,-7
0.122453,32,-136,8278,38,-77,-51
0.122592,43,-115,8270,75,-71,-7
0.122732,-26,-117,8265,12,-46,-13
0.122871,-8,-152,8309,31,-71,-39
0.123013,56,-186,8308,94,-90,-32
0.12315,64,-109,8309,6,-58,12
0.123289,78,-93,8271,50,-71,-26
0.123428,-14,-142,8283,31,-58,-13
0.123567,17,-164,8324,75,-97,-26
0.123707,62,-104,8302,31,-71,-13
0.123846,32,-120,8302,44,-97,-58
0.123985,-5,-135,8320,63,-39,43
0.124126,-3,-160,8339,69,-103,-102
0.124264,6,-114,8309,6,-71,37
0.124405,21,-135,8304,63,-58,-45
0.124543,34,-116,8286,44,-77,-7
0.124682,24,-142,8287,44,-65,-32
0.124823,62,-161,8335,50,-109,-20
0.124961,37,-160,8285,50,-26,5
0.1251,-3,-114,8288,12,-77,-51
0.125239,22,-134,8295,63,-58,5
0.125378,20,-188,8262,44,-77,-39
0.125519,3,-162,8288,44,-77,-13
0.125657,16,-150,8257,-6,-46,-13
0.125796,20,-176,8334,107,-122,-39
0.125936,21,-170,8306,31,-65,5
0.126075,52,-109,8321,6,-33,-20
0.126214,14,-119,8299,88,-77,-26
0.126354,6,-141,8330,38,-58,-20
0.126493,3,-96,8310,100,-128,-51
0.126637,-10,-134,8320,-44,-14,31
0.126772,53,-146,8347,100,-90,-45
0.126911,16,-123,8305,19,-71,-7
0.12705,73,-137,8270,38,-97,-45
0.127189,31,-143,8311,50,-39,-7
0.127329,-4,-148,8322,25,-90,-13
0.127468,70,-116,8288,63,-84,-26
0.127607,58,-102,8265,25,-39,-26
0.127747,37,-74,8275,82,-109,-13
0.127886,25,-118,8299,-19,-7,-7
0.128025,19,-107,8280,100,-128,-64
0.128165,-10,-142,8300,6,-71,12
0.128304,65,-126,8284,63,-71,-13
0.128443,4,-76,8304,44,-71,-51
0.128583,-22,-106,8306,31,-33,37
0.128722,62,-135,8293,38,-77,-64
0.128861,49,-148,8320,75,-77,-13
0.129001,44,-109,8309,25,-71,-20
0.12914,47,-106,8311,25,-77,-7
0.129279,65,-120,8288,75,-84,-32
0.129418,47,-129,8304,6,-58,-7
0.129558,-6,-98,8374,63,-90,-32
0.129697,25,-158,8336,63,-65,-7
0.129836,9,-146,8330,44,-97,-20
0.129976,15,-175,8361,38,-65,-39
0.130115,88,-117,8345,25,-58,31
0.130254,59,-127,8281,63,-103,-45
0.130394,40,-159,8351,38,-46,-13
0.130533,46,-138,8308,38,-77,-45
0.130672,63,-143,8277,44,-90,31
0.130812,54,-107,8323,63,-71,-58
0.130951,7,-141,8312,31,-77,-32
0.13109,-38,-117,8308,56,-39,24
0.131229,12,-101,8276,50,-71,-45
0.131369,35,-137,8288,56,-97,-32
0.131508,-1,-138,8324,0,-84,37
0.131647,50,-115,8291,75,-65,-89
0.131787,-4,-153,8342,31,-58,24
0.131926,-18,-135,8239,63,-71,-32
0.132065,26,-101,8306,12,-71,5
0.132205,-3,-137,8296,75,-90,-51
0.132344,-12,-135,8262,0,-52,24
0.132483,27,-80,8323,44,-84,-51
0.132623,3,-90,8312,63,-84,-26
0.132762,20,-133,8326,25,-46,-7
0.132901,12,-104,8335,56,-103,-20
0.13304,38,-168,8350,19,-39,5
0.13318,52,-136,8265,75,-135,-51
0.133319,6,-115,8202,25,-58,-7
0.133458,-4,-88,8306,50,-33,-13
0.133598,-29,-116,8318,44,-122,-26
0.133737,71,-154,8283,56,-20,-39
0.133876,47,-124,8275,50,-116,-13
0.134016,-14,-107,8300,12,-33,5
0.134155,49,-150,8327,44,-84,-39
0.134294,34,-142,8294,88,-97,-32
0.134434,42,-160,8314,31,-39,-20
0.134573,10,-147,8322,31,-84,-20
0.134712,-10,-152,8260,25,-52,-13
0.134851,6,-87,8347,88,-109,-32
0.134991,42,-135,8280,-6,-52,-7
0.13513,49,-155,8240,82,-97,-64
0.135269,21,-125,8313,31,-39,18
0.135409,37,-130,8309,50,-90,-51
0.135548,50,-177,8323,31,-71,12
0.135687,-32,-125,8353,56,-71,-64
0.135827,24,-109,8303,31,-71,18
0.135966,27,-147,8322,50,-71,-45
0.136107,-27,-127,8266,25,-58,18
0.136245,34,-114,8292,75,-58,-51
0.136384,31,-126,8296,19,-97,-32
0.136523,45,-133,8327,82,-33,24
0.136663,-8,-112,8311,38,-128,-77
0.136802,14,-140,8273,50,-33,43
0.136941,4,-164,8282,19,-84,-64
0.13708,43,-128,8274,56,-58,-1
0.13722,8,-109,8329,50,-90,-45
0.137359,27,-110,8295,50,-58,-1
0.137498,56,-127,8354,69,-77,-39
0.137638,12,-122,8281,19,-65,5
0.137777,35,-120,8352,50,-103,-77
0.137916,-52,-153,8332,25,-39,24
0.138056,-2,-110,8310,100,-84,-45
0.138195,61,-67,8317,6,-33,31
0.138334,52,-131,8298,75,-103,-102
0.138474,31,-109,8269,44,-58,31
0.138613,58,-65,8248,31,-65,-1
0.138752,-3,-106,8325,44,-109,-64
0.138891,47,-138,8297,88,-33,-1
0.139031,48,-164,8297,19,-90,-32
0.13917,-11,-189,8298,31,-46,-7
0.139309,-37,-105,8341,44,-65,-32
0.139449,34,-147,8302,44,-84,-13
0.139588,13,-199,8297,31,-90,-32
0.139727,72,-85,8328,50,-58,-45
0.139869,30,-139,8314,44,-84,-1
0.140006,38,-186,8284,19,-65,-26
0.140145,15,-171,8283,82,-65,-13
0.140285,16,-132,8263,12,-77,-58
0.140424,54,-152,8312,38,-77,-7
0.140563,-16,-147,8324,25,-52,12
0.140702,-14,-120,8264,56,-71,-64
0.140842,46,-80,8265,50,-90,-7
0.140981,-35,-125,8308,25,-71,-13
0.14112,43,-98,8354,38,-52,-7
0.14126,5,-125,8261,75,-84,-58
0.141399,29,-90,8324,12,-90,5
0.141538,25,-123,8349,44,-46,-20
0.141678,14,-176,8313,31,-90,-32
0.141817,34,-187,8349,63,-71,-7
0.141956,18,-117,8310,50,-90,-39
0.142096,12,-127,8298,12,-26,-1
0.142235,18,-102,8318,100,-109,-58
0.142374,5,-127,8337,6,-65,12
0.142513,28,-173,8367,38,-71,-39
0.142653,30,-134,8341,50,-52,-1
0.142792,11,-152,8321,69,-84,-26
0.142931,2,-140,8305,31,-58,-13
0.143071,6,-117,8324,50,-90,-26
0.14321,35,-111,8288,44,-46,-20
0.143349,30,-154,8322,50,-97,-20
0.143489,62,-192,8297,50,-58,-1
0.143628,51,-128,8271,38,-52,-26
0.143767,32,-183,8353,38,-97,-58
0.143907,25,-169,8333,75,-52,-1
0.144046,12,-103,8305,31,-84,-13
0.144185,46,-154,8302,44,-58,-20
0.144325,21,-138,8326,31,-65,-13
0.144464,32,-111,8260,69,-58,-32
0.144603,34,-153,8266,44,-109,-51
0.144742,-6,-124,8367,44,-14,-7
0.144882,42,-152,8283,25,-90,5
0.145021,87,-147,8246,44,-71,-7
0.14516,63,-149,8334,75,-77,-51
0.1453,73,-116,8289,19,-58,-7
0.145439,49,-154,8366,44,-77,-32
0.145583,55,-151,8264,63,-52,-1
0.145718,24,-132,8274,6,-77,-7
0.145857,4,-121,8228,107,-90,-70
0.145996,20,-161,8341,-19,-58,37
0.146136,48,-153,8356,100,-77,-51
0.146275,54,-79,8325,-25,-65,-1
0.146414,55,-103,8310,113,-58,-45
0.146553,42,-134,8340,19,-84,18
0.146693,29,-99,8326,19,-71,-83
0.146832,68,-92,8354,63,-77,-1
0.146971,20,-96,8331,31,-39,-7
0.147112,24,-117,8292,56,-103,-51
0.14725,64,-136,8276,12,-71,12
0.147389,64,-124,8342,63,-39,-45
0.147531,53,-118,8300,19,-71,-32
0.147668,7,-146,8301,19,-52,-13
0.147807,4,-132,8301,50,-90,-7
0.147947,4,-79,8249,38,-52,-51
0.148086,13,-112,8337,56,-109,-32
0.148227,8,-201,8299,44,-39,5
0.148366,48,-120,8259,6,-90,-32
0.148504,4,-181,8312,56,-71,12
0.148643,22,-74,8340,56,-71,-64
0.148783,8,-107,8301,0,-52,18
0.148922,52,-119,8288,75,-77,-26
0.149063,74,-146,8277,31,-71,-26
0.149201,4,-219,8285,12,-58,-39
0.14934,68,-116,8276,56,-90,-26
0.14948,38,-114,8290,-13,-1,37
0.149618,8,-227,8274,107,-154,-77
0.149758,20,-122,8298,12,-14,12
0.149897,-23,-148,8312,25,-84,-32
0.150036,14,-134,8284,82,-90,-26
0.150176,23,-153,8302,31,-65,5
0.150315,77,-153,8300,63,-77,-45
0.150454,21,-133,8312,12,-77,-26
0.150595,21,-117,8325,25,-52,-32
0.150734,52,-129,8286,56,-84,-13
0.150872,42,-138,8255,82,-65,-13
0.151011,23,-105,8242,12,-97,-51
0.151151,4,-155,8252,63,-39,24
0.15129,18,-52,8273,25,-84,-64
0.151429,43,-48,8324,69,-39,12
0.151568,60,-105,8346,25,-109,-32
0.151708,30,-84,8306,69,-65,-45
0.151847,-18,-117,8313,38,-58,18
0.151986,-33,-105,8324,31,-77,-13
0.152126,38,-127,8307,82,-71,-64
0.152265,0,-127,8274,6,-58,5
0.152405,76,-161,8286,82,-84,-32
0.152544,6,-160,8320,19,-39,-7
0.152683,8,-120,8339,44,-84,-7
0.152824,71,-155,8309,56,-65,-64
0.152962,9,-100,8315,31,-65,5
0.153101,17,-144,8292,38,-52,-13
0.15324,59,-134,8330,69,-77,-39
0.153381,16,-69,8305,6,-33,24
0.153519,-62,-155,8290,63,-90,-64
0.153658,12,-132,8252,31,-39,-7
0.153799,-6,-139,8302,50,-84,-20
0.153937,-24,-127,8280,50,-52,-26
0.154076,48,-179,8268,56,-109,-45
0.154217,48,-167,8286,63,-33,24
0.154355,74,-140,8347,38,-116,-32
0.154494,79,-87,8349,19,-39,-7
0.154634,-7,-159,8312,88,-90,-64
0.154774,10,-155,8287,44,-52,5
0.154912,35,-184,8284,38,-84,-32
0.155053,42,-124,8245,50,-71,-26
0.155191,19,-130,8311,44,-65,-7
0.15533,39,-142,8345,56,-58,-7
0.155469,42,-172,8321,12,-97,-32
0.155609,-6,-111,8283,50,-46,-7
0.155749,-12,-129,8282,75,-103,-70
0.155887,30,-167,8342,0,-14,43
0.156026,50,-118,8341,82,-122,-45
0.156167,16,-101,8355,44,-39,-39
0.156305,54,-125,8385,-6,-58,-1
0.156446,19,-141,8313,107,-116,-51
0.156584,-6,-129,8357,-13,-7,12
0.156723,20,-64,8291,94,-103,-77
0.156866,66,-120,8359,6,-7,69
0.157002,20,-146,8345,50,-109,-83
0.157141,-18,-161,8308,25,-52,18
0.15728,8,-141,8268,44,-77,-58
0.15742,19,-86,8296,44,-71,12
0.157559,38,-145,8286,56,-71,-45
0.157698,10,-130,8287,44,-65,-7
0.15784,15,-118,8292,31,-33,-7
0.157977,-1,-92,8344,38,-103,-32
0.158117,18,-95,8313,44,-26,-58
0.158255,32,-139,8316,0,-97,12
0.158395,45,-116,8329,69,-33,-20
0.158534,19,-161,8327,31,-103,-58
0.158676,42,-159,8290,38,-39,12
0.158813,15,-156,8291,38,-77,-32
0.158952,16,-105,8258,25,-58,-45
0.159091,76,-108,8267,63,-77,-13
0.159232,47,-155,8311,12,-71,-26
0.15937,-2,-100,8346,75,-52,-26
0.159509,41,-102,8321,-19,-33,-1
0.159648,49,-141,8396,88,-109,-45
0.159788,4,-122,8329,31,-84,-32
0.159927,-22,-130,8326,31,-65,12
0.160066,-22,-153,8352,38,-71,-7
0.160206,30,-145,8327,69,-77,-20
0.160347,-36,-147,8310,19,-58,-7
0.160484,-21,-134,8303,38,-90,-51
0.160624,95,-142,8301,50,-65,-20
0.160763,28,-154,8327,38,-77,-13
0.160904,18,-118,8312,56,-52,12
0.161043,22,-113,8287,38,-71,-51
0.161181,20,-115,8289,50,-71,-1
0.161324,-8,-145,8337,31,-52,-7
0.16146,0,-141,8310,56,-97,-64
0.161599,7,-142,8299,12,-46,5
0.161738,-3,-154,8316,38,-71,-1
0.161877,10,-109,8328,19,-26,-32
0.162018,34,-123,8313,56,-128,-45
0.162156,42,-113,8316,63,-65,-7
0.162298,17,-166,8304,-6,-46,-13
0.162435,36,-188,8301,113,-90,-83
0.162574,18,-121,8251,0,-65,62
0.162714,53,-117,8328,44,-52,-32
0.162853,22,-146,8276,25,-84,-26
0.162992,-11,-104,8287,88,-97,-45
0.163131,22,-78,8321,19,-39,-1
0.163271,46,-111,8307,31,-84,-32
0.16341,23,-106,8328,82,-84,-13
0.163549,-28,-153,8339,38,-84,-39
0.163689,-1,-94,8278,6,-71,-7
0.163828,96,-88,8275,69,-52,-32
0.163969,69,-96,8284,19,-97,-20
0.164107,27,-124,8303,56,-39,-1
0.164246,31,-126,8275,50,-52,-64
0.164385,61,-152,8274,6,-58,5
0.164524,31,-140,8354,82,-103,-58
0.164665,-1,-132,8280,50,-52,-1
0.164803,52,-108,8274,12,-84,-26
0.164942,25,-114,8287,44,-71,-26
0.165083,25,-152,8318,38,-33,-26
0.165221,35,-128,8316,50,-90,-20
0.165364,47,-148,8318,50,-77,-26
0.1655,23,-155,8300,50,-33,-45
0.165639,17,-144,8306,38,-84,-1
0.165778,8,-152,8234,12,-65,-20
0.165918,22,-149,8321,82,-65,-20
0.166057,47,-146,8299,6,-90,-32
0.166196,-12,-94,8271,69,-77,-7
0.166335,18,-111,8326,56,-33,-39
0.166475,-2,-138,8319,31,-103,-1
0.166614,-47,-124,8258,38,-77,-7
0.166753,24,-119,8298,38,-52,-51
0.166893,18,-175,8318,31,-65,-26
0.167032,22,-142,8269,75,-77,12
0.167171,-10,-92,8325,25,-46,-45
0.167311,14,-74,8315,44,-97,-32
0.16745,19,-153,8294,50,-84,-20
0.167589,11,-177,8341,63,-26,-7
0.167729,13,-166,8308,6,-97,-26
0.167868,0,-121,8331,56,-71,-39
0.168007,37,-108,8318,31,-39,-20
0.168146,34,-108,8342,44,-90,12
0.168286,-9,-161,8355,50,-33,-39
0.168425,37,-151,8308,25,-97,-7
0.168565,35,-142,8265,88,-97,-64
0.168704,50,-168,8288,12,-20,24
0.168843,49,-123,8294,19,-71,-26
0.168982,32,-150,8330,94,-65,-20
0.169122,28,-133,8252,12,-46,-20
0.169261,43,-106,8265,56,-71,-7
0.1694,55,-146,8279,-6,-39,-20
0.169539,45,-142,8301,94,-109,-51
0.169679,71,-108,8249,6,-52,-7
0.169818,16,-120,8276,69,-71,-26
0.169957,23,-116,8287,63,-71,-7
0.170097,-2,-148,8311,31,-46,-45
0.170236,-18,-128,8285,50,-90,-7
0.170375,64,-170,8281,31,-77,-13
0.170516,46,-126,8288,94,-58,-45
0.170654,58,-162,8294,12,-84,5
0.170793,13,-139,8282,38,-58,-20
0.170932,36,-76,8345,94,-97,-45
0.171073,2,-121,8315,-19,-46,-45
0.171211,0,-147,8307,50,-84,31
0.17135,8,-181,8249,38,-77,-64
0.17149,38,-98,8325,12,-33,-7
0.171629,86,-62,8276,82,-65,-39
0.17177,40,-96,8260,6,-33,12
0.171908,16,-147,8265,63,-122,-70
0.172047,61,-194,8304,6,-52,12
0.172187,64,-143,8279,50,-71,-26
0.172327,28,-140,8283,12,-46,-32
0.172465,-9,-55,8316,69,-90,-13
0.172604,19,-73,8297,12,-26,-20
0.172744,64,-97,8290,69,-109,-7
0.172883,29,-165,8308,-6,-39,-58
0.173022,21,-152,8282,94,-90,12
0.173162,-4,-144,8292,25,-65,-7
0.173301,-10,-95,8342,19,-97,-39
0.17344,50,-98,8313,82,-71,-13
0.173579,28,-110,8297,25,-39,-13
0.173719,-4,-130,8317,75,-103,-58
0.173858,39,-147,8333,-6,-52,31
0.173997,14,-171,8372,56,-97,-70
0.174137,33,-166,8325,31,-58,18
0.174277,7,-152,8313,88,-77,-39
0.174415,62,-119,8312,12,-33,-26
0.174555,52,-107,8288,31,-84,-1
0.174694,26,-91,8298,69,-84,-45
0.174835,15,-125,8301,12,-39,-39
0.174978,28,-148,8338,56,-84,24
0.175112,47,-111,8313,19,-65,-51
0.175252,25,-130,8330,38,-39,-20
0.175391,8,-116,8332,12,-58,5
0.17553,66,-105,8310,100,-109,-58
0.175669,-18,-118,8328,6,-39,-7
0.175808,15,-137,8255,31,-77,-1
0.175948,38,-126,8327,44,-77,-26
0.176087,32,-149,8308,44,-90,-58
0.176226,78,-161,8319,0,-33,31
0.176366,34,-106,8357,82,-116,-70
0.176505,15,-102,8282,25,-33,-1
0.176644,48,-108,8321,44,-90,-13
0.176784,16,-115,8360,38,-65,-32
0.176923,6,-120,8315,19,-65,-1
0.177062,49,-142,8286,75,-77,-39
0.177202,39,-137,8329,25,-71,-13
0.177341,58,-160,8311,38,-65,-13
0.17748,24,-94,8300,82,-77,-20
0.17762,-26,-113,8293,25,-71,-32
0.177759,15,-156,8278,56,-58,-7
0.177898,50,-188,8308,12,-84,-26
0.178037,-19,-153,8321,56,-52,-58
0.178177,32,-172,8285,31,-97,24
0.178316,61,-112,8306,63,-71,-45
0.178457,-11,-110,8357,0,-52,-7
0.178596,51,-146,8337,75,-90,-39
0.178734,20,-160,8310,31,-33,-13
0.178873,34,-180,8330,38,-97,-20
0.179013,9,-128,8268,38,-84,-32
0.179152,42,-151,8292,56,-71,-1
0.179291,28,-155,8307,31,-46,-32
0.17943,22,-134,8362,38,-65,-20
0.17957,18,-141,8376,38,-77,18
0.179709,15,-130,8321,75,-90,-96
0.179848,7,-111,8329,25,-33,37
0.179987,54,-124,8280,63,-109,-39
0.180127,26,-108,8301,6,-20,37
0.180267,-13,-119,8296,75,-128,-108
0.180406,5,-115,8362,38,-58,31
0.180545,29,-109,8308,25,-71,-45
0.180686,2,-123,8276,25,-90,-20
0.180825,42,-91,8311,88,-58,-7
0.180963,39,-138,8328,19,-58,-39
0.181102,3,-144,8264,69,-77,-7
0.181241,47,-96,8293,25,-58,-20
0.181381,32,-152,8351,31,-71,-13
0.18152,9,-173,8389,56,-58,-32
0.18166,61,-122,8314,19,-77,-51
0.181799,9,-98,8264,50,-52,18
0.181939,72,-192,8346,25,-65,-45
0.182077,28,-119,8352,38,-52,18
0.182217,21,-115,8336,12,-77,-77
0.182356,79,-136,8338,25,-39,12
0.182495,-36,-134,8328,88,-77,-45
0.182634,17,-117,8332,12,-84,12
0.182774,-2,-112,8317,44,-71,-20
0.182913,43,-110,8295,50,-65,-26
0.183054,35,-116,8281,0,-90,-45
0.183192,3,-165,8305,63,-58,5
0.183331,40,-190,8325,56,-77,-64
0.183473,11,-180,8359,12,-58,-13
