X(mm),Y(mm),Z(mm)
-1.9672069999999735,1.967207000000002,0.0
-1.9720049999999674,1.9720049999999958,0.0
-1.9768039999999587,1.9768040000000013,0.0
-1.9816019999999526,1.9816020000000094,0.0
-1.9863999999999464,1.9864000000000033,0.0
-1.9911979999999971,1.9911979999999971,0.0
-1.995995999999991,1.9959960000000052,0.0
-2.000793999999985,2.000793999999999,0.0
-2.0055919999999787,2.005592000000007,0.0
-2.0103899999999726,2.010390000000001,0.0
-2.0151879999999665,2.015188000000009,0.0
-2.0199859999999603,2.019986000000003,0.0
-2.024783999999954,2.024783999999997,0.0
-2.029581999999948,2.029582000000005,0.0
-2.0343799999999987,2.0343799999999987,0.0
-2.0391779999999926,2.039178000000007,0.0
-2.0439759999999865,2.0439760000000007,0.0
-2.048774999999978,2.0487750000000062,0.0
-2.0535729999999717,2.053573,0.0
-2.0583709999999655,2.058371000000008,0.0
-2.0631689999999594,2.063169000000002,0.0
-2.0679669999999533,2.067966999999996,0.0
-2.072764999999947,2.072765000000004,0.0
-2.077562999999998,2.077562999999998,0.0
-2.0823609999999917,2.082361000000006,0.0
-2.0871589999999856,2.0871589999999998,0.0
-2.0919569999999794,2.091957000000008,0.0
-2.0967549999999733,2.0967550000000017,0.0
-2.101552999999967,2.1015530000000098,0.0
-2.106350999999961,2.1063510000000036,0.0
-2.111148999999955,2.1111489999999975,0.0
-2.1159469999999487,2.1159470000000056,0.0
-2.1207449999999994,2.120745999999997,0.0
-2.1255439999999908,2.125544000000005,0.0
-2.1303419999999846,2.130341999999999,0.0
-2.1351399999999785,2.135140000000007,0.0
-2.1399379999999724,2.139938000000001,0.0
-2.1447359999999662,2.144736000000009,0.0
-2.14953399999996,2.1495340000000027,0.0
